type,timestamp,positions
CONTROL,1625029.1927717626,"[0.134076, 0.010542, 0.471893, -0.084165, -0.089526, 0.430267]"
CONTROL,1645089.081954211,"[0.132344, 0.006029, 0.467279, -0.087213, -0.089845, 0.432138]"
CONTROL,1665148.7397029996,"[0.130528, 0.001508, 0.462697, -0.09004, -0.08999, 0.434277]"
CONTROL,1685209.0498432517,"[0.128629, -0.003016, 0.458151, -0.092641, -0.089961, 0.436675]"
CONTROL,1705278.9027802646,"[0.126649, -0.007535, 0.453647, -0.095007, -0.089758, 0.439324]"
CONTROL,1725361.1446358263,"[0.124589, -0.012043, 0.449189, -0.097133, -0.089382, 0.442212]"
CONTROL,1745424.1486266255,"[0.122451, -0.016535, 0.444781, -0.099014, -0.088832, 0.445327]"
CONTROL,1765483.6266301572,"[0.120235, -0.021003, 0.440428, -0.100645, -0.088111, 0.448659]"
CONTROL,1785542.3036962748,"[0.117943, -0.025441, 0.436133, -0.102021, -0.087219, 0.452193]"
CONTROL,1805602.973792702,"[0.115577, -0.029843, 0.431901, -0.10314, -0.086159, 0.455916]"
CONTROL,1825668.0299527943,"[0.113138, -0.034202, 0.427737, -0.103998, -0.084932, 0.459813]"
CONTROL,1845732.3857583106,"[0.110627, -0.038513, 0.423644, -0.104594, -0.08354, 0.463868]"
CONTROL,1865797.041915357,"[0.108046, -0.042769, 0.419626, -0.104925, -0.081987, 0.468067]"
CONTROL,1885854.876600206,"[0.105397, -0.046965, 0.415687, -0.104992, -0.080276, 0.472391]"
CONTROL,1905922.006815672,"[0.102682, -0.051094, 0.411832, -0.104793, -0.078409, 0.476824]"
CONTROL,1925981.7246347666,"[0.099902, -0.05515, 0.408064, -0.104329, -0.076391, 0.481348]"
CONTROL,1946046.3407449424,"[0.097058, -0.059127, 0.404386, -0.103602, -0.074225, 0.485946]"
CONTROL,1966105.147730559,"[0.094154, -0.063021, 0.400803, -0.102613, -0.071915, 0.4906]"
CONTROL,1986163.6748537421,"[0.09119, -0.066825, 0.397318, -0.101365, -0.069466, 0.495291]"
CONTROL,2006224.0050174296,"[0.088168, -0.070534, 0.393934, -0.099861, -0.066883, 0.5]"
CONTROL,2026324.1226784885,"[0.08509, -0.074143, 0.390655, -0.098105, -0.064171, 0.504709]"
CONTROL,2046389.5299471915,"[0.081959, -0.077647, 0.387483, -0.0961, -0.061334, 0.5094]"
CONTROL,2066445.4228244722,"[0.078776, -0.08104, 0.384423, -0.093853, -0.058379, 0.514054]"
CONTROL,2086506.3429810107,"[0.075543, -0.084318, 0.381477, -0.091369, -0.05531, 0.518652]"
CONTROL,2106570.4077482224,"[0.072263, -0.087476, 0.378647, -0.088654, -0.052135, 0.523176]"
CONTROL,2126629.3157823384,"[0.068937, -0.09051, 0.375938, -0.085716, -0.048859, 0.527609]"
CONTROL,2146689.524874091,"[0.065567, -0.093415, 0.373351, -0.08256, -0.045489, 0.531933]"
CONTROL,2166750.2648197114,"[0.062156, -0.096188, 0.370889, -0.079196, -0.04203, 0.536132]"
CONTROL,2186808.9316412807,"[0.058706, -0.098824, 0.368554, -0.075632, -0.038491, 0.540187]"
CONTROL,2206869.8219954967,"[0.055219, -0.101319, 0.366349, -0.071877, -0.034876, 0.544084]"
CONTROL,2226931.242737919,"[0.051696, -0.103671, 0.364276, -0.067941, -0.031195, 0.547807]"
CONTROL,2247000.2858899534,"[0.048142, -0.105875, 0.362337, -0.063833, -0.027453, 0.551341]"
CONTROL,2267060.535028577,"[0.044556, -0.107929, 0.360534, -0.059563, -0.023658, 0.554673]"
CONTROL,2287118.8009157777,"[0.040943, -0.109829, 0.358868, -0.055143, -0.019817, 0.557788]"
CONTROL,2307181.323878467,"[0.037303, -0.111573, 0.357342, -0.050584, -0.015938, 0.560676]"
CONTROL,2327239.9506531656,"[0.033641, -0.113159, 0.355956, -0.045897, -0.012028, 0.563325]"
CONTROL,2347302.44288221,"[0.029956, -0.114584, 0.354713, -0.041094, -0.008094, 0.565723]"
CONTROL,2367363.713681698,"[0.026253, -0.115846, 0.353612, -0.036188, -0.004145, 0.567862]"
CONTROL,2387423.232663423,"[0.022534, -0.116943, 0.352657, -0.031189, -0.000188, 0.569733]"
CONTROL,2407483.1809848547,"[0.0188, -0.117874, 0.351847, -0.026112, 0.003769, 0.571329]"
CONTROL,2427540.6268425286,"[0.015054, -0.118638, 0.351183, -0.02097, 0.007719, 0.572644]"
CONTROL,2447602.95888409,"[0.011299, -0.119233, 0.350666, -0.015774, 0.011654, 0.573672]"
CONTROL,2467661.375645548,"[0.007537, -0.119659, 0.350296, -0.010538, 0.015566, 0.574409]"
CONTROL,2487719.8319882154,"[0.00377, -0.119915, 0.350074, -0.005276, 0.019449, 0.574852]"
CONTROL,2507780.792657286,"[0.0, -0.12, 0.35, -0.0, 0.023294, 0.575]"
CONTROL,2527838.948648423,"[-0.00377, -0.119915, 0.350074, 0.005276, 0.027093, 0.574852]"
CONTROL,2547899.668570608,"[-0.007537, -0.119659, 0.350296, 0.010538, 0.030841, 0.574409]"
CONTROL,2567959.8678834736,"[-0.011299, -0.119233, 0.350666, 0.015774, 0.034529, 0.573672]"
CONTROL,2588016.171939671,"[-0.015054, -0.118638, 0.351183, 0.02097, 0.038149, 0.572644]"
CONTROL,2608073.8767050207,"[-0.0188, -0.117874, 0.351847, 0.026112, 0.041697, 0.571329]"
CONTROL,2628130.7209283113,"[-0.022534, -0.116943, 0.352657, 0.031189, 0.045163, 0.569733]"
CONTROL,2648189.0976428986,"[-0.026253, -0.115846, 0.353612, 0.036188, 0.048542, 0.567862]"
CONTROL,2668247.654568404,"[-0.029956, -0.114584, 0.354713, 0.041094, 0.051828, 0.565723]"
CONTROL,2688306.241761893,"[-0.033641, -0.113159, 0.355956, 0.045897, 0.055013, 0.563325]"
CONTROL,2708363.8068288565,"[-0.037303, -0.111573, 0.357342, 0.050584, 0.058091, 0.560676]"
CONTROL,2728420.8917990327,"[-0.040943, -0.109829, 0.358868, 0.055143, 0.061057, 0.557788]"
CONTROL,2748479.067813605,"[-0.044556, -0.107929, 0.360534, 0.059563, 0.063906, 0.554673]"
CONTROL,2768549.8925857246,"[-0.048142, -0.105875, 0.362337, 0.063833, 0.06663, 0.551341]"
CONTROL,2788609.3906126916,"[-0.051696, -0.103671, 0.364276, 0.067941, 0.069226, 0.547807]"
CONTROL,2808663.731906563,"[-0.055219, -0.101319, 0.366349, 0.071877, 0.071688, 0.544084]"
CONTROL,2828721.1768329144,"[-0.058706, -0.098824, 0.368554, 0.075632, 0.074011, 0.540187]"
CONTROL,2848779.0529616177,"[-0.062156, -0.096188, 0.370889, 0.079196, 0.076191, 0.536132]"
