type,timestamp,positions,velocities,torques
STATE_MOTOR,862619.4447278976,"[0.03604854851531257, 0.08897088569736719, 0.6504078540635119, 0.1227184630308513, 0.07669903939428206, 0.5039840637450199]","[50, 0, 0, 0, -100, -100]","[1, 0, 5, 1, 1, 1]"
STATE_MOTOR,882676.3709075749,"[0.03604854851531257, 0.09357282806102411, 0.6504078540635119, 0.1227184630308513, 0.07516505860639641, 0.50199203187251]","[0, 50, 0, 0, -50, -150]","[1, 1, 5, 1, 0, 0]"
STATE_MOTOR,902737.0419353247,"[0.03604854851531257, 0.09664078963679539, 0.6504078540635119, 0.1227184630308513, 0.07363107781851078, 0.5]","[0, 150, 0, 0, -50, -150]","[0, 1, 6, 2, 1, 0]"
STATE_MOTOR,922797.0927022398,"[0.03604854851531257, 0.09664078963679539, 0.6504078540635119, 0.1227184630308513, 0.07056311624273949, 0.49800796812749004]","[0, 50, 0, 0, -50, -150]","[1, 1, 5, 2, 1, 1]"
STATE_MOTOR,942854.6498529613,"[0.03604854851531257, 0.09664078963679539, 0.6504078540635119, 0.1227184630308513, 0.07056311624273949, 0.4960159362549801]","[0, 0, 0, 0, -50, -150]","[1, 0, 5, 3, 1, 0]"
STATE_MOTOR,962911.6458818316,"[0.03604854851531257, 0.09664078963679539, 0.6504078540635119, 0.1227184630308513, 0.06902913545485385, 0.4940239043824701]","[0, 0, 0, 0, -50, -150]","[1, 1, 6, 3, 1, 0]"
STATE_MOTOR,982968.1110568345,"[0.03911651009108385, 0.09664078963679539, 0.6504078540635119, 0.1227184630308513, 0.06596117387908257, 0.49335989375830014]","[0, 0, 0, 0, -50, -50]","[1, 0, 5, 2, 0, 1]"
STATE_MOTOR,1003025.1978896558,"[0.04065049087896949, 0.09664078963679539, 0.6504078540635119, 0.1227184630308513, 0.06442719309119693, 0.4913678618857902]","[100, 0, 0, 0, -100, -150]","[1, 0, 5, 3, 0, 0]"
STATE_MOTOR,1023111.5981005132,"[0.04218447166685513, 0.09664078963679539, 0.6504078540635119, 0.12118448224296564, 0.06289321230331128, 0.48871181938911024]","[50, 0, 0, -50, -50, -150]","[1, 0, 6, 2, 1, 0]"
STATE_MOTOR,1043169.1147387028,"[0.04371845245474077, 0.09664078963679539, 0.6504078540635119, 0.12118448224296564, 0.06135923151542565, 0.4867197875166003]","[50, 0, 0, 0, -50, -200]","[0, 0, 6, 2, 1, 0]"
STATE_MOTOR,1063231.8588905036,"[0.045252433242626414, 0.09817477042468103, 0.6504078540635119, 0.12118448224296564, 0.06135923151542565, 0.4853917662682603]","[100, 0, 0, 0, 0, -100]","[0, 0, 5, 3, 1, 1]"
STATE_MOTOR,1083295.3550852835,"[0.04678641403051206, 0.09970875121256667, 0.6504078540635119, 0.11965050145508001, 0.05829126993965436, 0.48273572377158036]","[50, 50, 0, 0, -100, -200]","[1, 0, 5, 1, 1, 0]"
STATE_MOTOR,1103357.5288020074,"[0.04678641403051206, 0.09970875121256667, 0.6504078540635119, 0.11811652066719437, 0.05522330836388308, 0.4807436918990704]","[0, 50, 0, -100, -50, -150]","[0, 0, 6, 2, 1, 1]"
STATE_MOTOR,1123419.651761651,"[0.04678641403051206, 0.09970875121256667, 0.6504078540635119, 0.11811652066719437, 0.05522330836388308, 0.47875166002656044]","[0, 0, 0, 0, -50, -100]","[1, 0, 7, 3, 0, 1]"
STATE_MOTOR,1143477.1898202598,"[0.045252433242626414, 0.09970875121256667, 0.6504078540635119, 0.11811652066719437, 0.052155346788111796, 0.4767596281540505]","[0, 0, 0, 0, -50, -150]","[1, 0, 6, 3, 1, 0]"
STATE_MOTOR,1163533.684797585,"[0.045252433242626414, 0.09970875121256667, 0.6504078540635119, 0.11658253987930872, 0.052155346788111796, 0.4754316069057105]","[-50, 0, 0, 0, -50, -150]","[1, 0, 5, 2, 1, 1]"
STATE_MOTOR,1183605.9638299048,"[0.04371845245474077, 0.09970875121256667, 0.6504078540635119, 0.11504855909142309, 0.05062136600022616, 0.47343957503320055]","[-50, 0, 0, -100, -50, -150]","[2, 0, 6, 1, 1, 0]"
STATE_MOTOR,1203674.0970797837,"[0.04371845245474077, 0.09970875121256667, 0.6504078540635119, 0.1119805975156518, 0.04908738521234052, 0.4714475431606906]","[0, 0, 0, -50, -50, -100]","[1, 0, 6, 2, 0, 1]"
STATE_MOTOR,1223734.277766198,"[0.04678641403051206, 0.09970875121256667, 0.6504078540635119, 0.11044661672776616, 0.04601942363656923, 0.46945551128818064]","[0, 0, 0, -100, -100, -200]","[1, 0, 6, 2, 0, 1]"
STATE_MOTOR,1243793.7981449068,"[0.049854375606283335, 0.10124273200045232, 0.6504078540635119, 0.11044661672776616, 0.04295146206079795, 0.4674634794156706]","[100, 0, 0, 0, -50, -150]","[0, 0, 6, 3, 1, 1]"
STATE_MOTOR,1263863.5728508234,"[0.05445631796994026, 0.10431069357622359, 0.6504078540635119, 0.10891263593988051, 0.04295146206079795, 0.46547144754316067]","[100, 100, 0, -50, -50, -100]","[0, 0, 6, 3, 1, 1]"
STATE_MOTOR,1283924.2848567665,"[0.0559902987578259, 0.10431069357622359, 0.6504078540635119, 0.10737865515199488, 0.04141748127291231, 0.4634794156706507]","[150, 50, 0, -50, 0, -150]","[1, 0, 7, 2, 1, 1]"
STATE_MOTOR,1303992.6681667566,"[0.05752427954571154, 0.10584467436410924, 0.6504078540635119, 0.10584467436410924, 0.03988350048502667, 0.46148738379814075]","[50, 50, 0, -50, -100, -150]","[1, 1, 7, 2, 1, 1]"
STATE_MOTOR,1324054.861906916,"[0.05752427954571154, 0.10584467436410924, 0.6504078540635119, 0.10431069357622359, 0.03834951969714103, 0.4581673306772908]","[0, 0, 0, -50, -50, -250]","[0, 0, 7, 3, 1, 0]"
STATE_MOTOR,1344115.1231527328,"[0.05752427954571154, 0.10584467436410924, 0.6504078540635119, 0.10431069357622359, 0.035281558121369745, 0.45683930942895085]","[0, 0, 0, 0, -50, -150]","[0, 0, 8, 2, 0, 1]"
STATE_MOTOR,1364181.273151189,"[0.05752427954571154, 0.10584467436410924, 0.6504078540635119, 0.10431069357622359, 0.0337475773334841, 0.4555112881806109]","[0, 0, 0, 0, -100, -100]","[1, 1, 7, 3, 1, 1]"
STATE_MOTOR,1384239.6307736635,"[0.05752427954571154, 0.10584467436410924, 0.6504078540635119, 0.10124273200045232, 0.032213596545598466, 0.4535192563081009]","[0, 0, 0, -50, 0, -100]","[1, 0, 8, 1, 0, 1]"
STATE_MOTOR,1404302.4759739637,"[0.059058260333597186, 0.10584467436410924, 0.6504078540635119, 0.09970875121256667, 0.030679615757712823, 0.45219123505976094]","[50, 0, 0, -100, -100, -150]","[1, 1, 7, 1, 0, 0]"
STATE_MOTOR,1424361.715093255,"[0.06059224112148282, 0.10584467436410924, 0.6504078540635119, 0.09664078963679539, 0.02914563496982718, 0.450199203187251]","[50, 0, 0, -50, -50, -100]","[1, 0, 7, 1, 1, 0]"
