type,timestamp,positions,velocities,torques
STATE_MOTOR,1043126.7980020493,"[0.03604854851531257, 0.09510680884890975, 0.6695826139120824, 0.11965050145508001, 0.06596117387908257, 0.48719632304661853]","[0.0, 0.07669903939428206, 0.0, 0.0, -0.15339807878856412, -0.23009711818284617]","[0.022814, 0.0, 0.22814, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,1063186.4200113341,"[0.037582529303198206, 0.09817477042468103, 0.6695826139120824, 0.11965050145508001, 0.06289321230331128, 0.4852265265922521]","[0.07669903939428206, 0.07669903939428206, 0.0, 0.0, -0.07669903939428206, -0.23009711818284617]","[0.022814, 0.022814, 0.365024, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,1083245.1920723543,"[0.03911651009108385, 0.09970875121256667, 0.6695826139120824, 0.11965050145508001, 0.06289321230331128, 0.4832567301378857]","[0.07669903939428206, 0.07669903939428206, 0.0, 0.0, -0.07669903939428206, -0.23009711818284617]","[0.022814, 0.022814, 0.296582, 0.068442, 0.045628, 0.022814]"
STATE_MOTOR,1103300.2780750394,"[0.04218447166685513, 0.10124273200045232, 0.6695826139120824, 0.11965050145508001, 0.06289321230331128, 0.4812869336835194]","[0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.0, -0.23009711818284617]","[0.022814, 0.0, 0.250954, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,1123351.6880311072,"[0.045252433242626414, 0.10124273200045232, 0.6695826139120824, 0.11965050145508001, 0.059825250727540004, 0.479317137229153]","[0.15339807878856412, 0.07669903939428206, 0.0, 0.0, -0.07669903939428206, -0.23009711818284617]","[0.022814, 0.0, 0.319396, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,1143413.6950410903,"[0.04832039481839769, 0.10124273200045232, 0.6695826139120824, 0.11965050145508001, 0.05829126993965436, 0.47734734077478663]","[0.15339807878856412, 0.0, 0.0, 0.0, -0.15339807878856412, -0.23009711818284617]","[0.022814, 0.0, 0.250954, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,1163470.27302254,"[0.04832039481839769, 0.10124273200045232, 0.6695826139120824, 0.11965050145508001, 0.05522330836388308, 0.47603414313854236]","[0.07669903939428206, 0.0, 0.0, 0.0, -0.07669903939428206, -0.23009711818284617]","[0.045628, 0.0, 0.273768, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,1183550.4060145468,"[0.049854375606283335, 0.10124273200045232, 0.6695826139120824, 0.11965050145508001, 0.05522330836388308, 0.47406434668417596]","[0.07669903939428206, 0.0, 0.0, 0.0, -0.07669903939428206, -0.15339807878856412]","[0.022814, 0.0, 0.410652, 0.091256, 0.045628, 0.022814]"
STATE_MOTOR,1203612.4020814896,"[0.049854375606283335, 0.10124273200045232, 0.6695826139120824, 0.11811652066719437, 0.05522330836388308, 0.47209455022980956]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.23009711818284617]","[0.022814, 0.0, 0.250954, 0.068442, 0.045628, 0.022814]"
STATE_MOTOR,1223674.9390140176,"[0.04832039481839769, 0.10124273200045232, 0.6695826139120824, 0.11658253987930872, 0.052155346788111796, 0.4701247537754432]","[0.0, 0.0, 0.0, -0.07669903939428206, -0.07669903939428206, -0.23009711818284617]","[0.022814, 0.0, 0.365024, 0.045628, 0.022814, 0.022814]"
