type,timestamp,positions
CONTROL,2046157.9759139568,"[-0.174129, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2066217.8320344537,"[-0.15409, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2086278.7798978388,"[-0.132941, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2106339.7580292076,"[-0.110803, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2126398.7629208714,"[-0.087808, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2146453.9729058743,"[-0.064094, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2166510.734008625,"[-0.039812, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2186566.7349193245,"[-0.015119, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2206623.0359487236,"[0.009818, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2226682.8319989145,"[0.034828, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2246738.472022116,"[0.059733, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2266795.8040256053,"[0.084353, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2286852.4559307843,"[0.108501, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2306910.9600037336,"[0.131993, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2326969.1639579833,"[0.154641, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2347023.0710227042,"[0.176261, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2367079.481948167,"[0.196672, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2387136.444915086,"[0.215696, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2407194.6279145777,"[0.233162, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2427250.398090109,"[0.248908, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2447307.761060074,"[0.262782, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2467364.521929994,"[0.27464, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2487422.185949981,"[0.284356, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2507480.8599893004,"[0.291815, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2527540.5559223145,"[0.29692, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2547600.1519709826,"[0.299591, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2567654.520040378,"[0.299767, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2587714.215973392,"[0.297409, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2607772.0390167087,"[0.292497, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2627830.5740561336,"[0.285035, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2647886.293940246,"[0.275049, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2667942.7151102573,"[0.26259, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2688000.408001244,"[0.247732, 0.0, 0.5, 0.0, 0.0, 0.5]"
