type,timestamp,positions
CONTROL,1745337.9610087723,"[0.081036, 0.101725, 0.594276, 0.054819, -0.010132, 0.415665]"
CONTROL,1765396.226895973,"[0.081546, 0.101617, 0.593421, 0.053316, -0.011948, 0.414034]"
CONTROL,1785453.49300839,"[0.082042, 0.101491, 0.59255, 0.051803, -0.013764, 0.412418]"
CONTROL,1805510.4969535023,"[0.082524, 0.101348, 0.591662, 0.05028, -0.015578, 0.410816]"
CONTROL,1825566.31998159,"[0.082992, 0.101187, 0.590757, 0.048747, -0.01739, 0.409228]"
CONTROL,1845627.2408366203,"[0.083445, 0.101008, 0.589836, 0.047205, -0.0192, 0.407656]"
CONTROL,1865685.016848147,"[0.083884, 0.100811, 0.588899, 0.045654, -0.021008, 0.406098]"
CONTROL,1885745.9579594433,"[0.084309, 0.100597, 0.587945, 0.044094, -0.022814, 0.404557]"
CONTROL,1905807.9398237169,"[0.084719, 0.100364, 0.586976, 0.042525, -0.024616, 0.403031]"
CONTROL,1925865.235971287,"[0.085115, 0.100114, 0.585991, 0.040948, -0.026415, 0.401521]"
CONTROL,1945927.8390277177,"[0.085495, 0.099846, 0.58499, 0.039363, -0.028211, 0.400028]"
CONTROL,1965989.2600029707,"[0.085861, 0.09956, 0.583973, 0.03777, -0.030002, 0.398552]"
CONTROL,1986050.180858001,"[0.086212, 0.099257, 0.582941, 0.036169, -0.031789, 0.397093]"
CONTROL,2006110.4409396648,"[0.086548, 0.098936, 0.581894, 0.034562, -0.033572, 0.395651]"
CONTROL,2026213.3539654315,"[0.086869, 0.098597, 0.580832, 0.032947, -0.035349, 0.394227]"
CONTROL,2046282.4769783765,"[0.087174, 0.09824, 0.579755, 0.031325, -0.037122, 0.392821]"
CONTROL,2066344.098886475,"[0.087465, 0.097866, 0.578663, 0.029697, -0.038889, 0.391432]"
CONTROL,2086403.0269440264,"[0.087739, 0.097475, 0.577557, 0.028062, -0.04065, 0.390063]"
CONTROL,2106461.3529015332,"[0.087999, 0.097065, 0.576436, 0.026422, -0.042404, 0.388712]"
CONTROL,2126521.3028527796,"[0.088243, 0.096638, 0.575301, 0.024776, -0.044152, 0.38738]"
CONTROL,2146582.69402571,"[0.088471, 0.096194, 0.574151, 0.023125, -0.045894, 0.386068]"
CONTROL,2166639.227885753,"[0.088684, 0.095733, 0.572988, 0.021469, -0.047628, 0.384775]"
CONTROL,2186695.481883362,"[0.088881, 0.095254, 0.571812, 0.019808, -0.049354, 0.383502]"
CONTROL,2206761.139910668,"[0.089062, 0.094757, 0.570621, 0.018142, -0.051073, 0.382249]"
CONTROL,2226825.3760412335,"[0.089228, 0.094244, 0.569418, 0.016473, -0.052783, 0.381016]"
CONTROL,2246886.8969008327,"[0.089377, 0.093713, 0.568201, 0.014799, -0.054486, 0.379804]"
CONTROL,2266953.996848315,"[0.089511, 0.093165, 0.566972, 0.013122, -0.056179, 0.378613]"
CONTROL,2287014.2268948257,"[0.089628, 0.092601, 0.565729, 0.011441, -0.057863, 0.377443]"
CONTROL,2307070.4399142414,"[0.08973, 0.092019, 0.564474, 0.009758, -0.059538, 0.376294]"
CONTROL,2327135.91796346,"[0.089815, 0.09142, 0.563207, 0.008071, -0.061203, 0.375167]"
CONTROL,2347194.434842095,"[0.089884, 0.090805, 0.561928, 0.006383, -0.062857, 0.374062]"
CONTROL,2367252.1710395813,"[0.089938, 0.090172, 0.560637, 0.004692, -0.064502, 0.372979]"
CONTROL,2387311.328900978,"[0.089974, 0.089524, 0.559334, 0.002999, -0.066135, 0.371918]"
CONTROL,2407368.7738273293,"[0.089995, 0.088858, 0.55802, 0.001305, -0.067758, 0.37088]"
CONTROL,2427434.182027355,"[0.09, 0.088176, 0.556694, -0.00039, -0.06937, 0.369865]"
CONTROL,2447493.0700380355,"[0.089988, 0.087478, 0.555358, -0.002086, -0.070969, 0.368872]"
CONTROL,2467553.9899617434,"[0.089959, 0.086764, 0.55401, -0.003783, -0.072557, 0.367903]"
CONTROL,2487610.3040296584,"[0.089915, 0.086033, 0.552652, -0.00548, -0.074132, 0.366957]"
CONTROL,2507669.301936403,"[0.089854, 0.085286, 0.551284, -0.007177, -0.075695, 0.366035]"
CONTROL,2527738.083852455,"[0.089777, 0.084524, 0.549906, -0.008874, -0.077245, 0.365137]"
CONTROL,2547795.9809359163,"[0.089683, 0.083745, 0.548517, -0.010569, -0.078782, 0.364263]"
CONTROL,2567853.645887226,"[0.089573, 0.082951, 0.54712, -0.012265, -0.080305, 0.363413]"
CONTROL,2587910.2000035346,"[0.089446, 0.082141, 0.545712, -0.013958, -0.081815, 0.362587]"
CONTROL,2607969.327829778,"[0.089303, 0.081316, 0.544296, -0.01565, -0.08331, 0.361786]"
CONTROL,2628025.621874258,"[0.089144, 0.080475, 0.54287, -0.017341, -0.084791, 0.36101]"
CONTROL,2648092.791903764,"[0.088968, 0.079619, 0.541436, -0.019029, -0.086257, 0.36026]"
CONTROL,2668154.804036021,"[0.088775, 0.078748, 0.539994, -0.020714, -0.087709, 0.359534]"
CONTROL,2688221.4329671115,"[0.088567, 0.077862, 0.538543, -0.022397, -0.089145, 0.358833]"
CONTROL,2708305.4080139846,"[0.088342, 0.076962, 0.537085, -0.024076, -0.090565, 0.358159]"
CONTROL,2728363.825008273,"[0.0881, 0.076046, 0.535619, -0.025752, -0.09197, 0.35751]"
CONTROL,2748424.384975806,"[0.087842, 0.075116, 0.534145, -0.027425, -0.093358, 0.356886]"
CONTROL,2768482.5509786606,"[0.087568, 0.074172, 0.532664, -0.029093, -0.09473, 0.356289]"
CONTROL,2788516.4918843657,"[0.087278, 0.073214, 0.531177, -0.030756, -0.096085, 0.355718]"
CONTROL,2808584.271930158,"[0.086971, 0.072241, 0.529683, -0.032415, -0.097423, 0.355174]"
