type,timestamp,positions
CONTROL,2266848.976025358,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2286903.7829805166,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2306961.165042594,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2327020.1080013067,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2347079.042112455,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2367138.3960172534,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2387197.9201212525,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2407256.4330417663,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2427312.853047624,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2447371.015092358,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2467430.7990353554,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2487489.923136309,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2507547.6351194084,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2527606.3580531627,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2547665.2211509645,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2567724.1240628064,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2587784.320116043,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2607841.880992055,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2627898.941980675,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2647955.902153626,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2668015.5871436,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2688076.5131209046,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2708135.6171984226,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2728193.328017369,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2748251.6111340374,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2768312.5270996243,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2788371.911039576,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2808429.933153093,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2828488.6460751295,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2848545.977147296,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2868606.5431684256,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2888666.43817164,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2908724.4800757617,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2928785.9371397644,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2948845.4919774085,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2968907.4500929564,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2988964.700140059,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3009023.944148794,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3029105.8521252126,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3049163.1431505084,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3069219.9231125414,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3089279.2870290577,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3109340.8539891243,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3129400.198115036,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3149464.7301733494,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3169526.166981086,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3189585.371175781,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3209645.186085254,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3229706.8531624973,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3249768.2902030647,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3269827.4741414934,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3289889.3521633,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3309947.2040776163,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3330006.5980292857,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3350064.670201391,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3370122.702093795,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3390182.607108727,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3410240.9090846777,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3430297.8101186454,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3450353.959109634,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3470412.992173806,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3490472.4271036685,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3510531.3900858164,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
