type,timestamp,positions
CONTROL,4172605.821979232,"[0.074994, 0.130836, 0.391954, 0.00377, 0.082146, 0.440043]"
CONTROL,4192664.295085706,"[0.074976, 0.127978, 0.398007, -0.007537, 0.090013, 0.44017]"
CONTROL,4212721.035000868,"[0.074852, 0.124938, 0.404386, -0.0188, 0.097082, 0.441063]"
CONTROL,4232786.478009075,"[0.074621, 0.121721, 0.411071, -0.029956, 0.103289, 0.442708]"
CONTROL,4252845.07102333,"[0.074285, 0.11833, 0.418041, -0.040943, 0.108579, 0.445086]"
CONTROL,4272904.144017957,"[0.073842, 0.114772, 0.425272, -0.051696, 0.112906, 0.448165]"
CONTROL,4292961.6359760985,"[0.073295, 0.11105, 0.432743, -0.062156, 0.11623, 0.451906]"
CONTROL,4313017.553999089,"[0.072644, 0.107171, 0.440428, -0.072263, 0.118523, 0.456262]"
CONTROL,4333077.720017172,"[0.071889, 0.103139, 0.448304, -0.081959, 0.119763, 0.461177]"
CONTROL,4353136.8230469525,"[0.071032, 0.098961, 0.456345, -0.09119, 0.119941, 0.466587]"
CONTROL,4373194.904997945,"[0.070075, 0.094642, 0.464525, -0.099902, 0.119054, 0.472425]"
CONTROL,4393253.548070788,"[0.069017, 0.090189, 0.472819, -0.108046, 0.11711, 0.478615]"
CONTROL,4413310.358067974,"[0.067862, 0.085607, 0.4812, -0.115577, 0.114127, 0.485079]"
CONTROL,4433369.612088427,"[0.06661, 0.080904, 0.489641, -0.122451, 0.110131, 0.491733]"
CONTROL,4453425.580984913,"[0.065264, 0.076086, 0.498115, -0.128629, 0.105157, 0.498492]"
CONTROL,4473483.873065561,"[0.063825, 0.071159, 0.506595, -0.134076, 0.09925, 0.505271]"
CONTROL,4493541.21403303,"[0.062295, 0.066132, 0.515054, -0.138762, 0.092462, 0.511983]"
CONTROL,4513599.437079392,"[0.060676, 0.06101, 0.523465, -0.142658, 0.084853, 0.518541]"
CONTROL,4533657.799009234,"[0.058972, 0.055802, 0.531801, -0.145745, 0.076491, 0.524863]"
CONTROL,4553715.080022812,"[0.057183, 0.050515, 0.540035, -0.148003, 0.06745, 0.530866]"
CONTROL,4573771.469993517,"[0.055313, 0.045156, 0.548142, -0.14942, 0.05781, 0.536476]"
CONTROL,4593828.540062532,"[0.053365, 0.039732, 0.556094, -0.149988, 0.047658, 0.541619]"
CONTROL,4613885.901053436,"[0.051341, 0.034253, 0.563867, -0.149704, 0.037082, 0.546231]"
CONTROL,4633943.823049776,"[0.049244, 0.028724, 0.571436, -0.148569, 0.026177, 0.550252]"
CONTROL,4654000.64305868,"[0.047077, 0.023155, 0.578776, -0.14659, 0.01504, 0.55363]"
CONTROL,4674057.01300595,"[0.044843, 0.017553, 0.585865, -0.143778, 0.003769, 0.556324]"
CONTROL,4694078.0490403995,"[0.042545, 0.011925, 0.592679, -0.140149, -0.007535, 0.558298]"
CONTROL,4714142.180047929,"[0.040187, 0.006281, 0.599197, -0.135724, -0.018772, 0.559527]"
CONTROL,4734201.785060577,"[0.037772, 0.000628, 0.605397, -0.130528, -0.029843, 0.559995]"
CONTROL,4754259.356064722,"[0.035303, -0.005026, 0.611261, -0.124589, -0.040649, 0.559697]"
CONTROL,4774315.836024471,"[0.032784, -0.010672, 0.616769, -0.117943, -0.051094, 0.558636]"
CONTROL,4794373.417040333,"[0.030218, -0.016304, 0.621904, -0.110627, -0.061085, 0.556826]"
CONTROL,4814432.220067829,"[0.027609, -0.021912, 0.626649, -0.102682, -0.070534, 0.55429]"
CONTROL,4834493.097034283,"[0.024961, -0.02749, 0.630989, -0.094154, -0.079357, 0.55106]"
