type,timestamp,positions,velocities,torques
STATE_MOTOR,902768.3141175658,"[0.02684466378799872, 0.044485442848683596, 0.521553467881118, 0.0, 0.018407769454627694, 0.50132802124834]","[100, 0, 0, 150, 0, -400]","[0, 11, 6, 1, 1, 3]"
STATE_MOTOR,922826.1471726,"[0.02684466378799872, 0.04295146206079795, 0.521553467881118, 0.006135923151542565, 0.01687378866674205, 0.4946879150066401]","[50, 0, 0, 200, -50, -450]","[1, 20, 5, 0, 0, 3]"
STATE_MOTOR,942884.4910580665,"[0.02684466378799872, 0.04141748127291231, 0.521553467881118, 0.01227184630308513, 0.01380582709097077, 0.4860557768924303]","[0, -50, 0, 200, -100, -550]","[1, 21, 3, 1, 1, 1]"
STATE_MOTOR,962942.2440193594,"[0.02684466378799872, 0.03988350048502667, 0.521553467881118, 0.018407769454627694, 0.009203884727313847, 0.4807436918990704]","[0, -100, 0, 250, -150, -600]","[2, 22, 2, 0, 1, 0]"
STATE_MOTOR,982998.7960401922,"[0.02531068300011308, 0.03988350048502667, 0.521553467881118, 0.02454369260617026, 0.0046019423636569235, 0.4760956175298805]","[0, 0, 0, 150, -100, -350]","[2, 22, 1, 2, 1, 2]"
STATE_MOTOR,1003058.6521606892,"[0.020708740636456155, 0.03681553890925539, 0.521553467881118, 0.02454369260617026, -0.0015339807878856412, 0.4760956175298805]","[-100, 0, 0, 100, -200, -250]","[0, 19, 0, 1, 2, 5]"
STATE_MOTOR,1023145.1180297881,"[0.016106798272799233, 0.035281558121369745, 0.521553467881118, 0.02454369260617026, -0.009203884727313847, 0.4800796812749004]","[-150, -100, 0, 0, -250, 0]","[1, 11, 1, 2, 2, 5]"
STATE_MOTOR,1043203.5122066736,"[0.011504855909142308, 0.035281558121369745, 0.5230874486690036, 0.02454369260617026, -0.015339807878856412, 0.4860557768924303]","[-150, -50, 0, 0, -200, 400]","[1, 10, 0, 3, 1, 3]"
STATE_MOTOR,1063263.3480709046,"[0.006902913545485385, 0.0337475773334841, 0.5261554102447749, 0.023009711818284616, -0.021475731030398976, 0.49335989375830014]","[-150, 0, 100, 0, -200, 500]","[1, 10, 0, 3, 0, 3]"
STATE_MOTOR,1083329.5141346753,"[0.0023009711818284618, 0.0337475773334841, 0.5292233718205462, 0.018407769454627694, -0.023009711818284616, 0.5]","[-150, -50, 100, -100, -100, 500]","[1, 5, 1, 2, 0, 4]"
STATE_MOTOR,1103391.1230042577,"[-0.0023009711818284618, 0.0337475773334841, 0.5338253141842031, 0.01380582709097077, -0.021475731030398976, 0.5079681274900398]","[-150, 0, 150, -150, 50, 550]","[1, 5, 0, 4, 2, 3]"
STATE_MOTOR,1123450.879007578,"[-0.006902913545485385, 0.0337475773334841, 0.5368932757599744, 0.009203884727313847, -0.018407769454627694, 0.5159362549800797]","[-150, 0, 100, -150, 100, 600]","[0, 4, 2, 4, 2, 0]"
STATE_MOTOR,1143510.5251148343,"[-0.011504855909142308, 0.0337475773334841, 0.5368932757599744, 0.0046019423636569235, -0.01380582709097077, 0.5212483399734396]","[-150, 0, 50, -150, 100, 500]","[1, 3, 3, 4, 1, 0]"
STATE_MOTOR,1163570.080185309,"[-0.016106798272799233, 0.0337475773334841, 0.5368932757599744, -0.0015339807878856412, -0.009203884727313847, 0.5225763612217795]","[-150, 0, 0, -200, 150, 400]","[1, 2, 3, 2, 0, 4]"
STATE_MOTOR,1183637.137990445,"[-0.020708740636456155, 0.0337475773334841, 0.5368932757599744, -0.006135923151542565, -0.0030679615757712823, 0.5199203187250996]","[-100, 0, 0, -150, 200, 50]","[2, 1, 5, 2, 1, 6]"
STATE_MOTOR,1203702.1510768682,"[-0.023776702212227437, 0.0337475773334841, 0.5368932757599744, -0.009203884727313847, 0.0030679615757712823, 0.5139442231075697]","[-150, 0, 0, -150, 200, -250]","[0, 1, 7, 0, 1, 4]"
STATE_MOTOR,1223772.383062169,"[-0.028378644575884363, 0.0337475773334841, 0.5368932757599744, -0.010737865515199488, 0.010737865515199488, 0.5079681274900398]","[-150, 0, 0, -100, 200, -450]","[0, 1, 8, 0, 1, 2]"
STATE_MOTOR,1243829.1641883552,"[-0.03144660615165564, 0.0337475773334841, 0.5353592949720888, -0.010737865515199488, 0.01687378866674205, 0.50066401062417]","[-100, 0, -50, 0, 250, -500]","[0, 0, 11, 1, 0, 3]"
STATE_MOTOR,1263894.299045205,"[-0.03144660615165564, 0.035281558121369745, 0.5353592949720888, -0.010737865515199488, 0.019941750242513333, 0.49269588313413015]","[-100, 0, 0, 0, 100, -550]","[1, 0, 10, 1, 1, 3]"
