type,timestamp,positions
CONTROL,3029395.7721441984,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3049459.1873139143,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3069518.986158073,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3089579.856954515,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3109641.950111836,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3129706.477280706,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3149767.819326371,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3169829.7220282257,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3189891.674090177,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3209962.480235845,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3230021.968949586,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3250082.2292640805,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3270140.4970139265,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3290198.3531191945,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3310261.8381381035,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3330322.419293225,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3350381.6672600806,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3370441.5070824325,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3390503.5201460123,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3410566.0333298147,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3430625.732988119,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3450682.277325541,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3470740.6549714506,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3490795.7571558654,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3510853.974148631,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3530918.2601049542,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3550979.793071747,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3571040.393318981,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3591100.7239483297,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3611127.683892846,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3631185.119971633,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3651244.4289401174,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3671304.6091608703,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3691362.8461770713,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3711388.4049467742,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3731454.003136605,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3751515.2753330767,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3771582.6253406703,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3791645.8202525973,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3811707.9632356763,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3831776.435021311,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3851850.295905024,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3871910.8873046935,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3891970.73597461,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3912034.3308895826,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3932094.6321822703,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3952151.857316494,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3972217.1151079237,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3992279.0583223104,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,4012339.1170054674,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,4032427.0692653954,"[0.0, 0.149846, 0.899589, 0.0, 0.0, 0.5]"
CONTROL,4052485.646214336,"[0.0, 0.149384, 0.898358, 0.0, 0.0, 0.5]"
CONTROL,4072545.4962812364,"[0.0, 0.148617, 0.896312, 0.0, 0.0, 0.5]"
CONTROL,4092606.337275356,"[0.0, 0.147547, 0.893459, 0.0, 0.0, 0.5]"
CONTROL,4112669.0711826086,"[0.0, 0.146179, 0.889811, 0.0, 0.0, 0.5]"
CONTROL,4132727.3580245674,"[0.0, 0.144519, 0.885383, 0.0, 0.0, 0.5]"
CONTROL,4152785.6551110744,"[0.0, 0.142573, 0.880194, 0.0, 0.0, 0.5]"
CONTROL,4172841.738909483,"[0.0, 0.140349, 0.874264, 0.0, 0.0, 0.5]"
CONTROL,4192899.9070078135,"[0.0, 0.137857, 0.867618, 0.0, 0.0, 0.5]"
CONTROL,4212964.734062552,"[0.0, 0.135106, 0.860283, 0.0, 0.0, 0.5]"
CONTROL,4233021.819032729,"[0.0, 0.132108, 0.852289, 0.0, 0.0, 0.5]"
CONTROL,4253079.656045884,"[0.0, 0.128876, 0.84367, 0.0, 0.0, 0.5]"
CONTROL,4273134.989198297,"[0.0, 0.125423, 0.83446, 0.0, 0.0, 0.5]"
CONTROL,4293202.039320022,"[0.0, 0.121762, 0.824698, 0.0, 0.0, 0.5]"
CONTROL,4313263.7911476195,"[0.0, 0.117909, 0.814423, 0.0, 0.0, 0.5]"
CONTROL,4333324.202336371,"[0.0, 0.113879, 0.803679, 0.0, 0.0, 0.5]"
CONTROL,4353385.5131827295,"[0.0, 0.10969, 0.792508, 0.0, 0.0, 0.5]"
CONTROL,4373446.945101023,"[0.0, 0.105359, 0.780957, 0.0, 0.0, 0.5]"
CONTROL,4393515.207339078,"[0.0, 0.100902, 0.769073, 0.0, 0.0, 0.5]"
CONTROL,4413572.893943638,"[0.0, 0.09634, 0.756906, 0.0, 0.0, 0.5]"
CONTROL,4433632.653206587,"[0.0, 0.091689, 0.744504, 0.0, 0.0, 0.5]"
CONTROL,4453691.361006349,"[0.0, 0.08697, 0.73192, 0.0, 0.0, 0.5]"
CONTROL,4473745.482042432,"[0.0, 0.082202, 0.719205, 0.0, 0.0, 0.5]"
CONTROL,4493803.598918021,"[0.0, 0.077404, 0.70641, 0.0, 0.0, 0.5]"
CONTROL,4513860.093895346,"[0.0, 0.072596, 0.69359, 0.0, 0.0, 0.5]"
CONTROL,4533918.782137334,"[0.0, 0.067798, 0.680795, 0.0, 0.0, 0.5]"
CONTROL,4553982.357028872,"[0.0, 0.06303, 0.66808, 0.0, 0.0, 0.5]"
CONTROL,4574041.435029358,"[0.0, 0.058311, 0.655496, 0.0, 0.0, 0.5]"
CONTROL,4594106.7528910935,"[0.0, 0.05366, 0.643094, 0.0, 0.0, 0.5]"
CONTROL,4614162.927027792,"[0.0, 0.049098, 0.630927, 0.0, 0.0, 0.5]"
CONTROL,4634220.213163644,"[0.0, 0.044641, 0.619043, 0.0, 0.0, 0.5]"
CONTROL,4654278.609901667,"[0.0, 0.04031, 0.607492, 0.0, 0.0, 0.5]"
CONTROL,4674335.656221956,"[0.0, 0.036121, 0.596321, 0.0, 0.0, 0.5]"
