type,timestamp,positions,velocities,torques
STATE_MOTOR,17172203.708905727,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[0, 1, 8, 0, 1, 0]"
STATE_MOTOR,17192262.397147715,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 1, 7, 0, 1, 0]"
STATE_MOTOR,17212318.951264024,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[0, 0, 7, 0, 0, 0]"
STATE_MOTOR,17232381.094247103,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 0, 7, 0, 1, 0]"
STATE_MOTOR,17252443.59811768,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 1, 7, 0, 1, 0]"
STATE_MOTOR,17272500.18203631,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 2, 6, 0, 0, 1]"
STATE_MOTOR,17292556.717060506,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[0, 2, 6, 0, 1, 0]"
STATE_MOTOR,17312615.435104817,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 3, 5, 0, 0, 0]"
STATE_MOTOR,17332672.290038317,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 3, 4, 0, 0, 0]"
STATE_MOTOR,17352735.03419012,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 5, 3, 0, 0, 0]"
STATE_MOTOR,17372798.59930277,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 7, 3, 0, 0, 0]"
STATE_MOTOR,17392854.603007436,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 9, 3, 0, 0, 0]"
STATE_MOTOR,17412911.388091743,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[0, 14, 2, 0, 0, 0]"
STATE_MOTOR,17432966.781314462,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 13, 1, 0, 1, 1]"
STATE_MOTOR,17453023.72612059,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 23, 1, 0, 0, 1]"
STATE_MOTOR,17473084.13591236,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[0, 25, 0, 0, 1, 1]"
STATE_MOTOR,17493147.70102501,"[-0.011504855909142308, 0.602854449639057, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -50, 0, 0, 0, 0]","[1, 28, 0, 0, 1, 1]"
STATE_MOTOR,17513205.538038164,"[-0.011504855909142308, 0.5997864880632857, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -50, 0, 0, 0, 0]","[1, 26, 1, 0, 1, 1]"
STATE_MOTOR,17533264.105208218,"[-0.011504855909142308, 0.5967185264875144, 0.24697090684958822, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -100, 0, 0, 0, 0]","[1, 27, 0, 0, 0, 0]"
STATE_MOTOR,17553323.484025896,"[-0.011504855909142308, 0.5921165841238575, 0.2500388684253595, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -150, 50, 0, 0, 0]","[0, 33, 0, 0, 0, 0]"
STATE_MOTOR,17573379.318229854,"[-0.011504855909142308, 0.5859806609723149, 0.25310683000113077, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -250, 150, 0, 0, 0]","[1, 26, 0, 0, 1, 0]"
STATE_MOTOR,17593440.969940275,"[-0.011504855909142308, 0.5767767762450011, 0.25770877236478773, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -200, 100, 0, 0, 0]","[1, 29, 0, 0, 1, 0]"
STATE_MOTOR,17613496.67329341,"[-0.011504855909142308, 0.5691068723055729, 0.26231071472844464, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -300, 100, 0, 0, 0]","[1, 26, 0, 0, 1, 0]"
STATE_MOTOR,17633551.565930247,"[-0.011504855909142308, 0.5583690067903734, 0.2684466378799872, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -300, 150, 0, 0, 0]","[1, 25, 0, 0, 0, 1]"
STATE_MOTOR,17653610.944282264,"[-0.011504855909142308, 0.5491651220630596, 0.27151459945575845, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -300, 200, 0, 0, 0]","[1, 31, 0, 0, 1, 0]"
STATE_MOTOR,17673670.03299296,"[-0.011504855909142308, 0.5384272565478601, 0.2761165418194154, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -350, 150, 0, 0, 0]","[1, 32, 0, 0, 1, 0]"
STATE_MOTOR,17693733.07703063,"[-0.011504855909142308, 0.5261554102447749, 0.28225246497095796, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -350, 150, 0, 0, 0]","[1, 25, 0, 0, 1, 0]"
STATE_MOTOR,17713792.034890503,"[-0.011504855909142308, 0.516951525517461, 0.28685440733461487, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -350, 150, 0, 0, 0]","[1, 32, 1, 0, 0, 0]"
STATE_MOTOR,17733856.111299247,"[-0.011504855909142308, 0.5031456984264903, 0.29299033048615747, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -400, 150, 0, 0, 0]","[1, 30, 0, 0, 0, 0]"
STATE_MOTOR,17753931.17312342,"[-0.011504855909142308, 0.4908738521234052, 0.30066023442558565, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -350, 250, 0, 0, 0]","[1, 25, 0, 0, 0, 1]"
STATE_MOTOR,17773987.11722344,"[-0.011504855909142308, 0.48013598660820567, 0.3052621767892426, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -400, 200, 0, 0, 0]","[1, 28, 0, 0, 0, 1]"
STATE_MOTOR,17794046.115130186,"[-0.011504855909142308, 0.4678641403051205, 0.31139809994078516, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -400, 150, 0, 0, 0]","[0, 28, 0, 0, 0, 0]"
STATE_MOTOR,17814103.370998055,"[-0.011504855909142308, 0.45559229400203544, 0.3175340230923277, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -400, 200, 0, 0, 0]","[1, 30, 0, 0, 1, 0]"
STATE_MOTOR,17834164.07229379,"[-0.011504855909142308, 0.4433204476989503, 0.32520392703175593, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -400, 250, 0, 0, 0]","[1, 33, 0, 0, 1, 1]"
