type,timestamp,positions
CONTROL,2447516.8739445508,"[0.0, 0.007464, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2467584.203928709,"[0.0, 0.00815, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2487650.8228480816,"[0.0, 0.008865, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2507715.850137174,"[0.0, 0.00961, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2527771.942783147,"[0.0, 0.010383, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2547830.5998258293,"[0.0, 0.011184, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2567890.1178762317,"[0.0, 0.012015, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2587954.874150455,"[0.0, 0.012873, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2608013.5609954596,"[0.0, 0.013759, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2628072.5691467524,"[0.0, 0.014673, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2648130.896035582,"[0.0, 0.015614, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2668189.913034439,"[0.0, 0.016583, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2688250.9738206863,"[0.0, 0.017578, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2708309.7309805453,"[0.0, 0.018601, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2728354.7879196703,"[0.0, 0.01965, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2748418.4722416103,"[0.0, 0.020725, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2768478.441052139,"[0.0, 0.021826, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2788545.84088549,"[0.0, 0.022953, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2808609.305880964,"[0.0, 0.024105, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2828665.4287949204,"[0.0, 0.025283, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2848724.467214197,"[0.0, 0.026485, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2868791.2859022617,"[0.0, 0.027712, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2888865.5761256814,"[0.0, 0.028963, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2908926.2359775603,"[0.0, 0.030238, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2928983.962163329,"[0.0, 0.031537, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2949039.924889803,"[0.0, 0.032859, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2969099.7540019453,"[0.0, 0.034204, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2989161.505829543,"[0.0, 0.035571, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3009217.2380536795,"[0.0, 0.036961, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3029307.4222281575,"[0.0, 0.038373, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3049367.1111762524,"[0.0, 0.039806, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3069432.7978417277,"[0.0, 0.041261, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3089490.8742047846,"[0.0, 0.042736, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3109551.523812115,"[0.0, 0.044232, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3129609.410185367,"[0.0, 0.045749, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3149666.835088283,"[0.0, 0.047284, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3169726.8150746822,"[0.0, 0.04884, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3189785.310998559,"[0.0, 0.050414, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3209844.9701443315,"[0.0, 0.052007, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3229910.0160598755,"[0.0, 0.053618, 0.5, 0.0, 0.0, 0.5]"
