type,timestamp,imu_quat,imu_gyro,imu_accel,imu_rpy,foot_force
StateB,4457707,"[0.967330,-0.008848,0.018368,0.252698]","[-0.005356,0.002055,0.005717]","[-0.466869,0.007183,9.825804]",not_valid,not_valid
StateB,4459661,"[0.967323,-0.008846,0.018375,0.252727]","[0.006165,0.016068,0.018315]","[-0.502782,0.014365,9.825804]",not_valid,not_valid
StateB,4461559,"[0.967322,-0.008841,0.018372,0.252731]","[0.024439,0.004606,-0.000804]","[-0.610521,0.014365,9.825804]",not_valid,not_valid
StateB,4463619,"[0.967320,-0.008827,0.018370,0.252739]","[0.002085,0.003226,0.012063]","[-0.466869,-0.057461,9.682152]",not_valid,not_valid
StateB,4465564,"[0.967322,-0.008829,0.018363,0.252733]","[-0.006406,0.000975,-0.000720]","[-0.294487,-0.050278,9.761160]",not_valid,not_valid
StateB,4467548,"[0.967317,-0.008838,0.018372,0.252751]","[-0.001381,0.022353,0.021075]","[-0.265756,-0.064643,9.768343]",not_valid,not_valid
StateB,4469666,"[0.967314,-0.008837,0.018368,0.252763]","[-0.002175,0.003165,0.011190]","[-0.308852,-0.086191,9.674969]",not_valid,not_valid
StateB,4471627,"[0.967313,-0.008824,0.018371,0.252765]","[0.012692,0.006571,-0.006042]","[-0.258574,-0.050278,9.739613]",not_valid,not_valid
StateB,4473570,"[0.967317,-0.008824,0.018366,0.252752]","[-0.003165,-0.002175,-0.001086]","[-0.294487,0.014365,9.797073]",not_valid,not_valid
StateB,4475649,"[0.967312,-0.008825,0.018367,0.252768]","[0.001005,0.004276,0.015803]","[-0.373495,-0.079009,9.775525]",not_valid,not_valid
StateB,4477545,"[0.967312,-0.008824,0.018365,0.252771]","[-0.001095,0.002115,0.008993]","[-0.481235,-0.021548,9.732430]",not_valid,not_valid
StateB,4479653,"[0.967309,-0.008811,0.018357,0.252783]","[0.005416,-0.006316,0.013096]","[-0.430956,-0.043096,9.725247]",not_valid,not_valid
StateB,4481522,"[0.967313,-0.008817,0.018343,0.252767]","[-0.016892,-0.010892,-0.016770]","[-0.373495,-0.007183,9.775525]",not_valid,not_valid
StateB,4483646,"[0.967314,-0.008816,0.018345,0.252764]","[0.000945,0.008536,-0.005052]","[-0.287304,-0.014365,9.775525]",not_valid,not_valid
StateB,4485487,"[0.967314,-0.008823,0.018344,0.252765]","[0.010622,0.002280,0.009716]","[-0.251391,0.028730,9.710882]",not_valid,not_valid
StateB,4487678,"[0.967315,-0.008819,0.018339,0.252758]","[-0.005386,0.004186,-0.018096]","[-0.179565,0.000000,9.753978]",not_valid,not_valid
StateB,4489613,"[0.967317,-0.008820,0.018338,0.252751]","[-0.021483,0.012482,0.018420]","[-0.603339,-0.007183,9.696517]",not_valid,not_valid
StateB,4491714,"[0.967317,-0.008807,0.018334,0.252754]","[0.027799,-0.007066,-0.010902]","[-0.581791,0.000000,9.739613]",not_valid,not_valid
StateB,4493582,"[0.967317,-0.008814,0.018335,0.252754]","[-0.016142,0.011492,0.005906]","[-0.524330,-0.129287,9.804255]",not_valid,not_valid
StateB,4495640,"[0.967311,-0.008805,0.018338,0.252775]","[0.015947,0.002355,0.005434]","[-0.423774,0.021548,9.624691]",not_valid,not_valid
StateB,4497550,"[0.967317,-0.008821,0.018340,0.252754]","[-0.019353,0.012512,-0.009589]","[-0.481235,0.043096,9.782708]",not_valid,not_valid
StateB,4499656,"[0.967316,-0.008817,0.018336,0.252758]","[-0.006376,-0.001155,-0.020589]","[-0.359130,-0.035913,9.861717]",not_valid,not_valid
StateB,4501576,"[0.967319,-0.008802,0.018337,0.252744]","[0.013772,0.005520,-0.019524]","[-0.402226,-0.043096,9.710882]",not_valid,not_valid
StateB,4503753,"[0.967321,-0.008785,0.018323,0.252739]","[0.015122,-0.014703,-0.007686]","[-0.380678,0.014365,9.746795]",not_valid,not_valid
StateB,4505631,"[0.967323,-0.008798,0.018336,0.252729]","[-0.021617,0.022069,-0.007136]","[-0.316035,-0.071826,9.746795]",not_valid,not_valid
StateB,4507623,"[0.967328,-0.008800,0.018325,0.252712]","[-0.002026,-0.007486,-0.027234]","[-0.387861,-0.035913,9.710882]",not_valid,not_valid
StateB,4509569,"[0.967333,-0.008807,0.018320,0.252691]","[-0.012886,0.007277,-0.022382]","[-0.402226,0.079009,9.739613]",not_valid,not_valid
StateB,4511641,"[0.967336,-0.008802,0.018322,0.252680]","[0.011568,0.010816,-0.000946]","[-0.114922,0.000000,9.768343]",not_valid,not_valid
StateB,4513470,"[0.967343,-0.008804,0.018314,0.252656]","[-0.009423,-0.011851,-0.029973]","[-0.272939,0.014365,9.725247]",not_valid,not_valid
StateB,4515573,"[0.967348,-0.008798,0.018316,0.252636]","[-0.000179,0.012782,-0.012652]","[-0.251391,0.000000,9.768343]",not_valid,not_valid
StateB,4518474,"[0.967352,-0.008797,0.018332,0.252620]","[-0.007709,0.018004,-0.027284]","[-0.244209,0.014365,9.732430]",not_valid,not_valid
StateB,4519566,"[0.967360,-0.008799,0.018325,0.252589]","[-0.006272,-0.008611,-0.031545]","[-0.237026,0.057461,9.789890]",not_valid,not_valid
StateB,4521500,"[0.967366,-0.008806,0.018322,0.252565]","[-0.010875,0.015829,-0.022041]","[-0.344765,0.000000,9.775525]",not_valid,not_valid
StateB,4523522,"[0.967371,-0.008792,0.018309,0.252550]","[0.010903,-0.017960,-0.027392]","[-0.387861,-0.136469,9.804255]",not_valid,not_valid
StateB,4525501,"[0.967376,-0.008788,0.018305,0.252531]","[-0.011687,-0.002293,-0.017106]","[-0.430956,-0.028730,9.775525]",not_valid,not_valid
StateB,4527533,"[0.967385,-0.008791,0.018305,0.252496]","[0.007323,0.009690,-0.031672]","[-0.474052,-0.035913,9.883265]",not_valid,not_valid
StateB,4529453,"[0.967390,-0.008784,0.018303,0.252475]","[-0.002130,-0.000030,-0.024499]","[-0.517148,-0.007183,9.818622]",not_valid,not_valid
StateB,4531644,"[0.967397,-0.008781,0.018293,0.252450]","[0.004216,0.003254,-0.026988]","[-0.409408,-0.035913,9.753978]",not_valid,not_valid
StateB,4533536,"[0.967407,-0.008764,0.018290,0.252412]","[0.013994,-0.010460,-0.026048]","[-0.524330,-0.043096,9.840169]",not_valid,not_valid
StateB,4535545,"[0.967416,-0.008771,0.018283,0.252379]","[0.004143,0.008580,-0.028178]","[-0.143652,-0.007183,9.753978]",not_valid,not_valid
StateB,4537529,"[0.967423,-0.008775,0.018286,0.252352]","[-0.013921,0.005135,-0.038330]","[-0.071826,-0.071826,9.732430]",not_valid,not_valid
StateB,4539554,"[0.967434,-0.008787,0.018280,0.252309]","[0.004231,0.002189,-0.028839]","[-0.007183,-0.043096,9.761160]",not_valid,not_valid
StateB,4541489,"[0.967444,-0.008785,0.018274,0.252274]","[0.009660,-0.005194,-0.039771]","[-0.057461,0.014365,9.818622]",not_valid,not_valid
StateB,4543520,"[0.967452,-0.008789,0.018273,0.252242]","[-0.009792,0.014780,-0.039669]","[-0.179565,-0.050278,9.854534]",not_valid,not_valid
StateB,4545456,"[0.967461,-0.008789,0.018276,0.252208]","[0.009513,0.005457,-0.038526]","[-0.237026,-0.064643,9.718064]",not_valid,not_valid
StateB,4547645,"[0.967468,-0.008779,0.018268,0.252182]","[-0.004246,-0.001124,-0.025609]","[-0.330400,-0.136469,9.689334]",not_valid,not_valid
StateB,4549480,"[0.967475,-0.008784,0.018266,0.252154]","[-0.007485,0.002028,-0.040232]","[-0.280122,-0.057461,9.718064]",not_valid,not_valid
StateB,4551528,"[0.967482,-0.008788,0.018266,0.252126]","[-0.008754,0.016926,-0.031406]","[-0.308852,-0.122104,9.761160]",not_valid,not_valid
StateB,4553498,"[0.967496,-0.008798,0.018269,0.252071]","[-0.010753,0.007311,-0.049515]","[-0.143652,-0.071826,9.761160]",not_valid,not_valid
StateB,4555566,"[0.967502,-0.008810,0.018260,0.252048]","[-0.021390,0.006101,-0.021061]","[-0.165200,-0.100556,9.667787]",not_valid,not_valid
StateB,4557530,"[0.967508,-0.008804,0.018253,0.252025]","[0.008435,0.006507,-0.037643]","[-0.150835,-0.043096,9.739613]",not_valid,not_valid
StateB,4559632,"[0.967517,-0.008808,0.018267,0.251992]","[0.008319,0.015028,-0.033551]","[-0.553061,-0.014365,9.847352]",not_valid,not_valid
StateB,4561472,"[0.967521,-0.008809,0.018273,0.251974]","[0.001857,0.020267,-0.050152]","[-0.445322,-0.071826,9.753978]",not_valid,not_valid
StateB,4563516,"[0.967530,-0.008807,0.018277,0.251940]","[-0.009716,0.009457,-0.036349]","[-0.359130,-0.107739,9.847352]",not_valid,not_valid
StateB,4565550,"[0.967540,-0.008802,0.018260,0.251904]","[0.001251,-0.013833,-0.031020]","[-0.402226,-0.050278,9.782708]",not_valid,not_valid
StateB,4567528,"[0.967550,-0.008796,0.018267,0.251866]","[0.016885,0.011946,-0.035157]","[-0.186748,-0.028730,9.811439]",not_valid,not_valid
StateB,4569420,"[0.967549,-0.008795,0.018266,0.251869]","[-0.004502,0.018051,-0.023000]","[-0.495600,-0.136469,9.804255]",not_valid,not_valid
StateB,4571519,"[0.967561,-0.008801,0.018270,0.251823]","[-0.001065,-0.000014,-0.037914]","[-0.409408,-0.057461,9.804255]",not_valid,not_valid
StateB,4573473,"[0.967569,-0.008805,0.018267,0.251793]","[-0.016162,0.013635,-0.043568]","[-0.244209,-0.007183,9.753978]",not_valid,not_valid
StateB,4575602,"[0.967576,-0.008805,0.018271,0.251763]","[0.022171,0.015209,-0.017290]","[-0.323217,-0.114922,9.825804]",not_valid,not_valid
StateB,4577513,"[0.967578,-0.008804,0.018287,0.251756]","[-0.002454,0.024471,-0.037843]","[-0.193930,-0.158017,9.825804]",not_valid,not_valid
StateB,4579563,"[0.967582,-0.008816,0.018277,0.251742]","[-0.021261,-0.003475,-0.009260]","[-0.351948,-0.079009,9.732430]",not_valid,not_valid
StateB,4581531,"[0.967585,-0.008803,0.018271,0.251729]","[0.031099,-0.015574,-0.031341]","[-0.430956,-0.064643,9.725247]",not_valid,not_valid
StateB,4583495,"[0.967589,-0.008800,0.018276,0.251715]","[-0.005617,0.022299,-0.016805]","[-0.545878,-0.158017,9.797073]",not_valid,not_valid
StateB,4585453,"[0.967592,-0.008803,0.018276,0.251703]","[0.002034,0.007484,-0.024111]","[-0.459687,-0.057461,9.818622]",not_valid,not_valid
StateB,4587593,"[0.967589,-0.008807,0.018286,0.251714]","[-0.007675,0.016947,-0.001424]","[-0.452504,-0.136469,9.703699]",not_valid,not_valid
StateB,4589627,"[0.967603,-0.008806,0.018293,0.251660]","[-0.008644,0.009477,-0.026990]","[-0.452504,-0.129287,9.710882]",not_valid,not_valid
StateB,4591675,"[0.967598,-0.008810,0.018292,0.251676]","[-0.009668,0.006269,-0.014579]","[-0.308852,-0.114922,9.725247]",not_valid,not_valid
StateB,4593506,"[0.967605,-0.008804,0.018300,0.251653]","[0.020158,0.006647,-0.010350]","[-0.229843,-0.100556,9.753978]",not_valid,not_valid
StateB,4595570,"[0.967608,-0.008815,0.018291,0.251640]","[-0.006378,-0.001146,-0.007009]","[-0.445322,-0.186748,9.761160]",not_valid,not_valid
StateB,4597450,"[0.967600,-0.008816,0.018297,0.251670]","[-0.011970,0.020092,0.004650]","[-0.380678,-0.165200,9.825804]",not_valid,not_valid
StateB,4599673,"[0.967601,-0.008816,0.018295,0.251666]","[0.008495,0.002236,-0.001556]","[-0.409408,0.014365,9.825804]",not_valid,not_valid
StateB,4601540,"[0.967598,-0.008811,0.018298,0.251679]","[0.011612,0.008666,0.014541]","[-0.560243,-0.014365,9.818622]",not_valid,not_valid
StateB,4603421,"[0.967604,-0.008822,0.018308,0.251653]","[-0.011756,0.003051,0.005792]","[-0.280122,-0.093374,9.797073]",not_valid,not_valid
StateB,4605490,"[0.967612,-0.008834,0.018312,0.251621]","[-0.027970,0.022028,0.003662]","[-0.409408,-0.122104,9.703699]",not_valid,not_valid
StateB,4607575,"[0.967610,-0.008827,0.018320,0.251629]","[0.009378,0.017160,0.015233]","[-0.509965,-0.107739,9.789890]",not_valid,not_valid
StateB,4609509,"[0.967617,-0.008831,0.018331,0.251602]","[0.005195,0.010717,0.003163]","[-0.509965,-0.114922,9.725247]",not_valid,not_valid
StateB,4611570,"[0.967619,-0.008826,0.018335,0.251592]","[0.000948,0.009600,0.003587]","[-0.459687,-0.265756,9.911995]",not_valid,not_valid
StateB,4613498,"[0.967624,-0.008848,0.018343,0.251575]","[-0.009821,0.019056,0.005069]","[-0.445322,-0.158017,9.761160]",not_valid,not_valid
StateB,4615501,"[0.967634,-0.008847,0.018339,0.251534]","[-0.001143,0.006378,-0.012644]","[-0.337582,-0.201113,9.696517]",not_valid,not_valid
StateB,4617599,"[0.967637,-0.008857,0.018341,0.251524]","[0.001000,0.005339,0.000601]","[-0.438139,-0.244209,9.725247]",not_valid,not_valid
StateB,4619530,"[0.967649,-0.008856,0.018347,0.251478]","[0.007326,0.010743,-0.027916]","[-0.610521,-0.079009,9.797073]",not_valid,not_valid
StateB,4621492,"[0.967652,-0.008862,0.018351,0.251463]","[-0.009783,0.015860,-0.023340]","[-0.316035,-0.100556,9.797073]",not_valid,not_valid
StateB,4623650,"[0.967658,-0.008864,0.018353,0.251441]","[0.015808,0.014043,-0.004166]","[-0.402226,-0.107739,9.660604]",not_valid,not_valid
StateB,4625507,"[0.967666,-0.008871,0.018361,0.251410]","[-0.017213,0.013638,-0.029190]","[-0.251391,-0.136469,9.847352]",not_valid,not_valid
StateB,4627471,"[0.967668,-0.008885,0.018366,0.251400]","[-0.015057,0.011534,0.006052]","[-0.359130,-0.150835,9.732430]",not_valid,not_valid
StateB,4629523,"[0.967678,-0.008874,0.018370,0.251364]","[0.009521,0.005444,-0.030572]","[-0.150835,-0.050278,9.710882]",not_valid,not_valid
StateB,4631658,"[0.967679,-0.008879,0.018371,0.251359]","[-0.007509,0.004169,-0.001910]","[0.021548,-0.122104,9.710882]",not_valid,not_valid
StateB,4633536,"[0.967678,-0.008877,0.018368,0.251361]","[0.010665,-0.000934,0.002931]","[-0.100556,-0.086191,9.832987]",not_valid,not_valid
StateB,4635603,"[0.967686,-0.008877,0.018382,0.251332]","[-0.004563,0.024447,-0.035358]","[-0.021548,-0.179565,9.768343]",not_valid,not_valid
StateB,4637448,"[0.967680,-0.008863,0.018380,0.251356]","[0.010639,0.001196,0.020850]","[-0.057461,-0.208296,9.775525]",not_valid,not_valid
StateB,4639592,"[0.967682,-0.008863,0.018373,0.251349]","[0.003274,-0.006352,-0.009959]","[-0.114922,-0.064643,9.710882]",not_valid,not_valid
StateB,4641526,"[0.967686,-0.008868,0.018375,0.251332]","[0.000829,0.019186,-0.017416]","[-0.632069,-0.136469,9.789890]",not_valid,not_valid
StateB,4643668,"[0.967687,-0.008872,0.018387,0.251327]","[0.003051,0.011756,-0.003674]","[-0.495600,-0.114922,9.854534]",not_valid,not_valid
StateB,4645510,"[0.967688,-0.008877,0.018391,0.251321]","[-0.000170,0.013847,0.000439]","[-0.581791,-0.158017,9.746795]",not_valid,not_valid
StateB,4647538,"[0.967688,-0.008875,0.018376,0.251324]","[-0.006116,-0.022447,-0.009442]","[-0.416591,-0.093374,9.768343]",not_valid,not_valid
StateB,4649519,"[0.967691,-0.008854,0.018378,0.251313]","[0.018990,0.015148,-0.005540]","[-0.359130,-0.021548,9.789890]",not_valid,not_valid
StateB,4651434,"[0.967692,-0.008874,0.018379,0.251308]","[-0.021382,0.006129,-0.001905]","[-0.509965,-0.007183,9.789890]",not_valid,not_valid
StateB,4654463,"[0.967693,-0.008881,0.018383,0.251305]","[-0.003418,0.018069,-0.001686]","[-0.545878,-0.079009,9.797073]",not_valid,not_valid
StateB,4655531,"[0.967694,-0.008871,0.018381,0.251299]","[0.006430,-0.003117,-0.005947]","[-0.452504,-0.050278,9.739613]",not_valid,not_valid
StateB,4657512,"[0.967698,-0.008879,0.018389,0.251285]","[-0.003366,0.013808,0.004077]","[-0.380678,-0.150835,9.782708]",not_valid,not_valid
StateB,4659506,"[0.967703,-0.008871,0.018383,0.251266]","[0.005418,-0.007391,-0.026499]","[-0.538695,-0.179565,9.674969]",not_valid,not_valid
StateB,4661600,"[0.967704,-0.008885,0.018371,0.251264]","[-0.019173,-0.000236,0.013448]","[-0.395043,-0.086191,9.710882]",not_valid,not_valid
StateB,4663656,"[0.967705,-0.008883,0.018382,0.251258]","[0.012638,0.011875,-0.011633]","[-0.531513,-0.021548,9.825804]",not_valid,not_valid
StateB,4665735,"[0.967699,-0.008883,0.018373,0.251281]","[0.003300,-0.008482,0.021395]","[-0.545878,-0.057461,9.832987]",not_valid,not_valid
StateB,4667830,"[0.967707,-0.008882,0.018359,0.251250]","[-0.007456,-0.000092,-0.032578]","[-0.581791,-0.086191,9.782708]",not_valid,not_valid
StateB,4669584,"[0.967708,-0.008889,0.018367,0.251246]","[-0.009718,0.010534,0.005771]","[-0.380678,0.007183,9.746795]",not_valid,not_valid
StateB,4671576,"[0.967705,-0.008880,0.018365,0.251260]","[0.006483,-0.007378,0.000173]","[-0.488417,-0.035913,9.739613]",not_valid,not_valid
StateB,4673551,"[0.967705,-0.008870,0.018361,0.251260]","[0.002052,0.006417,0.013376]","[-0.438139,-0.100556,9.797073]",not_valid,not_valid
StateB,4675613,"[0.967699,-0.008881,0.018361,0.251281]","[-0.005287,-0.003261,0.011331]","[-0.359130,-0.107739,9.775525]",not_valid,not_valid
StateB,4677572,"[0.967697,-0.008870,0.018364,0.251288]","[0.015952,0.002327,0.016029]","[-0.265756,-0.057461,9.825804]",not_valid,not_valid
StateB,4679628,"[0.967694,-0.008888,0.018352,0.251302]","[-0.023460,0.001843,0.010521]","[-0.316035,-0.129287,9.818622]",not_valid,not_valid
StateB,4681499,"[0.967693,-0.008893,0.018353,0.251305]","[-0.018226,0.009364,-0.009970]","[-0.265756,-0.129287,9.725247]",not_valid,not_valid
StateB,4683590,"[0.967695,-0.008904,0.018352,0.251296]","[-0.006417,0.002052,0.013922]","[-0.316035,-0.107739,9.718064]",not_valid,not_valid
StateB,4685482,"[0.967693,-0.008900,0.018360,0.251303]","[0.007168,0.023526,0.005957]","[-0.430956,-0.021548,9.746795]",not_valid,not_valid
StateB,4687484,"[0.967688,-0.008900,0.018356,0.251325]","[-0.011979,0.021160,0.023001]","[-0.272939,-0.071826,9.947908]",not_valid,not_valid
StateB,4689465,"[0.967685,-0.008886,0.018365,0.251334]","[0.016873,0.014057,0.020464]","[-0.280122,-0.114922,9.804255]",not_valid,not_valid
StateB,4691558,"[0.967679,-0.008899,0.018345,0.251358]","[-0.010417,-0.019304,-0.000130]","[-0.287304,-0.093374,9.739613]",not_valid,not_valid
StateB,4693546,"[0.967681,-0.008904,0.018341,0.251351]","[-0.009718,0.010534,0.015228]","[-0.215478,-0.057461,9.725247]",not_valid,not_valid
StateB,4695702,"[0.967680,-0.008902,0.018333,0.251356]","[-0.012704,-0.006548,0.001773]","[-0.258574,0.014365,9.775525]",not_valid,not_valid
StateB,4697641,"[0.967675,-0.008902,0.018334,0.251375]","[-0.006457,0.005247,0.028005]","[-0.244209,-0.165200,9.825804]",not_valid,not_valid
StateB,4699855,"[0.967672,-0.008904,0.018325,0.251387]","[-0.009482,-0.008639,0.014534]","[-0.294487,-0.057461,9.718064]",not_valid,not_valid
StateB,4701572,"[0.967669,-0.008896,0.018324,0.251399]","[0.017872,0.019396,0.006140]","[-0.301669,-0.122104,9.761160]",not_valid,not_valid
StateB,4703690,"[0.967669,-0.008880,0.018317,0.251399]","[0.017239,-0.015768,0.004682]","[-0.258574,-0.079009,9.768343]",not_valid,not_valid
StateB,4705469,"[0.967665,-0.008892,0.018325,0.251414]","[-0.014096,0.020068,0.019596]","[-0.366313,-0.158017,9.911995]",not_valid,not_valid
StateB,4707570,"[0.967667,-0.008890,0.018315,0.251409]","[0.001052,0.001078,0.010023]","[-0.366313,-0.172383,9.876082]",not_valid,not_valid
StateB,4709495,"[0.967665,-0.008884,0.018319,0.251417]","[0.004156,0.008574,0.002425]","[-0.445322,-0.129287,9.789890]",not_valid,not_valid
StateB,4711568,"[0.967665,-0.008886,0.018318,0.251415]","[-0.006444,0.004182,-0.004041]","[-0.495600,-0.100556,9.789890]",not_valid,not_valid
StateB,4713504,"[0.967661,-0.008876,0.018326,0.251430]","[0.010612,0.003327,0.015830]","[-0.215478,-0.079009,9.775525]",not_valid,not_valid
StateB,4715564,"[0.967657,-0.008880,0.018335,0.251446]","[-0.007654,0.015886,0.019785]","[-0.222661,-0.064643,9.710882]",not_valid,not_valid
StateB,4717641,"[0.967651,-0.008878,0.018334,0.251467]","[-0.002235,0.008495,0.011748]","[-0.100556,-0.028730,9.775525]",not_valid,not_valid
StateB,4719735,"[0.967643,-0.008876,0.018340,0.251499]","[0.004182,0.006444,0.031988]","[0.035913,-0.086191,9.768343]",not_valid,not_valid
StateB,4721754,"[0.967640,-0.008881,0.018339,0.251511]","[-0.009679,0.007338,0.009938]","[-0.136469,-0.021548,9.739613]",not_valid,not_valid
StateB,4723633,"[0.967636,-0.008873,0.018338,0.251526]","[0.007443,0.001157,-0.001635]","[-0.653617,0.000000,9.674969]",not_valid,not_valid
StateB,4725626,"[0.967631,-0.008879,0.018335,0.251546]","[-0.001091,0.002117,0.018607]","[-0.545878,-0.165200,9.768343]",not_valid,not_valid
StateB,4727533,"[0.967630,-0.008877,0.018340,0.251550]","[0.002012,0.009613,0.007314]","[-0.624887,-0.021548,9.710882]",not_valid,not_valid
StateB,4729512,"[0.967627,-0.008867,0.018330,0.251562]","[0.002104,0.002157,0.002459]","[-0.459687,-0.050278,9.797073]",not_valid,not_valid
StateB,4731690,"[0.967624,-0.008877,0.018330,0.251572]","[-0.011809,0.007312,0.014442]","[-0.438139,-0.050278,9.782708]",not_valid,not_valid
StateB,4733566,"[0.967621,-0.008871,0.018321,0.251587]","[-0.004169,-0.007509,0.025167]","[-0.581791,-0.050278,9.775525]",not_valid,not_valid
StateB,4735566,"[0.967613,-0.008876,0.018322,0.251616]","[-0.012992,0.016886,0.031559]","[-0.667982,-0.035913,9.789890]",not_valid,not_valid
StateB,4737420,"[0.967613,-0.008866,0.018329,0.251616]","[0.019200,-0.001894,0.021951]","[-0.416591,-0.079009,9.746795]",not_valid,not_valid
StateB,4739491,"[0.967608,-0.008870,0.018323,0.251635]","[-0.021409,0.008259,0.012997]","[-0.402226,-0.043096,9.868899]",not_valid,not_valid
StateB,4741534,"[0.967607,-0.008873,0.018324,0.251640]","[-0.006522,0.010573,0.011414]","[-0.596156,-0.050278,9.768343]",not_valid,not_valid
StateB,4743491,"[0.967597,-0.008863,0.018314,0.251677]","[-0.007640,0.014821,0.021524]","[-0.316035,-0.093374,9.782708]",not_valid,not_valid
StateB,4745518,"[0.967591,-0.008875,0.018316,0.251702]","[-0.019265,0.007220,0.024687]","[-0.057461,-0.129287,9.804255]",not_valid,not_valid
StateB,4747537,"[0.967585,-0.008871,0.018319,0.251723]","[0.007338,0.009678,0.019577]","[-0.632069,-0.107739,9.746795]",not_valid,not_valid
StateB,4749802,"[0.967577,-0.008866,0.018326,0.251753]","[0.013612,0.019344,0.015376]","[-0.114922,-0.071826,9.689334]",not_valid,not_valid
StateB,4751773,"[0.967577,-0.008857,0.018318,0.251755]","[-0.004182,-0.006444,0.013839]","[-0.258574,-0.165200,9.832987]",not_valid,not_valid
StateB,4753698,"[0.967571,-0.008864,0.018318,0.251778]","[-0.003353,0.012743,0.028753]","[-0.215478,-0.114922,9.782708]",not_valid,not_valid
StateB,4755799,"[0.967566,-0.008872,0.018319,0.251797]","[-0.003274,0.006352,0.022736]","[-0.179565,-0.064643,9.718064]",not_valid,not_valid
StateB,4757660,"[0.967562,-0.008869,0.018324,0.251814]","[-0.012940,0.012625,0.025127]","[-0.610521,-0.050278,9.732430]",not_valid,not_valid
StateB,4759705,"[0.967558,-0.008871,0.018323,0.251828]","[0.002025,0.008548,0.023400]","[-0.660800,-0.071826,9.904813]",not_valid,not_valid
StateB,4761647,"[0.967559,-0.008860,0.018328,0.251825]","[0.003051,0.011757,0.011184]","[-0.603339,0.079009,9.667787]",not_valid,not_valid
StateB,4763623,"[0.967553,-0.008861,0.018317,0.251849]","[-0.007324,-0.010744,0.024420]","[-0.660800,-0.079009,9.718064]",not_valid,not_valid
StateB,4765616,"[0.967551,-0.008860,0.018320,0.251853]","[0.009415,0.013966,0.018309]","[-0.610521,-0.035913,9.746795]",not_valid,not_valid
StateB,4767754,"[0.967546,-0.008862,0.018323,0.251875]","[-0.012980,0.015819,0.017546]","[-0.596156,0.000000,9.797073]",not_valid,not_valid
StateB,4769624,"[0.967541,-0.008861,0.018320,0.251894]","[0.005260,0.005392,0.019676]","[-0.129287,0.000000,9.732430]",not_valid,not_valid
StateB,4771645,"[0.967542,-0.008860,0.018324,0.251888]","[0.003037,0.012822,0.007750]","[-0.517148,-0.021548,9.804255]",not_valid,not_valid
StateB,4773596,"[0.967536,-0.008861,0.018328,0.251911]","[0.000999,0.005339,0.011811]","[-0.323217,-0.021548,9.710882]",not_valid,not_valid
StateB,4775647,"[0.967530,-0.008857,0.018326,0.251936]","[0.002984,0.017083,0.023628]","[-0.265756,-0.035913,9.732430]",not_valid,not_valid
StateB,4777546,"[0.967525,-0.008858,0.018338,0.251954]","[-0.008667,0.011611,0.028423]","[-0.344765,-0.028730,9.746795]",not_valid,not_valid
StateB,4779828,"[0.967523,-0.008863,0.018338,0.251961]","[-0.012888,0.008362,0.010651]","[-0.509965,0.043096,9.768343]",not_valid,not_valid
StateB,4781568,"[0.967511,-0.008846,0.018337,0.252006]","[0.030731,0.013167,0.040567]","[-0.323217,0.007183,9.854534]",not_valid,not_valid
StateB,4783721,"[0.967508,-0.008850,0.018343,0.252018]","[-0.008601,0.006285,0.005013]","[-0.380678,0.107739,9.782708]",not_valid,not_valid
StateB,4785593,"[0.967506,-0.008869,0.018347,0.252026]","[-0.019439,0.021064,0.027645]","[-0.359130,-0.043096,9.718064]",not_valid,not_valid
StateB,4787686,"[0.967503,-0.008863,0.018344,0.252037]","[-0.001065,-0.000013,-0.002182]","[-0.301669,0.014365,9.818622]",not_valid,not_valid
StateB,4789391,"[0.967498,-0.008866,0.018334,0.252056]","[-0.005392,0.005260,-0.002166]","[-0.107739,0.021548,9.718064]",not_valid,not_valid
StateB,4791512,"[0.967496,-0.008869,0.018342,0.252063]","[0.002024,0.008548,0.005365]","[-0.201113,-0.057461,9.753978]",not_valid,not_valid
StateB,4793513,"[0.967491,-0.008864,0.018334,0.252083]","[0.004261,0.000053,0.025048]","[-0.646434,-0.100556,9.703699]",not_valid,not_valid
StateB,4795551,"[0.967486,-0.008864,0.018344,0.252103]","[-0.006484,0.007377,0.014932]","[-0.675165,0.035913,9.768343]",not_valid,not_valid
StateB,4797489,"[0.967484,-0.008870,0.018345,0.252111]","[-0.005498,0.013781,0.007770]","[-0.761356,0.050278,9.775525]",not_valid,not_valid
StateB,4799579,"[0.967482,-0.008877,0.018346,0.252117]","[-0.010665,0.000933,-0.011479]","[-0.811634,0.150835,9.768343]",not_valid,not_valid
StateB,4801405,"[0.967482,-0.008877,0.018355,0.252117]","[-0.002329,0.015951,0.010891]","[-0.768539,0.129287,9.782708]",not_valid,not_valid
StateB,4803449,"[0.967482,-0.008867,0.018347,0.252118]","[-0.007363,-0.007549,-0.014393]","[-0.660800,0.028730,9.739613]",not_valid,not_valid
StateB,4805628,"[0.967484,-0.008869,0.018348,0.252109]","[-0.000080,0.006391,0.004021]","[-0.560243,-0.071826,9.739613]",not_valid,not_valid
StateB,4807529,"[0.967482,-0.008873,0.018341,0.252119]","[-0.008548,0.002024,-0.003839]","[-0.610521,0.064643,9.710882]",not_valid,not_valid
