type,timestamp,positions
CONTROL,1986157.1439541876,"[0.0396, -0.0396, 0.5396, -0.0396, 0.0396, 0.4604]"
CONTROL,2006216.3602560759,"[0.04, -0.04, 0.54, -0.04, 0.04, 0.46]"
CONTROL,2026295.3261844814,"[0.0404, -0.0404, 0.5404, -0.0404, 0.0404, 0.4596]"
CONTROL,2046360.8712889254,"[0.0408, -0.0408, 0.5408, -0.0408, 0.0408, 0.4592]"
CONTROL,2066417.0430973172,"[0.0412, -0.0412, 0.5412, -0.0412, 0.0412, 0.4588]"
CONTROL,2086480.8661863208,"[0.0416, -0.0416, 0.5416, -0.0416, 0.0416, 0.4584]"
CONTROL,2106539.6410413086,"[0.042, -0.042, 0.542, -0.042, 0.042, 0.458]"
CONTROL,2126598.727889359,"[0.0424, -0.0424, 0.5424, -0.0424, 0.0424, 0.4576]"
CONTROL,2146666.506305337,"[0.0428, -0.0428, 0.5428, -0.0428, 0.0428, 0.4572]"
CONTROL,2166728.3861897886,"[0.0432, -0.0432, 0.5432, -0.0432, 0.0432, 0.4568]"
CONTROL,2186786.110047251,"[0.0436, -0.0436, 0.5436, -0.0436, 0.0436, 0.4564]"
CONTROL,2206841.961015016,"[0.044, -0.044, 0.544, -0.044, 0.044, 0.456]"
CONTROL,2226899.5852209628,"[0.0444, -0.0444, 0.5444, -0.0444, 0.0444, 0.4556]"
CONTROL,2246969.44700554,"[0.0448, -0.0448, 0.5448, -0.0448, 0.0448, 0.4552]"
CONTROL,2267028.082162142,"[0.0452, -0.0452, 0.5452, -0.0452, 0.0452, 0.4548]"
CONTROL,2287086.107302457,"[0.0456, -0.0456, 0.5456, -0.0456, 0.0456, 0.4544]"
CONTROL,2307140.9561671317,"[0.046, -0.046, 0.546, -0.046, 0.046, 0.454]"
CONTROL,2327199.1913206875,"[0.0464, -0.0464, 0.5464, -0.0464, 0.0464, 0.4536]"
CONTROL,2347265.8679820597,"[0.0468, -0.0468, 0.5468, -0.0468, 0.0468, 0.4532]"
CONTROL,2367321.7189498246,"[0.0472, -0.0472, 0.5472, -0.0472, 0.0472, 0.4528]"
CONTROL,2387377.240229398,"[0.0476, -0.0476, 0.5476, -0.0476, 0.0476, 0.4524]"
