type,timestamp,positions,velocities,torques
STATE_MOTOR,1063175.7380906492,"[0.037582529303198206, 0.15033011721279282, 0.662679700366597, -0.026077673394055898, -0.13652429012182207, 0.39707835325365204]","[0, 0, 0, -100, 0, 100]","[1, 1, 14, 3, 1, 0]"
STATE_MOTOR,1083234.1231871396,"[0.037582529303198206, 0.15033011721279282, 0.662679700366597, -0.026077673394055898, -0.13652429012182207, 0.398406374501992]","[0, 0, 0, 0, 0, 50]","[1, 0, 14, 4, 1, 1]"
STATE_MOTOR,1103290.9760251641,"[0.03604854851531257, 0.15033011721279282, 0.662679700366597, -0.026077673394055898, -0.13652429012182207, 0.399070385126162]","[0, 0, 0, 0, 0, 100]","[2, 0, 13, 4, 1, 1]"
STATE_MOTOR,1123348.1280505657,"[0.03451456772742693, 0.15033011721279282, 0.6596117387908257, -0.026077673394055898, -0.1380582709097077, 0.399734395750332]","[-100, 0, -100, 0, 0, 50]","[2, 0, 11, 3, 0, 0]"
STATE_MOTOR,1143403.4490957856,"[0.03451456772742693, 0.15186409800067846, 0.6565437772150544, -0.02914563496982718, -0.14112623248547898, 0.40039840637450197]","[0, 0, -50, -50, -100, 50]","[2, 0, 10, 3, 0, 1]"
STATE_MOTOR,1163464.1070850194,"[0.03451456772742693, 0.15186409800067846, 0.6550097964271687, -0.030679615757712823, -0.14266021327336462, 0.40172642762284194]","[0, 50, -100, -50, -50, 50]","[1, 0, 18, 2, 0, 0]"
STATE_MOTOR,1183523.6630868167,"[0.03604854851531257, 0.15186409800067846, 0.6534758156392831, -0.032213596545598466, -0.14266021327336462, 0.40172642762284194]","[0, 0, -50, -100, -50, 100]","[1, 0, 13, 3, 0, 1]"
STATE_MOTOR,1203581.7170981318,"[0.03911651009108385, 0.15186409800067846, 0.6504078540635119, -0.032213596545598466, -0.14266021327336462, 0.40172642762284194]","[100, 0, -50, 0, 0, 0]","[1, 1, 9, 3, 1, 1]"
STATE_MOTOR,1223639.601143077,"[0.04218447166685513, 0.15186409800067846, 0.6473398924877406, -0.032213596545598466, -0.14266021327336462, 0.4030544488711819]","[100, 0, -100, 0, 0, 50]","[1, 0, 8, 3, 0, 0]"
STATE_MOTOR,1243696.794146672,"[0.04678641403051206, 0.15186409800067846, 0.6458059116998549, -0.032213596545598466, -0.14266021327336462, 0.4043824701195219]","[100, 0, -100, 0, 0, 50]","[0, 1, 12, 3, 0, 1]"
STATE_MOTOR,1263761.1171230674,"[0.049854375606283335, 0.15186409800067846, 0.6442719309119693, -0.032213596545598466, -0.14266021327336462, 0.4050464807436919]","[100, 0, -50, 0, 0, 100]","[1, 1, 9, 3, 1, 0]"
STATE_MOTOR,1283820.5131702125,"[0.05138835639416898, 0.15186409800067846, 0.6442719309119693, -0.032213596545598466, -0.14266021327336462, 0.40571049136786186]","[100, 0, 0, 0, 0, 50]","[0, 0, 11, 3, 1, 1]"
STATE_MOTOR,1303876.625141129,"[0.05292233718205462, 0.15186409800067846, 0.6442719309119693, -0.032213596545598466, -0.14266021327336462, 0.40571049136786186]","[50, 0, 0, 0, 0, 50]","[0, 1, 12, 3, 1, 1]"
STATE_MOTOR,1323934.008134529,"[0.05445631796994026, 0.15186409800067846, 0.6442719309119693, -0.035281558121369745, -0.14266021327336462, 0.4070385126162019]","[50, 0, 0, -50, 0, 50]","[0, 0, 12, 3, 1, 1]"
STATE_MOTOR,1343987.8260251135,"[0.05445631796994026, 0.15186409800067846, 0.6442719309119693, -0.03834951969714103, -0.14266021327336462, 0.40836653386454186]","[50, 0, 0, -50, 0, 50]","[0, 0, 11, 3, 1, 1]"
STATE_MOTOR,1364052.8300311416,"[0.05445631796994026, 0.15186409800067846, 0.6442719309119693, -0.03988350048502667, -0.14266021327336462, 0.40903054448871184]","[0, 0, 0, -100, 0, 50]","[0, 0, 12, 2, 1, 0]"
STATE_MOTOR,1384112.4770697206,"[0.05445631796994026, 0.15186409800067846, 0.6442719309119693, -0.04141748127291231, -0.14266021327336462, 0.40969455511288183]","[0, 0, 0, -100, 0, 50]","[1, 0, 12, 2, 1, 1]"
STATE_MOTOR,1404169.2290920764,"[0.05445631796994026, 0.15186409800067846, 0.6442719309119693, -0.04141748127291231, -0.14266021327336462, 0.4103585657370518]","[0, 0, 0, 0, 0, 50]","[1, 0, 16, 3, 1, 1]"
