type,timestamp,positions,velocities,torques
STATE_MOTOR,722257.5950436294,"[0.02684466378799872, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[50, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 1, 1]"
STATE_MOTOR,742316.3389321417,"[0.02684466378799872, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[2, 0, 14, 0, 1, 1]"
STATE_MOTOR,762376.8469784409,"[0.028378644575884363, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 17, 0, 1, 1]"
STATE_MOTOR,782433.247892186,"[0.028378644575884363, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[50, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 0, 1]"
STATE_MOTOR,802493.0339306593,"[0.03144660615165564, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[50, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 0]"
STATE_MOTOR,822557.277046144,"[0.032980586939541284, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[2, 0, 13, 0, 0, 1]"
STATE_MOTOR,842621.8300592154,"[0.03604854851531257, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[50, 0, 0, 0, 0, 0]","[1, 0, 17, 0, 1, 0]"
STATE_MOTOR,862685.7420895249,"[0.03911651009108385, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 1]"
STATE_MOTOR,882748.1719199568,"[0.04218447166685513, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 0]"
STATE_MOTOR,902810.7218910009,"[0.045252433242626414, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[0, 0, 14, 0, 1, 1]"
STATE_MOTOR,922871.4890778065,"[0.04832039481839769, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 16, 0, 0, 0]"
STATE_MOTOR,942931.9258779287,"[0.05138835639416898, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[50, 0, 0, 0, 0, 0]","[1, 0, 17, 0, 1, 0]"
STATE_MOTOR,962990.4499743134,"[0.05445631796994026, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[150, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 0]"
STATE_MOTOR,983049.8560331762,"[0.05752427954571154, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[0, 0, 12, 0, 0, 0]"
STATE_MOTOR,1003111.0839918256,"[0.06059224112148282, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 17, 0, 0, 1]"
STATE_MOTOR,1023206.6940516233,"[0.062126221909368465, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[50, 0, 0, 0, 0, 0]","[1, 0, 17, 0, 0, 0]"
STATE_MOTOR,1043266.5299158543,"[0.06519418348513975, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[0, 0, 13, 0, 1, 1]"
STATE_MOTOR,1063325.4540152848,"[0.06826214506091104, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[50, 0, 0, 0, 0, 0]","[1, 0, 12, 0, 1, 1]"
STATE_MOTOR,1083384.0479608625,"[0.06979612584879667, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 1, 0]"
STATE_MOTOR,1103443.8849892467,"[0.07286408742456796, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 0, 0]"
STATE_MOTOR,1123506.0240142047,"[0.07593204900033923, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[50, 0, 0, 0, 0, 0]","[1, 0, 12, 0, 0, 1]"
STATE_MOTOR,1143566.481070593,"[0.07900001057611052, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[150, 0, 0, 0, 0, 0]","[1, 0, 12, 0, 1, 0]"
STATE_MOTOR,1163625.7260106504,"[0.08053399136399617, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[50, 0, 0, 0, 0, 0]","[1, 0, 16, 0, 1, 0]"
