type,timestamp,imu_quat,imu_gyro,imu_accel,imu_rpy,foot_force
StateB,9134532,"[0.965624,-0.009501,0.018371,0.259117]","[-0.008498,-0.002225,0.110994]","[-0.359130,-0.402226,9.667787]",not_valid,not_valid
StateB,9136634,"[0.965606,-0.009504,0.018365,0.259185]","[0.009562,0.002242,0.125552]","[-0.064643,0.079009,9.746795]",not_valid,not_valid
StateB,9138428,"[0.965593,-0.009494,0.018357,0.259235]","[0.003415,-0.018069,0.098474]","[-0.007183,0.129287,9.567230]",not_valid,not_valid
StateB,9140446,"[0.965571,-0.009486,0.018356,0.259317]","[0.011583,0.010799,0.083298]","[0.007183,0.502782,9.545682]",not_valid,not_valid
StateB,9143551,"[0.965554,-0.009480,0.018348,0.259381]","[-0.010514,-0.010790,0.045345]","[-0.201113,0.043096,9.624691]",not_valid,not_valid
StateB,9144395,"[0.965483,-0.009458,0.018334,0.259648]","[0.020556,-0.024237,0.062389]","[-0.459687,-0.244209,9.732430]",not_valid,not_valid
StateB,9146528,"[0.965469,-0.009451,0.018342,0.259701]","[-0.001250,0.013833,0.043980]","[-0.603339,-0.150835,9.832987]",not_valid,not_valid
StateB,9148460,"[0.965462,-0.009439,0.018321,0.259726]","[0.005709,-0.027621,0.041185]","[-0.416591,0.229843,9.825804]",not_valid,not_valid
StateB,9150434,"[0.965471,-0.009422,0.018333,0.259692]","[0.009433,0.010790,0.033732]","[-0.531513,0.122104,9.883265]",not_valid,not_valid
StateB,9153138,"[0.965476,-0.009407,0.018319,0.259677]","[0.013974,-0.008315,0.004762]","[-0.646434,-0.014365,9.782708]",not_valid,not_valid
StateB,9154462,"[0.965494,-0.009400,0.018312,0.259609]","[0.004393,-0.008455,0.013602]","[-0.660800,0.344765,10.070012]",not_valid,not_valid
StateB,9156444,"[0.965516,-0.009381,0.018312,0.259528]","[0.026834,-0.012353,0.003695]","[-0.423774,0.323217,9.969456]",not_valid,not_valid
StateB,9158415,"[0.965470,-0.009355,0.018309,0.259703]","[0.005326,0.000086,-0.042111]","[-0.380678,0.603339,9.653421]",not_valid,not_valid
StateB,9160586,"[0.965558,-0.009350,0.018302,0.259375]","[-0.005344,0.000974,-0.044575]","[-0.280122,0.122104,9.495404]",not_valid,not_valid
StateB,9163146,"[0.965512,-0.009346,0.018294,0.259547]","[-0.006190,-0.011826,-0.046706]","[-0.560243,-0.258574,9.646238]",not_valid,not_valid
StateB,9164667,"[0.965522,-0.009330,0.018288,0.259512]","[0.013921,-0.004017,-0.052613]","[-0.603339,-0.100556,9.868899]",not_valid,not_valid
StateB,9166435,"[0.965539,-0.009309,0.018281,0.259449]","[0.016284,-0.016753,-0.050843]","[-0.545878,-0.122104,9.674969]",not_valid,not_valid
StateB,9168511,"[0.965553,-0.009299,0.018276,0.259397]","[-0.011637,-0.004477,-0.059133]","[-0.588974,0.301669,9.531317]",not_valid,not_valid
StateB,9170421,"[0.965567,-0.009280,0.018268,0.259348]","[0.019333,-0.008158,-0.071852]","[-0.782904,0.280122,9.674969]",not_valid,not_valid
StateB,9172431,"[0.965564,-0.009253,0.018258,0.259360]","[0.010712,-0.002991,-0.076177]","[-0.804452,0.258574,9.797073]",not_valid,not_valid
StateB,9174398,"[0.965549,-0.009257,0.018246,0.259417]","[-0.023122,-0.016430,-0.049566]","[-0.689530,0.158017,10.070012]",not_valid,not_valid
StateB,9176497,"[0.965509,-0.009244,0.018242,0.259564]","[0.004281,-0.000983,-0.047436]","[-0.531513,0.416591,9.947908]",not_valid,not_valid
StateB,9178507,"[0.965506,-0.009232,0.018221,0.259579]","[0.001648,-0.029801,-0.066064]","[-0.179565,0.488417,9.753978]",not_valid,not_valid
StateB,9180533,"[0.965500,-0.009212,0.018215,0.259601]","[-0.004365,0.005241,-0.069754]","[-0.057461,0.696713,9.674969]",not_valid,not_valid
StateB,9183232,"[0.965487,-0.009222,0.018206,0.259651]","[-0.020152,-0.004661,-0.053208]","[-0.560243,0.215478,9.631873]",not_valid,not_valid
StateB,9184660,"[0.965473,-0.009219,0.018194,0.259704]","[-0.008542,0.000896,-0.056512]","[-0.754174,-0.222661,9.940725]",not_valid,not_valid
StateB,9187323,"[0.965452,-0.009211,0.018180,0.259784]","[-0.004987,-0.017147,-0.004805]","[-0.754174,-0.244209,9.991004]",not_valid,not_valid
StateB,9188458,"[0.965434,-0.009206,0.018172,0.259851]","[0.001361,-0.014890,-0.020010]","[-0.746991,-0.057461,10.048465]",not_valid,not_valid
StateB,9190550,"[0.965422,-0.009193,0.018148,0.259896]","[-0.006094,-0.015038,0.006257]","[-0.387861,0.495600,9.739613]",not_valid,not_valid
StateB,9192551,"[0.965403,-0.009181,0.018142,0.259970]","[-0.002003,-0.006433,0.013252]","[-0.459687,0.581791,9.847352]",not_valid,not_valid
StateB,9194578,"[0.965394,-0.009159,0.018117,0.260003]","[0.008194,-0.037129,-0.024033]","[-0.653617,0.193930,10.012551]",not_valid,not_valid
StateB,9196680,"[0.965382,-0.009161,0.018107,0.260050]","[-0.016081,0.005010,-0.010924]","[-0.509965,-0.229843,9.847352]",not_valid,not_valid
StateB,9198614,"[0.965363,-0.009146,0.018098,0.260120]","[0.022910,-0.027252,0.019064]","[-0.409408,0.129287,9.624691]",not_valid,not_valid
StateB,9200583,"[0.965350,-0.009126,0.018080,0.260170]","[-0.000774,-0.014932,-0.006790]","[-0.574608,0.308852,9.581595]",not_valid,not_valid
StateB,9203171,"[0.965339,-0.009133,0.018065,0.260212]","[-0.024227,-0.014322,-0.010965]","[-0.524330,-0.028730,9.524135]",not_valid,not_valid
StateB,9204561,"[0.965328,-0.009131,0.018059,0.260256]","[0.004198,0.003278,0.027078]","[-0.696713,-0.323217,9.560047]",not_valid,not_valid
StateB,9206542,"[0.965320,-0.009117,0.018038,0.260287]","[-0.000757,-0.015997,0.018075]","[-0.588974,-0.208296,9.646238]",not_valid,not_valid
StateB,9208569,"[0.965308,-0.009117,0.018018,0.260334]","[-0.011409,-0.016201,0.044970]","[-0.409408,-0.222661,9.696517]",not_valid,not_valid
StateB,9210512,"[0.965309,-0.009115,0.018002,0.260330]","[0.002314,-0.009545,0.026861]","[-0.093374,0.229843,9.739613]",not_valid,not_valid
StateB,9212594,"[0.965301,-0.009097,0.017980,0.260361]","[-0.000394,-0.035168,0.017101]","[-0.193930,0.667982,9.840169]",not_valid,not_valid
StateB,9214593,"[0.965298,-0.009088,0.017952,0.260373]","[-0.007050,-0.021443,0.011928]","[0.107739,0.646434,9.804255]",not_valid,not_valid
StateB,9216622,"[0.965296,-0.009066,0.017948,0.260381]","[0.020317,-0.003877,-0.001914]","[0.028730,-0.014365,9.710882]",not_valid,not_valid
StateB,9218597,"[0.965295,-0.009065,0.017926,0.260389]","[-0.009285,-0.016157,0.000503]","[-0.438139,0.129287,9.646238]",not_valid,not_valid
StateB,9220624,"[0.965285,-0.009059,0.017911,0.260427]","[0.001184,-0.006371,0.008874]","[-0.423774,-0.007183,9.782708]",not_valid,not_valid
StateB,9222807,"[0.965282,-0.009039,0.017897,0.260439]","[0.009823,-0.012603,-0.008896]","[-0.301669,-0.007183,9.947908]",not_valid,not_valid
StateB,9224767,"[0.965289,-0.009028,0.017889,0.260415]","[0.006686,-0.015858,-0.000747]","[-0.193930,0.114922,9.947908]",not_valid,not_valid
StateB,9226562,"[0.965305,-0.009023,0.017874,0.260357]","[-0.004122,-0.007534,-0.022052]","[-0.158017,0.366313,9.897630]",not_valid,not_valid
StateB,9228550,"[0.965312,-0.009011,0.017865,0.260330]","[0.004300,-0.002052,-0.022528]","[-0.337582,-0.107739,9.732430]",not_valid,not_valid
StateB,9230484,"[0.965323,-0.009001,0.017848,0.260292]","[0.008619,-0.005169,-0.026278]","[-0.244209,-0.186748,9.631873]",not_valid,not_valid
StateB,9232502,"[0.965328,-0.008993,0.017833,0.260276]","[0.004572,-0.016963,-0.017303]","[-0.538695,-0.136469,9.667787]",not_valid,not_valid
StateB,9234460,"[0.965332,-0.008981,0.017809,0.260262]","[0.005616,-0.015879,-0.017815]","[-0.610521,0.208296,9.725247]",not_valid,not_valid
StateB,9236450,"[0.965343,-0.008969,0.017801,0.260222]","[0.011735,-0.000852,-0.027750]","[-0.337582,0.452504,9.840169]",not_valid,not_valid
StateB,9238351,"[0.965352,-0.008973,0.017793,0.260190]","[-0.016111,0.007167,-0.035922]","[-0.186748,0.251391,9.854534]",not_valid,not_valid
StateB,9240514,"[0.965364,-0.008952,0.017780,0.260147]","[0.009682,-0.005153,-0.068864]","[-0.237026,0.344765,9.639056]",not_valid,not_valid
StateB,9242744,"[0.965373,-0.008950,0.017766,0.260115]","[-0.001921,-0.011754,-0.059095]","[-0.330400,-0.179565,9.495404]",not_valid,not_valid
StateB,9244478,"[0.965396,-0.008949,0.017738,0.260029]","[-0.005991,-0.022481,-0.047377]","[-0.430956,-0.445322,9.660604]",not_valid,not_valid
StateB,9246492,"[0.965408,-0.008941,0.017732,0.259988]","[0.007286,0.009718,-0.057523]","[-0.545878,-0.186748,9.746795]",not_valid,not_valid
StateB,9248424,"[0.965416,-0.008934,0.017723,0.259956]","[-0.000150,0.008521,-0.047214]","[-0.423774,-0.222661,9.725247]",not_valid,not_valid
StateB,9250426,"[0.965432,-0.008932,0.017704,0.259901]","[-0.009380,-0.011885,-0.031971]","[-0.373495,-0.423774,9.832987]",not_valid,not_valid
StateB,9252493,"[0.965451,-0.008932,0.017692,0.259830]","[0.004392,-0.007381,-0.028342]","[-0.316035,0.014365,10.048465]",not_valid,not_valid
StateB,9254470,"[0.965471,-0.008937,0.017683,0.259758]","[-0.010614,-0.002317,-0.052260]","[0.014365,0.287304,9.911995]",not_valid,not_valid
StateB,9256529,"[0.965483,-0.008935,0.017668,0.259713]","[-0.001177,0.006372,-0.033606]","[0.158017,0.158017,9.797073]",not_valid,not_valid
StateB,9258457,"[0.965492,-0.008928,0.017666,0.259680]","[0.006446,-0.003084,-0.040370]","[0.093374,0.043096,9.631873]",not_valid,not_valid
StateB,9260416,"[0.965510,-0.008924,0.017660,0.259612]","[0.009567,0.001232,-0.054219]","[-0.093374,-0.043096,9.840169]",not_valid,not_valid
StateB,9262713,"[0.965509,-0.008930,0.017652,0.259618]","[-0.006391,-0.000110,-0.037829]","[-0.244209,-0.531513,9.969456]",not_valid,not_valid
StateB,9264540,"[0.965522,-0.008917,0.017632,0.259572]","[0.005399,-0.004169,-0.046567]","[-0.351948,-0.136469,9.904813]",not_valid,not_valid
StateB,9266403,"[0.965529,-0.008929,0.017615,0.259545]","[-0.027711,0.000591,-0.031820]","[-0.265756,-0.165200,9.588778]",not_valid,not_valid
StateB,9268363,"[0.965539,-0.008927,0.017604,0.259509]","[0.006554,-0.009477,-0.050255]","[-0.308852,-0.258574,9.502586]",not_valid,not_valid
StateB,9270497,"[0.965550,-0.008917,0.017597,0.259468]","[0.005181,0.008611,-0.055641]","[-0.244209,-0.172383,9.639056]",not_valid,not_valid
StateB,9272442,"[0.965558,-0.008908,0.017578,0.259441]","[0.012004,-0.016844,-0.031715]","[-0.775721,0.244209,9.631873]",not_valid,not_valid
StateB,9274427,"[0.965556,-0.008899,0.017571,0.259449]","[0.002095,0.002166,-0.069311]","[-0.172383,0.452504,9.725247]",not_valid,not_valid
StateB,9276382,"[0.965583,-0.008901,0.017573,0.259348]","[-0.007527,0.004136,-0.061854]","[0.402226,0.445322,9.804255]",not_valid,not_valid
StateB,9278398,"[0.965585,-0.008904,0.017570,0.259340]","[-0.004313,0.003125,-0.072111]","[0.251391,0.035913,9.818622]",not_valid,not_valid
StateB,9280529,"[0.965576,-0.008891,0.017574,0.259373]","[0.006305,0.005429,-0.065258]","[0.258574,-0.330400,9.696517]",not_valid,not_valid
StateB,9282959,"[0.965573,-0.008889,0.017552,0.259387]","[-0.011632,-0.005512,-0.035157]","[0.280122,0.007183,9.825804]",not_valid,not_valid
StateB,9284561,"[0.965571,-0.008885,0.017548,0.259396]","[-0.002347,0.013813,-0.025221]","[0.021548,-0.222661,9.804255]",not_valid,not_valid
StateB,9286681,"[0.965583,-0.008890,0.017544,0.259350]","[0.004310,-0.003129,-0.022719]","[0.344765,0.086191,9.797073]",not_valid,not_valid
StateB,9288548,"[0.965592,-0.008877,0.017540,0.259318]","[0.008456,0.004391,-0.050279]","[-0.560243,0.021548,9.804255]",not_valid,not_valid
StateB,9290537,"[0.965607,-0.008864,0.017533,0.259261]","[0.002228,-0.006358,-0.029555]","[-0.797269,-0.502782,9.840169]",not_valid,not_valid
StateB,9292622,"[0.965615,-0.008862,0.017520,0.259234]","[0.001081,-0.001049,-0.029338]","[-0.581791,-0.208296,9.861717]",not_valid,not_valid
StateB,9294703,"[0.965646,-0.008864,0.017523,0.259118]","[-0.007600,0.009474,-0.041056]","[-1.034295,0.143652,9.861717]",not_valid,not_valid
StateB,9296512,"[0.965661,-0.008856,0.017516,0.259064]","[0.007536,-0.005214,-0.031144]","[-0.969652,0.179565,9.854534]",not_valid,not_valid
StateB,9298743,"[0.965672,-0.008854,0.017519,0.259022]","[-0.005561,0.015899,-0.049218]","[-0.402226,0.014365,9.725247]",not_valid,not_valid
StateB,9300749,"[0.965688,-0.008842,0.017505,0.258964]","[-0.002084,-0.003227,-0.053445]","[0.409408,-0.079009,9.481039]",not_valid,not_valid
StateB,9302862,"[0.965707,-0.008846,0.017513,0.258893]","[0.008367,0.010775,-0.060130]","[-0.035913,-0.797269,9.560047]",not_valid,not_valid
StateB,9304651,"[0.965722,-0.008832,0.017497,0.258839]","[0.014091,-0.016844,-0.053969]","[0.086191,-0.667982,9.818622]",not_valid,not_valid
StateB,9306655,"[0.965741,-0.008829,0.017506,0.258767]","[0.014517,0.027907,-0.029609]","[-0.079009,-0.294487,9.947908]",not_valid,not_valid
StateB,9308596,"[0.965761,-0.008821,0.017505,0.258692]","[0.001080,-0.001050,-0.028722]","[-0.057461,0.057461,9.782708]",not_valid,not_valid
StateB,9310704,"[0.965789,-0.008812,0.017503,0.258586]","[0.023464,-0.001798,-0.080652]","[0.107739,0.430956,9.545682]",not_valid,not_valid
StateB,9312622,"[0.965821,-0.008816,0.017490,0.258468]","[-0.010787,0.009436,-0.093141]","[0.000000,0.495600,9.746795]",not_valid,not_valid
StateB,9314645,"[0.965850,-0.008822,0.017488,0.258360]","[-0.008731,0.014792,-0.086931]","[-0.229843,-0.093374,9.746795]",not_valid,not_valid
StateB,9316686,"[0.965886,-0.008826,0.017484,0.258226]","[-0.003195,-0.000045,-0.102754]","[-0.509965,-0.639252,9.883265]",not_valid,not_valid
StateB,9318675,"[0.965918,-0.008829,0.017492,0.258106]","[-0.006750,0.025474,-0.070796]","[-0.344765,-0.581791,10.070012]",not_valid,not_valid
StateB,9320710,"[0.965942,-0.008822,0.017496,0.258016]","[0.015903,0.005549,-0.073858]","[-0.560243,-0.452504,10.055647]",not_valid,not_valid
StateB,9322991,"[0.965964,-0.008822,0.017508,0.257931]","[0.006020,0.026718,-0.082312]","[-0.071826,-0.093374,10.005369]",not_valid,not_valid
StateB,9324631,"[0.965981,-0.008831,0.017509,0.257867]","[0.008344,0.012900,-0.084634]","[-0.028730,-0.445322,9.868899]",not_valid,not_valid
StateB,9326678,"[0.966003,-0.008835,0.017511,0.257784]","[-0.004467,0.014853,-0.067069]","[0.179565,-0.395043,9.689334]",not_valid,not_valid
StateB,9328516,"[0.966026,-0.008837,0.017503,0.257699]","[0.006273,0.008610,-0.082936]","[-0.007183,-0.718261,9.732430]",not_valid,not_valid
StateB,9330572,"[0.966042,-0.008842,0.017525,0.257639]","[-0.004657,0.028701,-0.038742]","[-0.495600,-0.581791,9.682152]",not_valid,not_valid
StateB,9332597,"[0.966059,-0.008839,0.017519,0.257575]","[0.015933,0.003415,-0.055197]","[-0.150835,-0.452504,9.710882]",not_valid,not_valid
StateB,9334638,"[0.966089,-0.008837,0.017525,0.257461]","[0.006141,0.018196,-0.066234]","[-0.481235,0.043096,9.940725]",not_valid,not_valid
StateB,9336570,"[0.966109,-0.008845,0.017533,0.257386]","[-0.005517,0.013773,-0.056647]","[-0.653617,0.337582,9.847352]",not_valid,not_valid
StateB,9338497,"[0.966137,-0.008843,0.017529,0.257281]","[0.001998,0.009616,-0.107970]","[-0.438139,0.229843,9.531317]",not_valid,not_valid
StateB,9340633,"[0.966166,-0.008837,0.017529,0.257174]","[0.008433,0.006509,-0.076418]","[-0.459687,-0.258574,9.445126]",not_valid,not_valid
StateB,9342962,"[0.966186,-0.008849,0.017529,0.257098]","[-0.019409,0.016777,-0.073444]","[-0.574608,-0.775721,9.581595]",not_valid,not_valid
StateB,9344665,"[0.966211,-0.008847,0.017533,0.257004]","[0.014883,0.002337,-0.074836]","[-0.337582,-0.574608,9.797073]",not_valid,not_valid
StateB,9346540,"[0.966233,-0.008840,0.017530,0.256921]","[0.005178,0.010726,-0.072663]","[-0.208296,-0.035913,9.940725]",not_valid,not_valid
StateB,9348586,"[0.966253,-0.008849,0.017529,0.256847]","[-0.001139,0.005311,-0.101089]","[-0.531513,0.301669,9.904813]",not_valid,not_valid
StateB,9350628,"[0.966274,-0.008848,0.017536,0.256767]","[0.002871,0.023478,-0.093300]","[-0.509965,0.308852,9.854534]",not_valid,not_valid
StateB,9352620,"[0.966306,-0.008862,0.017541,0.256643]","[-0.013936,0.006199,-0.141237]","[-0.509965,0.330400,9.854534]",not_valid,not_valid
StateB,9354488,"[0.966341,-0.008853,0.017549,0.256513]","[0.013597,0.018299,-0.162511]","[-0.179565,0.344765,9.674969]",not_valid,not_valid
StateB,9356530,"[0.966375,-0.008867,0.017556,0.256383]","[-0.011879,0.011555,-0.139545]","[-0.258574,-0.007183,9.560047]",not_valid,not_valid
StateB,9358595,"[0.966408,-0.008866,0.017570,0.256258]","[0.015699,0.020458,-0.148631]","[-0.495600,-0.624887,9.775525]",not_valid,not_valid
StateB,9360664,"[0.966436,-0.008883,0.017574,0.256151]","[-0.021552,0.017815,-0.136130]","[0.007183,-0.768539,9.991004]",not_valid,not_valid
StateB,9363152,"[0.966464,-0.008892,0.017588,0.256044]","[-0.004800,0.039353,-0.129703]","[0.050278,-0.251391,9.832987]",not_valid,not_valid
StateB,9364684,"[0.966489,-0.008896,0.017587,0.255950]","[-0.006609,0.015890,-0.109512]","[-0.021548,0.107739,9.825804]",not_valid,not_valid
StateB,9366694,"[0.966517,-0.008899,0.017592,0.255843]","[-0.000159,0.011717,-0.121063]","[0.129287,-0.129287,9.718064]",not_valid,not_valid
StateB,9368711,"[0.966547,-0.008922,0.017611,0.255730]","[-0.009054,0.039296,-0.124567]","[0.143652,-0.502782,9.811439]",not_valid,not_valid
StateB,9370617,"[0.966579,-0.008915,0.017626,0.255606]","[0.004850,0.035223,-0.117110]","[0.007183,-0.617704,9.603143]",not_valid,not_valid
StateB,9372627,"[0.966601,-0.008922,0.017642,0.255522]","[0.012524,0.019345,-0.089701]","[0.258574,-0.531513,9.703699]",not_valid,not_valid
StateB,9374739,"[0.966624,-0.008930,0.017651,0.255434]","[0.002853,0.025607,-0.093328]","[0.158017,-0.035913,9.861717]",not_valid,not_valid
StateB,9376758,"[0.966653,-0.008941,0.017672,0.255323]","[0.005864,0.039497,-0.111079]","[0.330400,0.337582,9.811439]",not_valid,not_valid
StateB,9378761,"[0.966675,-0.008940,0.017689,0.255238]","[0.013550,0.022553,-0.097678]","[0.265756,-0.079009,9.560047]",not_valid,not_valid
StateB,9380650,"[0.966696,-0.008959,0.017696,0.255159]","[-0.016302,0.024287,-0.098170]","[0.064643,-0.495600,9.581595]",not_valid,not_valid
StateB,9383085,"[0.966722,-0.008962,0.017707,0.255058]","[0.000602,0.035165,-0.118648]","[-0.064643,-0.430956,9.660604]",not_valid,not_valid
StateB,9384587,"[0.966746,-0.008971,0.017731,0.254965]","[0.004837,0.037351,-0.093031]","[-0.711078,-0.387861,9.746795]",not_valid,not_valid
StateB,9386793,"[0.966776,-0.008980,0.017750,0.254850]","[0.007107,0.026727,-0.089835]","[-0.545878,-0.517148,9.861717]",not_valid,not_valid
StateB,9388533,"[0.966798,-0.008985,0.017766,0.254767]","[-0.003639,0.034044,-0.110185]","[-0.330400,-0.409408,9.998186]",not_valid,not_valid
StateB,9390569,"[0.966815,-0.008990,0.017786,0.254699]","[0.004968,0.027763,-0.095070]","[-0.208296,-0.143652,9.904813]",not_valid,not_valid
StateB,9392499,"[0.966837,-0.008993,0.017813,0.254614]","[0.010255,0.031027,-0.094821]","[-0.351948,-0.165200,9.868899]",not_valid,not_valid
StateB,9394546,"[0.966852,-0.008984,0.017835,0.254555]","[0.014492,0.033210,-0.077147]","[-0.316035,-0.538695,9.804255]",not_valid,not_valid
StateB,9396681,"[0.966874,-0.008997,0.017851,0.254471]","[-0.001457,0.030877,-0.069713]","[-0.323217,-0.373495,9.689334]",not_valid,not_valid
StateB,9398517,"[0.966889,-0.008989,0.017885,0.254410]","[0.024069,0.034395,-0.070534]","[-0.244209,-0.043096,9.696517]",not_valid,not_valid
StateB,9400640,"[0.966907,-0.008998,0.017912,0.254342]","[-0.000508,0.040477,-0.064818]","[-0.294487,-0.229843,9.768343]",not_valid,not_valid
StateB,9402996,"[0.966920,-0.008997,0.017935,0.254291]","[0.009161,0.034205,-0.057707]","[-0.402226,-0.488417,9.955091]",not_valid,not_valid
StateB,9404492,"[0.966939,-0.009010,0.017972,0.254215]","[-0.002768,0.051102,-0.050250]","[-0.682347,-0.445322,9.818622]",not_valid,not_valid
StateB,9406538,"[0.966958,-0.008997,0.017998,0.254141]","[0.039013,0.032447,-0.044659]","[-0.114922,-0.215478,9.746795]",not_valid,not_valid
StateB,9408608,"[0.966972,-0.009021,0.018022,0.254083]","[-0.021702,0.031690,-0.035390]","[-0.129287,-0.064643,9.818622]",not_valid,not_valid
StateB,9410520,"[0.966999,-0.009020,0.018050,0.253981]","[0.017510,0.048159,-0.072402]","[-0.366313,0.351948,9.768343]",not_valid,not_valid
StateB,9412540,"[0.967023,-0.009007,0.018078,0.253888]","[0.027284,0.033365,-0.089418]","[-0.624887,-0.035913,9.761160]",not_valid,not_valid
StateB,9414522,"[0.967055,-0.009022,0.018114,0.253760]","[-0.009173,0.052088,-0.110986]","[-0.998382,-0.064643,9.653421]",not_valid,not_valid
StateB,9416700,"[0.967085,-0.009019,0.018138,0.253646]","[0.002851,0.027735,-0.106436]","[-0.739808,-0.122104,9.818622]",not_valid,not_valid
StateB,9418527,"[0.967116,-0.009019,0.018173,0.253524]","[0.018551,0.050302,-0.145056]","[0.208296,0.050278,9.861717]",not_valid,not_valid
StateB,9420560,"[0.967150,-0.009018,0.018207,0.253393]","[-0.000436,0.035151,-0.132611]","[0.438139,-0.308852,9.804255]",not_valid,not_valid
StateB,9422919,"[0.967183,-0.009033,0.018234,0.253266]","[-0.008024,0.045710,-0.126220]","[0.452504,-0.653617,9.624691]",not_valid,not_valid
StateB,9424609,"[0.967210,-0.009029,0.018274,0.253158]","[0.015465,0.041739,-0.133173]","[0.071826,-0.660800,9.560047]",not_valid,not_valid
StateB,9426504,"[0.967234,-0.009045,0.018305,0.253064]","[0.012231,0.044895,-0.086892]","[0.150835,-0.553061,9.560047]",not_valid,not_valid
StateB,9428600,"[0.967256,-0.009052,0.018341,0.252979]","[0.002777,0.034125,-0.122011]","[0.000000,-0.380678,9.667787]",not_valid,not_valid
StateB,9430594,"[0.967282,-0.009070,0.018376,0.252876]","[-0.012317,0.048855,-0.089922]","[-0.079009,0.359130,10.048465]",not_valid,not_valid
StateB,9432462,"[0.967305,-0.009089,0.018415,0.252785]","[0.010093,0.045933,-0.101836]","[0.136469,-0.344765,10.070012]",not_valid,not_valid
StateB,9434510,"[0.967329,-0.009118,0.018451,0.252688]","[-0.011350,0.057391,-0.108024]","[0.294487,-0.402226,9.797073]",not_valid,not_valid
StateB,9436524,"[0.967358,-0.009129,0.018498,0.252572]","[0.004627,0.057585,-0.098899]","[-0.524330,0.007183,9.437943]",not_valid,not_valid
StateB,9438428,"[0.967382,-0.009161,0.018543,0.252476]","[-0.017638,0.048792,-0.093572]","[-0.933739,-0.294487,9.423578]",not_valid,not_valid
StateB,9440440,"[0.967404,-0.009172,0.018573,0.252390]","[0.001576,0.045829,-0.088303]","[-0.351948,-0.675165,9.588778]",not_valid,not_valid
StateB,9442900,"[0.967427,-0.009197,0.018612,0.252298]","[-0.018868,0.062627,-0.066794]","[0.804452,-0.754174,10.077195]",not_valid,not_valid
StateB,9444439,"[0.967434,-0.009216,0.018648,0.252266]","[0.002607,0.049037,-0.060084]","[0.237026,-0.244209,10.163386]",not_valid,not_valid
StateB,9446431,"[0.967439,-0.009224,0.018699,0.252243]","[0.008809,0.065091,-0.029546]","[-0.035913,-0.517148,9.804255]",not_valid,not_valid
StateB,9448502,"[0.967445,-0.009249,0.018734,0.252219]","[-0.002686,0.046843,-0.052784]","[0.265756,-0.696713,9.782708]",not_valid,not_valid
StateB,9450478,"[0.967452,-0.009270,0.018780,0.252185]","[-0.007045,0.055314,-0.046394]","[0.100556,-0.847547,9.617508]",not_valid,not_valid
StateB,9452583,"[0.967453,-0.009292,0.018816,0.252178]","[0.002572,0.053297,-0.018051]","[0.093374,-0.624887,9.538500]",not_valid,not_valid
StateB,9454622,"[0.967460,-0.009310,0.018870,0.252146]","[0.009879,0.066167,-0.002072]","[0.021548,-0.438139,9.739613]",not_valid,not_valid
StateB,9456464,"[0.967463,-0.009338,0.018913,0.252133]","[-0.010233,0.055278,-0.018850]","[-0.359130,-0.337582,9.876082]",not_valid,not_valid
StateB,9458602,"[0.967466,-0.009361,0.018955,0.252116]","[0.011111,0.052330,-0.006679]","[-0.028730,-0.330400,9.883265]",not_valid,not_valid
StateB,9460512,"[0.967476,-0.009379,0.019006,0.252073]","[-0.010477,0.076583,-0.014056]","[0.021548,-0.423774,9.703699]",not_valid,not_valid
StateB,9463111,"[0.967481,-0.009413,0.019056,0.252049]","[-0.011493,0.072309,0.002838]","[-0.272939,0.007183,9.560047]",not_valid,not_valid
StateB,9464586,"[0.967482,-0.009427,0.019099,0.252043]","[0.004758,0.049061,0.015835]","[-0.258574,-0.481235,9.753978]",not_valid,not_valid
StateB,9466650,"[0.967486,-0.009442,0.019152,0.252020]","[0.008810,0.067218,-0.007707]","[-0.280122,-0.711078,10.041282]",not_valid,not_valid
StateB,9468523,"[0.967487,-0.009457,0.019199,0.252012]","[0.015202,0.067292,0.005479]","[0.014365,-0.725443,9.969456]",not_valid,not_valid
StateB,9470398,"[0.967488,-0.009494,0.019263,0.252003]","[-0.016891,0.078639,0.031157]","[-0.272939,-0.833182,9.718064]",not_valid,not_valid
StateB,9472520,"[0.967485,-0.009523,0.019326,0.252010]","[-0.000938,0.080955,0.009462]","[-0.574608,-0.632069,9.718064]",not_valid,not_valid
StateB,9474482,"[0.967482,-0.009538,0.019379,0.252018]","[0.014308,0.052367,0.039289]","[-0.775721,-0.014365,9.876082]",not_valid,not_valid
StateB,9476624,"[0.967485,-0.009562,0.019431,0.252000]","[-0.008198,0.063825,-0.009734]","[-0.897826,0.402226,9.933543]",not_valid,not_valid
StateB,9478542,"[0.967492,-0.009574,0.019490,0.251968]","[0.011989,0.068321,-0.021754]","[-0.107739,-0.122104,9.854534]",not_valid,not_valid
StateB,9480495,"[0.967493,-0.009609,0.019562,0.251957]","[-0.018121,0.092473,-0.003029]","[0.043096,-0.294487,9.804255]",not_valid,not_valid
StateB,9483264,"[0.967484,-0.009628,0.019617,0.251988]","[0.001416,0.061806,-0.005408]","[-0.114922,-0.481235,9.768343]",not_valid,not_valid
StateB,9484489,"[0.967478,-0.009667,0.019688,0.252001]","[-0.026547,0.084921,0.010953]","[-0.186748,-0.739808,9.703699]",not_valid,not_valid
