type,timestamp,positions,velocities,torques
STATE_MOTOR,882577.4379074574,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 16, 0, 0, 1]"
STATE_MOTOR,902636.073064059,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 14, 0, 0, 0]"
STATE_MOTOR,922700.3559935838,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 16, 0, 0, 1]"
STATE_MOTOR,942766.031017527,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 11, 0, 1, 1]"
STATE_MOTOR,962825.7970325649,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 13, 0, 1, 0]"
STATE_MOTOR,982882.4989963323,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 11, 0, 0, 0]"
STATE_MOTOR,1002940.451959148,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 1, 12, 0, 1, 0]"
STATE_MOTOR,1023027.4889618158,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 14, 0, 0, 0]"
STATE_MOTOR,1043110.6900796294,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 14, 0, 0, 1]"
STATE_MOTOR,1063176.736002788,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 12, 0, 1, 1]"
STATE_MOTOR,1083236.973034218,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 14, 0, 1, 0]"
STATE_MOTOR,1103291.871957481,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 11, 0, 1, 1]"
STATE_MOTOR,1123352.2989787161,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 12, 0, 1, 0]"
STATE_MOTOR,1143415.2300935239,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 10, 0, 1, 1]"
STATE_MOTOR,1163478.6820504814,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 14, 0, 1, 0]"
STATE_MOTOR,1183540.211059153,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 13, 0, 1, 1]"
STATE_MOTOR,1203595.8010237664,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 11, 0, 1, 1]"
STATE_MOTOR,1223654.1348975152,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 12, 0, 1, 1]"
STATE_MOTOR,1243711.3670166582,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 15, 0, 1, 1]"
STATE_MOTOR,1263774.978928268,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 12, 0, 1, 0]"
STATE_MOTOR,1283833.4739208221,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 12, 0, 0, 0]"
STATE_MOTOR,1303892.6490116864,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 12, 0, 1, 0]"
STATE_MOTOR,1323956.0208749026,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 0, 1]"
STATE_MOTOR,1344012.7719659358,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 11, 0, 1, 0]"
STATE_MOTOR,1364073.5698863864,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 12, 0, 1, 0]"
