type,timestamp,positions
CONTROL,1845755.623653531,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1865826.9997686148,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1885890.003759414,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1905954.219866544,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1926013.968884945,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1946043.4028878808,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1966106.09581694,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1986167.4876883626,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2006224.7929163277,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2026312.2729957104,"[0.0, 3.3e-05, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2046372.5826703012,"[0.0, 0.000133, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2066432.4816316366,"[0.0, 0.0003, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2086498.289834708,"[0.0, 0.000533, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2106555.0348721445,"[0.0, 0.000833, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2126615.0339506567,"[0.0, 0.001199, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2146681.031677872,"[0.0, 0.001631, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2166741.9327422976,"[0.0, 0.002129, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2186800.630763173,"[0.0, 0.002693, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2206861.6417236626,"[0.0, 0.003322, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2226922.4119372666,"[0.0, 0.004016, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2246985.605917871,"[0.0, 0.004776, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2267047.247849405,"[0.0, 0.0056, 0.5, 0.0, 0.0, 0.5]"
