type,timestamp,positions,velocities,torques
STATE_MOTOR,882571.8709267676,"[0.028378644575884363, 0.14266021327336462, 0.6856894121848816, 0.052155346788111796, -0.08897088569736719, 0.351925630810093]","[0, 0, -50, 0, -100, 0]","[1, 0, 8, 1, 0, 1]"
STATE_MOTOR,902631.1510242522,"[0.028378644575884363, 0.14266021327336462, 0.684155431396996, 0.04908738521234052, -0.09050486648525283, 0.351925630810093]","[0, 50, -50, -100, -50, 0]","[0, 0, 9, 2, 0, 0]"
STATE_MOTOR,922690.2709342539,"[0.028378644575884363, 0.14266021327336462, 0.684155431396996, 0.047553404424454875, -0.09203884727313846, 0.351925630810093]","[0, 0, 0, -50, -100, 0]","[0, 1, 12, 2, 0, 0]"
STATE_MOTOR,942748.8101646304,"[0.028378644575884363, 0.14266021327336462, 0.6826214506091103, 0.04601942363656923, -0.09357282806102411, 0.351925630810093]","[0, 0, 0, -100, -50, 0]","[1, 0, 9, 3, 0, 0]"
STATE_MOTOR,962805.5859357119,"[0.028378644575884363, 0.14266021327336462, 0.6826214506091103, 0.044485442848683596, -0.09510680884890975, 0.351925630810093]","[0, 0, -50, -50, -50, 0]","[1, 0, 9, 2, 1, 0]"
STATE_MOTOR,982865.9971244633,"[0.029912625363770002, 0.14266021327336462, 0.6810874698212247, 0.04141748127291231, -0.09664078963679539, 0.351925630810093]","[50, 0, -50, -50, 0, 0]","[2, 1, 11, 1, 0, 0]"
STATE_MOTOR,1002932.2779737413,"[0.032980586939541284, 0.14266021327336462, 0.6810874698212247, 0.03988350048502667, -0.09970875121256667, 0.351925630810093]","[100, 0, 0, -100, -100, 0]","[0, 0, 13, 2, 0, 0]"
STATE_MOTOR,1023022.4030092359,"[0.03604854851531257, 0.14266021327336462, 0.6810874698212247, 0.03681553890925539, -0.10124273200045232, 0.351925630810093]","[100, 0, 0, -50, -50, 0]","[1, 0, 11, 2, 1, 0]"
STATE_MOTOR,1043079.2402476072,"[0.03911651009108385, 0.14419419406125028, 0.6810874698212247, 0.035281558121369745, -0.10277671278833796, 0.351925630810093]","[100, 0, 0, -50, -50, 0]","[1, 0, 11, 2, 1, 0]"
STATE_MOTOR,1063138.5701708496,"[0.04065049087896949, 0.14572817484913592, 0.6810874698212247, 0.032213596545598466, -0.10431069357622359, 0.351925630810093]","[50, 50, 0, -100, -50, 0]","[0, 1, 14, 1, 1, 0]"
