type,timestamp,imu_quat,imu_gyro,imu_accel,imu_rpy,foot_force
StateB,6616613,"[0.965003,-0.009473,0.018719,0.261397]","[-0.013848,0.000095,0.033171]","[-0.330400,-0.021548,9.768343]",not_valid,not_valid
StateB,6618865,"[0.964997,-0.009478,0.018720,0.261420]","[-0.007370,0.012833,0.050325]","[-0.474052,-0.021548,9.854534]",not_valid,not_valid
StateB,6620563,"[0.964988,-0.009473,0.018715,0.261455]","[0.000093,0.013848,0.032816]","[-0.251391,0.028730,9.832987]",not_valid,not_valid
StateB,6622637,"[0.964989,-0.009486,0.018712,0.261451]","[-0.011753,-0.005250,0.045940]","[-0.323217,-0.007183,9.674969]",not_valid,not_valid
StateB,6624591,"[0.964990,-0.009473,0.018710,0.261447]","[0.013923,0.011629,0.028973]","[-0.409408,-0.007183,9.710882]",not_valid,not_valid
StateB,6626639,"[0.964971,-0.009478,0.018712,0.261515]","[-0.014825,0.013943,0.035365]","[-0.280122,-0.014365,9.746795]",not_valid,not_valid
StateB,6628676,"[0.964961,-0.009489,0.018715,0.261553]","[0.000100,0.015979,0.066130]","[-0.323217,-0.007183,9.832987]",not_valid,not_valid
StateB,6630737,"[0.964957,-0.009499,0.018710,0.261569]","[-0.014894,0.003287,0.022441]","[-0.323217,0.021548,9.789890]",not_valid,not_valid
StateB,6632466,"[0.964954,-0.009497,0.018707,0.261578]","[-0.006321,0.011756,0.036858]","[-0.050278,-0.050278,9.804255]",not_valid,not_valid
StateB,6634516,"[0.964957,-0.009499,0.018708,0.261569]","[-0.011606,0.019242,0.030003]","[-0.186748,-0.028730,9.789890]",not_valid,not_valid
StateB,6636504,"[0.964949,-0.009485,0.018705,0.261596]","[0.017008,-0.006489,0.035717]","[-0.272939,-0.028730,9.811439]",not_valid,not_valid
StateB,6638513,"[0.964945,-0.009503,0.018716,0.261611]","[-0.024340,0.028898,0.024280]","[-0.122104,-0.100556,9.746795]",not_valid,not_valid
StateB,6640560,"[0.964950,-0.009505,0.018699,0.261594]","[-0.014913,0.000080,0.012207]","[-0.150835,-0.050278,9.739613]",not_valid,not_valid
StateB,6642805,"[0.964928,-0.009489,0.018699,0.261675]","[-0.004238,0.004284,0.032447]","[-0.122104,-0.028730,9.897630]",not_valid,not_valid
StateB,6645573,"[0.964926,-0.009500,0.018707,0.261683]","[0.002197,0.012772,0.031658]","[-0.057461,-0.064643,9.825804]",not_valid,not_valid
StateB,6646790,"[0.964927,-0.009497,0.018712,0.261678]","[0.000092,0.018109,0.004164]","[-0.143652,-0.100556,9.689334]",not_valid,not_valid
StateB,6648765,"[0.964925,-0.009512,0.018717,0.261683]","[-0.006281,0.022402,0.006871]","[-0.229843,0.000000,9.775525]",not_valid,not_valid
StateB,6650688,"[0.964922,-0.009511,0.018720,0.261697]","[-0.018074,0.007543,0.020958]","[-0.265756,-0.057461,9.718064]",not_valid,not_valid
StateB,6652681,"[0.964927,-0.009517,0.018722,0.261677]","[-0.008444,0.017083,0.002999]","[-0.423774,-0.050278,9.832987]",not_valid,not_valid
StateB,6654812,"[0.964927,-0.009527,0.018723,0.261675]","[-0.009540,0.010695,-0.007767]","[-0.344765,-0.086191,9.732430]",not_valid,not_valid
StateB,6656802,"[0.964905,-0.009520,0.018730,0.261758]","[0.007547,0.020206,0.022060]","[-0.287304,-0.057461,9.753978]",not_valid,not_valid
StateB,6658893,"[0.964903,-0.009520,0.018734,0.261763]","[0.000037,0.008522,-0.011704]","[-0.251391,-0.050278,9.876082]",not_valid,not_valid
StateB,6660789,"[0.964893,-0.009533,0.018738,0.261799]","[-0.019088,0.020322,0.015567]","[-0.280122,-0.035913,9.811439]",not_valid,not_valid
StateB,6662899,"[0.964881,-0.009527,0.018744,0.261844]","[0.017112,0.015906,0.018785]","[-0.129287,-0.079009,9.854534]",not_valid,not_valid
StateB,6664691,"[0.964872,-0.009521,0.018757,0.261879]","[0.009596,0.002091,0.022068]","[-0.208296,0.035913,9.840169]",not_valid,not_valid
StateB,6666847,"[0.964851,-0.009522,0.018764,0.261953]","[0.003289,0.022357,0.033932]","[-0.107739,0.136469,9.797073]",not_valid,not_valid
StateB,6668665,"[0.964836,-0.009520,0.018771,0.262007]","[-0.004208,0.012801,0.010137]","[-0.035913,0.035913,9.761160]",not_valid,not_valid
StateB,6670746,"[0.964822,-0.009516,0.018788,0.262060]","[0.005428,0.024479,0.037796]","[-0.093374,-0.086191,9.775525]",not_valid,not_valid
StateB,6672636,"[0.964803,-0.009517,0.018791,0.262130]","[0.005370,0.010630,0.037796]","[-0.100556,0.122104,9.753978]",not_valid,not_valid
StateB,6674877,"[0.964786,-0.009507,0.018795,0.262191]","[0.007505,0.011687,0.041021]","[0.000000,0.129287,9.696517]",not_valid,not_valid
StateB,6676787,"[0.964763,-0.009517,0.018812,0.262275]","[-0.015819,0.038416,0.051467]","[0.021548,0.107739,9.768343]",not_valid,not_valid
StateB,6678911,"[0.964741,-0.009520,0.018832,0.262354]","[-0.012694,0.021358,0.067424]","[-0.617704,-0.050278,9.818622]",not_valid,not_valid
StateB,6680886,"[0.964726,-0.009522,0.018843,0.262407]","[-0.006298,0.022397,0.045211]","[-0.581791,0.093374,9.739613]",not_valid,not_valid
StateB,6682798,"[0.964711,-0.009523,0.018854,0.262462]","[-0.000959,0.025571,0.069228]","[-0.560243,0.035913,9.732430]",not_valid,not_valid
StateB,6685021,"[0.964690,-0.009534,0.018873,0.262536]","[-0.014789,0.029889,0.070401]","[-0.531513,0.014365,9.739613]",not_valid,not_valid
StateB,6687017,"[0.964670,-0.009524,0.018882,0.262610]","[0.016014,0.008455,0.081054]","[-0.445322,0.093374,9.811439]",not_valid,not_valid
StateB,6688751,"[0.964657,-0.009540,0.018890,0.262659]","[-0.014830,0.020302,0.067197]","[-0.481235,0.021548,9.797073]",not_valid,not_valid
StateB,6690906,"[0.964646,-0.009532,0.018895,0.262698]","[0.012836,0.012730,0.057801]","[-0.057461,0.050278,9.768343]",not_valid,not_valid
StateB,6692723,"[0.964623,-0.009550,0.018918,0.262782]","[-0.040409,0.017213,0.065258]","[-0.265756,0.107739,9.797073]",not_valid,not_valid
StateB,6694859,"[0.964613,-0.009548,0.018910,0.262819]","[0.005291,-0.008544,0.056813]","[-0.330400,0.086191,9.854534]",not_valid,not_valid
StateB,6696800,"[0.964592,-0.009545,0.018924,0.262895]","[-0.008367,0.037319,0.058230]","[-0.265756,0.035913,9.682152]",not_valid,not_valid
StateB,6698643,"[0.964576,-0.009556,0.018935,0.262950]","[-0.006334,0.013875,0.079037]","[-0.316035,0.107739,9.761160]",not_valid,not_valid
StateB,6700492,"[0.964558,-0.009555,0.018948,0.263016]","[-0.014808,0.025628,0.063576]","[-0.308852,-0.007183,9.746795]",not_valid,not_valid
StateB,6702635,"[0.964546,-0.009559,0.018969,0.263060]","[0.001210,0.035149,0.050835]","[-0.387861,0.043096,9.832987]",not_valid,not_valid
StateB,6704534,"[0.964531,-0.009575,0.018974,0.263114]","[-0.020187,0.012866,0.052445]","[-0.438139,-0.021548,9.696517]",not_valid,not_valid
StateB,6706815,"[0.964518,-0.009572,0.018989,0.263160]","[-0.002000,0.031966,0.056899]","[-0.430956,0.057461,9.775525]",not_valid,not_valid
StateB,6708711,"[0.964503,-0.009577,0.018996,0.263213]","[0.000061,0.014914,0.054768]","[-0.366313,0.000000,9.804255]",not_valid,not_valid
StateB,6710892,"[0.964482,-0.009573,0.019009,0.263291]","[-0.003117,0.019188,0.074253]","[-0.653617,-0.021548,9.725247]",not_valid,not_valid
StateB,6712654,"[0.964470,-0.009583,0.019019,0.263332]","[-0.009505,0.020279,0.046097]","[-0.459687,0.007183,9.739613]",not_valid,not_valid
StateB,6714986,"[0.964456,-0.009598,0.019031,0.263382]","[-0.005204,0.029849,0.052570]","[-0.179565,0.043096,9.818622]",not_valid,not_valid
StateB,6716762,"[0.964442,-0.009587,0.019054,0.263434]","[0.019279,0.025488,0.054766]","[-0.272939,0.021548,9.703699]",not_valid,not_valid
StateB,6718909,"[0.964421,-0.009590,0.019073,0.263510]","[-0.026517,0.027806,0.064607]","[-0.229843,-0.035913,9.847352]",not_valid,not_valid
StateB,6720929,"[0.964408,-0.009592,0.019078,0.263554]","[0.002144,0.003187,0.049705]","[-0.222661,-0.093374,9.789890]",not_valid,not_valid
StateB,6722894,"[0.964394,-0.009589,0.019086,0.263605]","[0.004353,0.022353,0.050042]","[-0.186748,0.021548,9.674969]",not_valid,not_valid
StateB,6724912,"[0.964384,-0.009598,0.019109,0.263642]","[-0.010517,0.033066,0.047409]","[-0.136469,-0.007183,9.804255]",not_valid,not_valid
StateB,6727284,"[0.964367,-0.009607,0.019122,0.263700]","[-0.009535,0.012822,0.060648]","[-0.438139,0.000000,9.739613]",not_valid,not_valid
StateB,6728842,"[0.964352,-0.009604,0.019135,0.263754]","[-0.000961,0.025570,0.056387]","[-0.509965,-0.021548,9.761160]",not_valid,not_valid
StateB,6730778,"[0.964340,-0.009606,0.019152,0.263799]","[0.001169,0.025562,0.055909]","[-0.466869,0.021548,9.710882]",not_valid,not_valid
StateB,6732753,"[0.964322,-0.009599,0.019156,0.263864]","[0.002183,0.012774,0.061253]","[-0.402226,0.079009,9.725247]",not_valid,not_valid
StateB,6734839,"[0.964313,-0.009606,0.019162,0.263895]","[0.008565,0.010618,0.038071]","[-0.502782,-0.079009,9.732430]",not_valid,not_valid
StateB,6736601,"[0.964301,-0.009604,0.019166,0.263940]","[-0.010583,0.017088,0.034156]","[-0.244209,0.064643,9.710882]",not_valid,not_valid
StateB,6738797,"[0.964290,-0.009615,0.019162,0.263978]","[-0.006400,-0.002104,0.032338]","[-0.086191,0.057461,9.746795]",not_valid,not_valid
StateB,6740819,"[0.964281,-0.009618,0.019172,0.264010]","[0.001122,0.013844,0.042488]","[-0.208296,0.021548,9.689334]",not_valid,not_valid
StateB,6742926,"[0.964271,-0.009620,0.019186,0.264047]","[0.002230,0.024492,0.049531]","[-0.229843,-0.079009,9.646238]",not_valid,not_valid
StateB,6745616,"[0.964263,-0.009611,0.019189,0.264075]","[-0.007422,0.008552,0.027495]","[-0.258574,0.079009,9.689334]",not_valid,not_valid
StateB,6746950,"[0.964247,-0.009637,0.019205,0.264131]","[-0.025445,0.029931,0.058258]","[-0.201113,0.007183,9.746795]",not_valid,not_valid
StateB,6748926,"[0.964238,-0.009621,0.019203,0.264165]","[0.021309,0.000979,0.042500]","[-0.646434,-0.021548,9.739613]",not_valid,not_valid
StateB,6751042,"[0.964230,-0.009631,0.019208,0.264193]","[-0.010618,0.008565,0.027586]","[-0.524330,-0.043096,9.696517]",not_valid,not_valid
StateB,6752820,"[0.964220,-0.009625,0.019217,0.264230]","[-0.005292,0.008543,0.070957]","[-0.351948,0.028730,9.746795]",not_valid,not_valid
StateB,6754969,"[0.964207,-0.009625,0.019225,0.264279]","[0.018183,0.018036,0.017423]","[-0.538695,-0.014365,9.854534]",not_valid,not_valid
StateB,6756832,"[0.964197,-0.009621,0.019236,0.264313]","[0.002178,0.011709,0.045429]","[-0.545878,-0.035913,9.825804]",not_valid,not_valid
StateB,6758889,"[0.964186,-0.009619,0.019242,0.264355]","[-0.007422,0.008553,0.031664]","[-0.459687,0.043096,9.660604]",not_valid,not_valid
StateB,6760848,"[0.964173,-0.009629,0.019245,0.264401]","[-0.013805,0.010709,0.040021]","[-0.531513,0.071826,9.804255]",not_valid,not_valid
StateB,6762805,"[0.964166,-0.009628,0.019256,0.264426]","[0.006435,0.010627,0.044424]","[-0.617704,0.050278,9.739613]",not_valid,not_valid
StateB,6764730,"[0.964157,-0.009622,0.019257,0.264459]","[0.002139,0.002122,0.036580]","[-0.696713,0.035913,9.725247]",not_valid,not_valid
StateB,6766698,"[0.964147,-0.009624,0.019274,0.264493]","[0.006435,0.010627,0.046167]","[-0.495600,0.021548,9.761160]",not_valid,not_valid
StateB,6768695,"[0.964135,-0.009626,0.019280,0.264535]","[-0.011657,0.014961,0.034153]","[-0.502782,0.136469,9.789890]",not_valid,not_valid
StateB,6770802,"[0.964130,-0.009624,0.019285,0.264554]","[0.009622,0.008483,0.037872]","[-0.495600,0.021548,9.732430]",not_valid,not_valid
StateB,6772807,"[0.964123,-0.009615,0.019297,0.264581]","[-0.005194,0.033044,0.027178]","[-0.337582,0.050278,9.753978]",not_valid,not_valid
StateB,6774858,"[0.964108,-0.009627,0.019298,0.264633]","[-0.010627,0.006435,0.049861]","[-0.445322,0.100556,9.739613]",not_valid,not_valid
StateB,6777037,"[0.964099,-0.009629,0.019312,0.264666]","[-0.012694,0.022421,0.065216]","[-0.272939,0.107739,9.818622]",not_valid,not_valid
StateB,6778772,"[0.964100,-0.009615,0.019313,0.264660]","[0.018118,0.002059,-0.012383]","[-0.258574,-0.007183,9.682152]",not_valid,not_valid
StateB,6781008,"[0.964088,-0.009620,0.019319,0.264705]","[-0.012728,0.013899,0.046142]","[-0.416591,-0.064643,9.854534]",not_valid,not_valid
StateB,6782833,"[0.964080,-0.009611,0.019324,0.264732]","[0.024526,0.006294,0.035490]","[-0.337582,0.043096,9.761160]",not_valid,not_valid
StateB,6784729,"[0.964072,-0.009615,0.019323,0.264763]","[-0.002114,0.004269,0.039743]","[-0.466869,0.000000,9.804255]",not_valid,not_valid
StateB,6786763,"[0.964070,-0.009609,0.019328,0.264771]","[0.002159,0.007449,0.025032]","[-0.423774,0.079009,9.768343]",not_valid,not_valid
StateB,6788859,"[0.964065,-0.009611,0.019328,0.264787]","[0.003200,0.001053,0.031515]","[-0.495600,0.057461,9.782708]",not_valid,not_valid
StateB,6790806,"[0.964058,-0.009606,0.019343,0.264813]","[-0.000955,0.028766,0.013147]","[-0.574608,0.100556,9.789890]",not_valid,not_valid
StateB,6792782,"[0.964048,-0.009607,0.019339,0.264849]","[-0.025538,0.007555,0.033127]","[-0.581791,0.014365,9.746795]",not_valid,not_valid
StateB,6794623,"[0.964043,-0.009600,0.019346,0.264868]","[0.002171,0.010644,0.024025]","[-0.581791,0.028730,9.775525]",not_valid,not_valid
StateB,6796890,"[0.964036,-0.009609,0.019357,0.264890]","[-0.013812,0.009640,0.024007]","[-0.050278,-0.014365,9.797073]",not_valid,not_valid
StateB,6798707,"[0.964029,-0.009618,0.019361,0.264917]","[0.007469,0.003168,0.024051]","[-0.107739,0.014365,9.710882]",not_valid,not_valid
StateB,6800751,"[0.964022,-0.009605,0.019365,0.264943]","[-0.002078,0.013856,0.028312]","[-0.172383,0.043096,9.689334]",not_valid,not_valid
StateB,6802677,"[0.964020,-0.009622,0.019361,0.264948]","[-0.024477,0.006483,0.007568]","[-0.079009,0.035913,9.667787]",not_valid,not_valid
StateB,6804744,"[0.964016,-0.009621,0.019365,0.264962]","[0.000051,0.013848,0.037020]","[-0.287304,-0.071826,9.797073]",not_valid,not_valid
StateB,6806735,"[0.964004,-0.009616,0.019362,0.265007]","[-0.001061,0.001069,0.036917]","[-0.229843,0.064643,9.710882]",not_valid,not_valid
StateB,6808801,"[0.963999,-0.009607,0.019380,0.265023]","[0.008585,0.017013,0.012008]","[-0.459687,0.028730,9.739613]",not_valid,not_valid
StateB,6810714,"[0.963992,-0.009605,0.019384,0.265048]","[0.008550,0.007425,0.018953]","[-0.517148,-0.043096,9.789890]",not_valid,not_valid
StateB,6812704,"[0.963989,-0.009615,0.019390,0.265059]","[-0.007398,0.016006,0.017093]","[-0.423774,-0.043096,9.739613]",not_valid,not_valid
StateB,6814739,"[0.963979,-0.009615,0.019394,0.265097]","[-0.009532,0.014949,0.011135]","[-0.351948,0.150835,9.789890]",not_valid,not_valid
StateB,6816942,"[0.963973,-0.009621,0.019397,0.265118]","[-0.008499,0.006423,0.042126]","[-0.430956,-0.086191,9.811439]",not_valid,not_valid
StateB,6818935,"[0.963966,-0.009622,0.019404,0.265142]","[-0.001038,0.007461,0.013364]","[-0.337582,0.035913,9.703699]",not_valid,not_valid
StateB,6820826,"[0.963960,-0.009621,0.019419,0.265161]","[-0.007402,0.014941,0.035762]","[-0.739808,-0.014365,9.797073]",not_valid,not_valid
StateB,6823090,"[0.963948,-0.009618,0.019405,0.265207]","[-0.008522,0.000032,0.010537]","[-0.775721,-0.021548,9.746795]",not_valid,not_valid
StateB,6824796,"[0.963950,-0.009618,0.019414,0.265200]","[0.011761,0.011675,0.020746]","[-0.596156,0.007183,9.761160]",not_valid,not_valid
StateB,6826761,"[0.963943,-0.009617,0.019423,0.265225]","[0.008611,0.024470,0.036759]","[-0.632069,-0.014365,9.789890]",not_valid,not_valid
StateB,6828830,"[0.963934,-0.009624,0.019424,0.265255]","[-0.020236,0.001139,0.030391]","[-0.517148,-0.100556,9.710882]",not_valid,not_valid
StateB,6830672,"[0.963925,-0.009619,0.019437,0.265290]","[0.004323,0.017029,0.024319]","[-0.632069,-0.028730,9.746795]",not_valid,not_valid
StateB,6832745,"[0.963923,-0.009623,0.019443,0.265295]","[-0.007410,0.012810,0.012533]","[-0.445322,0.028730,9.753978]",not_valid,not_valid
StateB,6834645,"[0.963918,-0.009628,0.019452,0.265312]","[0.000070,0.019175,0.023021]","[-0.430956,0.000000,9.818622]",not_valid,not_valid
StateB,6836732,"[0.963909,-0.009625,0.019467,0.265345]","[0.001104,0.010649,0.030478]","[-0.517148,-0.071826,9.832987]",not_valid,not_valid
StateB,6838652,"[0.963903,-0.009633,0.019473,0.265365]","[-0.010610,0.011757,0.010348]","[-0.574608,-0.114922,9.775525]",not_valid,not_valid
StateB,6840801,"[0.963896,-0.009639,0.019473,0.265390]","[-0.011683,0.009630,0.025482]","[-0.588974,-0.050278,9.725247]",not_valid,not_valid
StateB,6842771,"[0.963891,-0.009642,0.019475,0.265410]","[-0.001030,0.009591,0.018147]","[-0.653617,0.014365,9.782708]",not_valid,not_valid
StateB,6845094,"[0.963885,-0.009648,0.019485,0.265429]","[0.000008,0.002131,0.023661]","[-0.603339,0.007183,9.832987]",not_valid,not_valid
StateB,6846937,"[0.963884,-0.009635,0.019488,0.265433]","[0.004303,0.011702,0.018619]","[-0.725443,-0.093374,9.732430]",not_valid,not_valid
StateB,6849069,"[0.963878,-0.009636,0.019496,0.265453]","[-0.000992,0.020244,0.013589]","[-0.438139,-0.035913,9.739613]",not_valid,not_valid
StateB,6850948,"[0.963869,-0.009624,0.019499,0.265488]","[0.007465,0.002103,0.024221]","[-0.466869,-0.028730,9.732430]",not_valid,not_valid
StateB,6853036,"[0.963868,-0.009635,0.019498,0.265490]","[-0.012787,-0.001019,0.008670]","[-0.596156,-0.071826,9.854534]",not_valid,not_valid
StateB,6854972,"[0.963864,-0.009640,0.019495,0.265506]","[-0.006369,0.006415,0.008670]","[-0.632069,-0.071826,9.746795]",not_valid,not_valid
StateB,6856948,"[0.963862,-0.009641,0.019505,0.265513]","[-0.012699,0.023481,0.034509]","[-0.488417,-0.014365,9.660604]",not_valid,not_valid
StateB,6858600,"[0.963858,-0.009635,0.019500,0.265528]","[-0.000019,-0.005326,-0.001631]","[-0.452504,-0.107739,9.753978]",not_valid,not_valid
StateB,6860753,"[0.963851,-0.009634,0.019509,0.265552]","[0.002212,0.022363,0.018655]","[-0.409408,-0.035913,9.782708]",not_valid,not_valid
StateB,6862744,"[0.963850,-0.009635,0.019509,0.265557]","[-0.009576,0.003230,0.013952]","[-0.430956,-0.129287,9.911995]",not_valid,not_valid
StateB,6864723,"[0.963851,-0.009633,0.019502,0.265554]","[-0.001065,0.000004,0.006440]","[-0.488417,-0.014365,9.782708]",not_valid,not_valid
StateB,6866716,"[0.963838,-0.009641,0.019511,0.265598]","[-0.001007,0.015983,0.020740]","[-0.474052,0.000000,9.639056]",not_valid,not_valid
StateB,6868746,"[0.963842,-0.009630,0.019511,0.265585]","[0.022344,-0.007537,0.017086]","[-0.093374,-0.129287,9.847352]",not_valid,not_valid
StateB,6870632,"[0.963834,-0.009633,0.019525,0.265611]","[-0.003112,0.023447,0.032000]","[-0.308852,-0.028730,9.818622]",not_valid,not_valid
StateB,6872788,"[0.963832,-0.009631,0.019542,0.265618]","[0.005399,0.020221,0.006567]","[-0.351948,-0.057461,9.631873]",not_valid,not_valid
StateB,6874651,"[0.963823,-0.009634,0.019547,0.265650]","[-0.006345,0.012806,0.032733]","[-0.316035,-0.107739,9.818622]",not_valid,not_valid
StateB,6876969,"[0.963818,-0.009624,0.019556,0.265670]","[0.011775,0.015937,0.018872]","[-0.524330,0.014365,9.682152]",not_valid,not_valid
StateB,6878603,"[0.963811,-0.009628,0.019561,0.265693]","[0.000038,0.010653,0.032696]","[-0.438139,-0.122104,9.710882]",not_valid,not_valid
StateB,6880768,"[0.963808,-0.009616,0.019575,0.265704]","[0.005365,0.010633,-0.000314]","[-0.445322,0.021548,9.710882]",not_valid,not_valid
StateB,6882679,"[0.963806,-0.009627,0.019575,0.265712]","[-0.018086,0.006457,0.016881]","[-0.445322,0.050278,9.746795]",not_valid,not_valid
StateB,6884773,"[0.963803,-0.009630,0.019587,0.265719]","[-0.007407,0.013875,-0.000163]","[-0.474052,-0.057461,9.710882]",not_valid,not_valid
StateB,6886825,"[0.963796,-0.009622,0.019596,0.265745]","[0.001100,0.009583,0.022042]","[-0.337582,-0.136469,9.646238]",not_valid,not_valid
StateB,6888793,"[0.963797,-0.009636,0.019600,0.265741]","[-0.007426,0.008549,0.002041]","[-0.395043,0.043096,9.710882]",not_valid,not_valid
StateB,6890651,"[0.963795,-0.009640,0.019597,0.265748]","[-0.010637,0.004299,0.010619]","[-0.682347,-0.028730,9.710882]",not_valid,not_valid
StateB,6892797,"[0.963792,-0.009639,0.019612,0.265757]","[0.004350,0.024485,-0.000037]","[-0.402226,-0.079009,9.804255]",not_valid,not_valid
StateB,6894659,"[0.963795,-0.009625,0.019618,0.265748]","[0.000019,0.005326,0.002008]","[-0.581791,-0.114922,9.804255]",not_valid,not_valid
StateB,6896854,"[0.963796,-0.009632,0.019625,0.265743]","[0.002172,0.011710,-0.002200]","[-0.509965,-0.057461,9.753978]",not_valid,not_valid
StateB,6898504,"[0.963786,-0.009640,0.019624,0.265780]","[-0.011718,0.000043,0.018972]","[-0.438139,-0.122104,9.696517]",not_valid,not_valid
StateB,6900674,"[0.963790,-0.009642,0.019629,0.265764]","[0.002131,-0.000008,-0.008793]","[-0.509965,0.007183,9.682152]",not_valid,not_valid
StateB,6902615,"[0.963786,-0.009654,0.019637,0.265778]","[-0.019086,0.024570,0.023165]","[-0.869095,-0.071826,9.718064]",not_valid,not_valid
StateB,6904666,"[0.963778,-0.009641,0.019632,0.265807]","[0.004265,0.001050,0.015259]","[-0.840365,-0.014365,9.804255]",not_valid,not_valid
StateB,6906737,"[0.963776,-0.009639,0.019636,0.265814]","[0.000000,0.000000,0.012213]","[-0.653617,0.043096,9.746795]",not_valid,not_valid
StateB,6908877,"[0.963781,-0.009628,0.019638,0.265796]","[0.013868,0.005276,0.001221]","[-0.703895,-0.035913,9.804255]",not_valid,not_valid
StateB,6910762,"[0.963783,-0.009646,0.019643,0.265789]","[-0.010610,0.011757,-0.021805]","[-0.581791,-0.107739,9.732430]",not_valid,not_valid
StateB,6912766,"[0.963778,-0.009634,0.019646,0.265805]","[0.003207,0.003184,0.020443]","[-0.646434,0.035913,9.739613]",not_valid,not_valid
StateB,6914701,"[0.963780,-0.009640,0.019657,0.265798]","[0.006453,0.017021,0.005767]","[-0.660800,-0.043096,9.868899]",not_valid,not_valid
StateB,6916721,"[0.963777,-0.009627,0.019658,0.265811]","[0.009599,0.003161,0.005767]","[-0.524330,-0.079009,9.718064]",not_valid,not_valid
StateB,6918675,"[0.963778,-0.009630,0.019659,0.265806]","[0.002169,0.010645,-0.013632]","[-0.351948,-0.043096,9.746795]",not_valid,not_valid
StateB,6920736,"[0.963779,-0.009633,0.019664,0.265802]","[-0.018071,0.010718,-0.003443]","[-0.689530,-0.007183,9.926360]",not_valid,not_valid
StateB,6922740,"[0.963779,-0.009643,0.019654,0.265802]","[-0.004257,0.001081,-0.001740]","[-0.567426,-0.071826,9.876082]",not_valid,not_valid
StateB,6924797,"[0.963779,-0.009625,0.019664,0.265803]","[0.008573,0.013817,-0.006746]","[-0.474052,-0.064643,9.746795]",not_valid,not_valid
StateB,6926759,"[0.963782,-0.009626,0.019673,0.265790]","[0.004311,0.013833,-0.000184]","[-0.495600,-0.014365,9.746795]",not_valid,not_valid
StateB,6928706,"[0.963789,-0.009615,0.019664,0.265768]","[0.012760,-0.006438,0.002413]","[-0.538695,0.035913,9.825804]",not_valid,not_valid
StateB,6930616,"[0.963789,-0.009615,0.019660,0.265768]","[-0.013814,0.009637,-0.014632]","[-0.524330,-0.057461,9.746795]",not_valid,not_valid
StateB,6932678,"[0.963785,-0.009615,0.019653,0.265782]","[0.004249,-0.003211,0.011700]","[-0.502782,-0.122104,9.761160]",not_valid,not_valid
StateB,6934606,"[0.963781,-0.009597,0.019651,0.265795]","[0.012764,-0.005373,0.002856]","[-0.545878,-0.100556,9.847352]",not_valid,not_valid
StateB,6936609,"[0.963786,-0.009604,0.019659,0.265779]","[-0.008452,0.019206,0.003640]","[-0.466869,0.086191,9.804255]",not_valid,not_valid
StateB,6938515,"[0.963785,-0.009604,0.019663,0.265781]","[0.005338,0.003176,0.003604]","[-0.430956,-0.071826,9.861717]",not_valid,not_valid
StateB,6940649,"[0.963791,-0.009588,0.019661,0.265760]","[0.009580,-0.002166,-0.016896]","[-0.459687,-0.007183,9.782708]",not_valid,not_valid
StateB,6942804,"[0.963793,-0.009600,0.019661,0.265752]","[-0.004234,0.007472,-0.001021]","[-0.423774,-0.043096,9.674969]",not_valid,not_valid
StateB,6944723,"[0.963793,-0.009583,0.019659,0.265752]","[-0.001050,0.004265,0.006725]","[-0.165200,-0.028730,9.782708]",not_valid,not_valid
StateB,6946780,"[0.963792,-0.009588,0.019652,0.265756]","[-0.008510,0.003227,-0.008873]","[-0.201113,-0.050278,9.782708]",not_valid,not_valid
StateB,6948906,"[0.963792,-0.009581,0.019657,0.265758]","[0.004289,0.007441,-0.010240]","[-0.445322,0.014365,9.789890]",not_valid,not_valid
StateB,6950899,"[0.963794,-0.009569,0.019658,0.265749]","[0.011718,-0.000043,-0.003739]","[-0.509965,-0.043096,9.739613]",not_valid,not_valid
StateB,6952962,"[0.963796,-0.009565,0.019655,0.265742]","[0.024513,0.003104,-0.020733]","[-0.423774,-0.136469,9.775525]",not_valid,not_valid
StateB,6954761,"[0.963801,-0.009552,0.019660,0.265726]","[0.003196,-0.000012,-0.003683]","[-0.316035,-0.071826,9.804255]",not_valid,not_valid
StateB,6957047,"[0.963808,-0.009554,0.019654,0.265702]","[-0.001085,-0.005322,-0.011608]","[-0.237026,-0.057461,9.768343]",not_valid,not_valid
StateB,6958875,"[0.963810,-0.009548,0.019655,0.265694]","[0.010684,0.008483,-0.007991]","[-0.323217,-0.158017,9.631873]",not_valid,not_valid
StateB,6961075,"[0.963813,-0.009550,0.019649,0.265682]","[-0.013856,-0.002080,0.010972]","[-0.359130,-0.107739,9.775525]",not_valid,not_valid
StateB,6962635,"[0.963817,-0.009542,0.019643,0.265668]","[0.007461,0.001038,-0.009514]","[-0.574608,-0.057461,9.861717]",not_valid,not_valid
StateB,6964733,"[0.963825,-0.009545,0.019643,0.265641]","[-0.008510,0.003227,-0.030819]","[-0.574608,-0.014365,9.761160]",not_valid,not_valid
StateB,6966609,"[0.963822,-0.009522,0.019642,0.265652]","[0.025554,-0.003291,0.012845]","[-0.466869,-0.158017,9.768343]",not_valid,not_valid
StateB,6968778,"[0.963829,-0.009525,0.019633,0.265627]","[-0.015967,0.003255,-0.017848]","[-0.452504,-0.014365,9.854534]",not_valid,not_valid
StateB,6970682,"[0.963834,-0.009523,0.019631,0.265607]","[0.005334,0.002111,-0.017076]","[-0.481235,-0.165200,9.797073]",not_valid,not_valid
