type,timestamp,positions
CONTROL,1644887.6489885151,"[0.0328, -0.0328, 0.5328, -0.0328, 0.0328, 0.4672]"
CONTROL,1664925.6478995085,"[0.0332, -0.0332, 0.5332, -0.0332, 0.0332, 0.4668]"
CONTROL,1684983.926010318,"[0.0336, -0.0336, 0.5336, -0.0336, 0.0336, 0.4664]"
CONTROL,1705042.1949243173,"[0.034, -0.034, 0.534, -0.034, 0.034, 0.466]"
CONTROL,1725097.4290072918,"[0.0344, -0.0344, 0.5344, -0.0344, 0.0344, 0.4656]"
CONTROL,1745153.43492385,"[0.0348, -0.0348, 0.5348, -0.0348, 0.0348, 0.4652]"
CONTROL,1765210.3919535875,"[0.0352, -0.0352, 0.5352, -0.0352, 0.0352, 0.4648]"
CONTROL,1785270.7928977907,"[0.0356, -0.0356, 0.5356, -0.0356, 0.0356, 0.4644]"
CONTROL,1805328.8119845092,"[0.036, -0.036, 0.536, -0.036, 0.036, 0.464]"
CONTROL,1825391.9079434127,"[0.0364, -0.0364, 0.5364, -0.0364, 0.0364, 0.4636]"
CONTROL,1845447.8529747576,"[0.0368, -0.0368, 0.5368, -0.0368, 0.0368, 0.4632]"
CONTROL,1865504.7299107537,"[0.0372, -0.0372, 0.5372, -0.0372, 0.0372, 0.4628]"
CONTROL,1885560.053982772,"[0.0376, -0.0376, 0.5376, -0.0376, 0.0376, 0.4624]"
CONTROL,1905617.6010053605,"[0.038, -0.038, 0.538, -0.038, 0.038, 0.462]"
CONTROL,1925674.217985943,"[0.0384, -0.0384, 0.5384, -0.0384, 0.0384, 0.4616]"
CONTROL,1945710.3739259765,"[0.0388, -0.0388, 0.5388, -0.0388, 0.0388, 0.4612]"
CONTROL,1965765.8879878,"[0.0392, -0.0392, 0.5392, -0.0392, 0.0392, 0.4608]"
CONTROL,1985823.355964385,"[0.0396, -0.0396, 0.5396, -0.0396, 0.0396, 0.4604]"
CONTROL,2005890.707951039,"[0.04, -0.04, 0.54, -0.04, 0.04, 0.46]"
CONTROL,2025973.5028957948,"[0.0404, -0.0404, 0.5404, -0.0404, 0.0404, 0.4596]"
CONTROL,2046031.0908965766,"[0.0408, -0.0408, 0.5408, -0.0408, 0.0408, 0.4592]"
CONTROL,2066103.4109070897,"[0.0412, -0.0412, 0.5412, -0.0412, 0.0412, 0.4588]"
CONTROL,2086165.1239683852,"[0.0416, -0.0416, 0.5416, -0.0416, 0.0416, 0.4584]"
CONTROL,2106226.0769540444,"[0.042, -0.042, 0.542, -0.042, 0.042, 0.458]"
CONTROL,2126291.065942496,"[0.0424, -0.0424, 0.5424, -0.0424, 0.0424, 0.4576]"
CONTROL,2146352.4089194834,"[0.0428, -0.0428, 0.5428, -0.0428, 0.0428, 0.4572]"
CONTROL,2166410.957928747,"[0.0432, -0.0432, 0.5432, -0.0432, 0.0432, 0.4568]"
CONTROL,2186469.1069349647,"[0.0436, -0.0436, 0.5436, -0.0436, 0.0436, 0.4564]"
CONTROL,2206533.615011722,"[0.044, -0.044, 0.544, -0.044, 0.044, 0.456]"
CONTROL,2226590.5019594356,"[0.0444, -0.0444, 0.5444, -0.0444, 0.0444, 0.4556]"
CONTROL,2246870.8709347993,"[0.0448, -0.0448, 0.5448, -0.0448, 0.0448, 0.4552]"
CONTROL,2266932.4449962005,"[0.0452, -0.0452, 0.5452, -0.0452, 0.0452, 0.4548]"
CONTROL,2286996.2319964543,"[0.0456, -0.0456, 0.5456, -0.0456, 0.0456, 0.4544]"
CONTROL,2307055.381941609,"[0.046, -0.046, 0.546, -0.046, 0.046, 0.454]"
CONTROL,2327117.8669529036,"[0.0464, -0.0464, 0.5464, -0.0464, 0.0464, 0.4536]"
CONTROL,2347176.8560120836,"[0.0468, -0.0468, 0.5468, -0.0468, 0.0468, 0.4532]"
CONTROL,2367246.142006479,"[0.0472, -0.0472, 0.5472, -0.0472, 0.0472, 0.4528]"
CONTROL,2387307.3649592698,"[0.0476, -0.0476, 0.5476, -0.0476, 0.0476, 0.4524]"
CONTROL,2407366.144005209,"[0.048, -0.048, 0.548, -0.048, 0.048, 0.452]"
CONTROL,2427426.807000302,"[0.0484, -0.0484, 0.5484, -0.0484, 0.0484, 0.4516]"
CONTROL,2447487.1979327872,"[0.0488, -0.0488, 0.5488, -0.0488, 0.0488, 0.4512]"
CONTROL,2467547.189909965,"[0.0492, -0.0492, 0.5492, -0.0492, 0.0492, 0.4508]"
CONTROL,2487628.582981415,"[0.0496, -0.0496, 0.5496, -0.0496, 0.0496, 0.4504]"
CONTROL,2507689.0849741176,"[0.05, -0.05, 0.55, -0.05, 0.05, 0.45]"
CONTROL,2527755.204937421,"[0.0504, -0.0504, 0.5504, -0.0504, 0.0504, 0.4496]"
CONTROL,2547816.5089152753,"[0.0508, -0.0508, 0.5508, -0.0508, 0.0508, 0.4492]"
CONTROL,2567875.748965889,"[0.0512, -0.0512, 0.5512, -0.0512, 0.0512, 0.4488]"
CONTROL,2587935.9799437225,"[0.0516, -0.0516, 0.5516, -0.0516, 0.0516, 0.4484]"
CONTROL,2607994.1489733756,"[0.052, -0.052, 0.552, -0.052, 0.052, 0.448]"
CONTROL,2628058.31595324,"[0.0524, -0.0524, 0.5524, -0.0524, 0.0524, 0.4476]"
CONTROL,2648121.1219215766,"[0.0528, -0.0528, 0.5528, -0.0528, 0.0528, 0.4472]"
CONTROL,2668181.9839868695,"[0.0532, -0.0532, 0.5532, -0.0532, 0.0532, 0.4468]"
CONTROL,2688242.0759648085,"[0.0536, -0.0536, 0.5536, -0.0536, 0.0536, 0.4464]"
CONTROL,2708300.7749170065,"[0.054, -0.054, 0.554, -0.054, 0.054, 0.446]"
CONTROL,2728359.874919988,"[0.0544, -0.0544, 0.5544, -0.0544, 0.0544, 0.4456]"
CONTROL,2748419.4359276444,"[0.0548, -0.0548, 0.5548, -0.0548, 0.0548, 0.4452]"
CONTROL,2768476.111930795,"[0.0552, -0.0552, 0.5552, -0.0552, 0.0552, 0.4448]"
CONTROL,2788534.169900231,"[0.0556, -0.0556, 0.5556, -0.0556, 0.0556, 0.4444]"
CONTROL,2808599.1489933804,"[0.056, -0.056, 0.556, -0.056, 0.056, 0.444]"
CONTROL,2828667.6229909062,"[0.0564, -0.0564, 0.5564, -0.0564, 0.0564, 0.4436]"
CONTROL,2848727.9949476942,"[0.0568, -0.0568, 0.5568, -0.0568, 0.0568, 0.4432]"
CONTROL,2868787.8559576347,"[0.0572, -0.0572, 0.5572, -0.0572, 0.0572, 0.4428]"
CONTROL,2888846.3649200276,"[0.0576, -0.0576, 0.5576, -0.0576, 0.0576, 0.4424]"
CONTROL,2908905.3749339655,"[0.058, -0.058, 0.558, -0.058, 0.058, 0.442]"
CONTROL,2928930.233931169,"[0.0584, -0.0584, 0.5584, -0.0584, 0.0584, 0.4416]"
CONTROL,2948988.743009977,"[0.0588, -0.0588, 0.5588, -0.0588, 0.0588, 0.4412]"
CONTROL,2969051.2779634446,"[0.0592, -0.0592, 0.5592, -0.0592, 0.0592, 0.4408]"
CONTROL,2989115.825970657,"[0.0596, -0.0596, 0.5596, -0.0596, 0.0596, 0.4404]"
CONTROL,3009180.503897369,"[0.06, -0.06, 0.56, -0.06, 0.06, 0.44]"
CONTROL,3029276.4289770275,"[0.0604, -0.0604, 0.5604, -0.0604, 0.0604, 0.4396]"
CONTROL,3049342.1689607203,"[0.0608, -0.0608, 0.5608, -0.0608, 0.0608, 0.4392]"
CONTROL,3069411.4239886403,"[0.0612, -0.0612, 0.5612, -0.0612, 0.0612, 0.4388]"
CONTROL,3089472.58698754,"[0.0616, -0.0616, 0.5616, -0.0616, 0.0616, 0.4384]"
CONTROL,3109541.181009263,"[0.062, -0.062, 0.562, -0.062, 0.062, 0.438]"
CONTROL,3129603.585926816,"[0.0624, -0.0624, 0.5624, -0.0624, 0.0624, 0.4376]"
CONTROL,3149661.363917403,"[0.0628, -0.0628, 0.5628, -0.0628, 0.0628, 0.4372]"
CONTROL,3169732.150970958,"[0.0632, -0.0632, 0.5632, -0.0632, 0.0632, 0.4368]"
CONTROL,3189792.3129145056,"[0.0636, -0.0636, 0.5636, -0.0636, 0.0636, 0.4364]"
CONTROL,3209858.9739762247,"[0.064, -0.064, 0.564, -0.064, 0.064, 0.436]"
CONTROL,3229918.864904903,"[0.0644, -0.0644, 0.5644, -0.0644, 0.0644, 0.4356]"
CONTROL,3249984.994996339,"[0.0648, -0.0648, 0.5648, -0.0648, 0.0648, 0.4352]"
CONTROL,3270049.6239122003,"[0.0652, -0.0652, 0.5652, -0.0652, 0.0652, 0.4348]"
CONTROL,3290106.3099270687,"[0.0656, -0.0656, 0.5656, -0.0656, 0.0656, 0.4344]"
CONTROL,3310171.78890761,"[0.066, -0.066, 0.566, -0.066, 0.066, 0.434]"
CONTROL,3330233.863904141,"[0.0664, -0.0664, 0.5664, -0.0664, 0.0664, 0.4336]"
CONTROL,3350300.804944709,"[0.0668, -0.0668, 0.5668, -0.0668, 0.0668, 0.4332]"
CONTROL,3370358.7629133835,"[0.0672, -0.0672, 0.5672, -0.0672, 0.0672, 0.4328]"
CONTROL,3390416.0709353164,"[0.0676, -0.0676, 0.5676, -0.0676, 0.0676, 0.4324]"
CONTROL,3410482.350969687,"[0.068, -0.068, 0.568, -0.068, 0.068, 0.432]"
CONTROL,3430541.9519077986,"[0.0684, -0.0684, 0.5684, -0.0684, 0.0684, 0.4316]"
CONTROL,3450603.414908983,"[0.0688, -0.0688, 0.5688, -0.0688, 0.0688, 0.4312]"
CONTROL,3470670.006936416,"[0.0692, -0.0692, 0.5692, -0.0692, 0.0692, 0.4308]"
CONTROL,3490730.448975228,"[0.0696, -0.0696, 0.5696, -0.0696, 0.0696, 0.4304]"
CONTROL,3510794.1050082445,"[0.07, -0.07, 0.57, -0.07, 0.07, 0.43]"
CONTROL,3530851.481948048,"[0.0704, -0.0704, 0.5704, -0.0704, 0.0704, 0.4296]"
CONTROL,3550915.729952976,"[0.0708, -0.0708, 0.5708, -0.0708, 0.0708, 0.4292]"
CONTROL,3570975.210983306,"[0.0712, -0.0712, 0.5712, -0.0712, 0.0712, 0.4288]"
CONTROL,3591032.0869879797,"[0.0716, -0.0716, 0.5716, -0.0716, 0.0716, 0.4284]"
CONTROL,3611096.554901451,"[0.072, -0.072, 0.572, -0.072, 0.072, 0.428]"
CONTROL,3631156.4359348267,"[0.0724, -0.0724, 0.5724, -0.0724, 0.0724, 0.4276]"
CONTROL,3651213.1829513237,"[0.0728, -0.0728, 0.5728, -0.0728, 0.0728, 0.4272]"
CONTROL,3671274.335938506,"[0.0732, -0.0732, 0.5732, -0.0732, 0.0732, 0.4268]"
CONTROL,3691333.174938336,"[0.0736, -0.0736, 0.5736, -0.0736, 0.0736, 0.4264]"
CONTROL,3711403.1109958887,"[0.074, -0.074, 0.574, -0.074, 0.074, 0.426]"
CONTROL,3731463.4929643944,"[0.0744, -0.0744, 0.5744, -0.0744, 0.0744, 0.4256]"
CONTROL,3751526.0979998857,"[0.0748, -0.0748, 0.5748, -0.0748, 0.0748, 0.4252]"
CONTROL,3771580.8319626376,"[0.0752, -0.0752, 0.5752, -0.0752, 0.0752, 0.4248]"
CONTROL,3791637.187008746,"[0.0756, -0.0756, 0.5756, -0.0756, 0.0756, 0.4244]"
CONTROL,3811697.9799233377,"[0.076, -0.076, 0.576, -0.076, 0.076, 0.424]"
CONTROL,3831759.8539870232,"[0.0764, -0.0764, 0.5764, -0.0764, 0.0764, 0.4236]"
CONTROL,3851826.204918325,"[0.0768, -0.0768, 0.5768, -0.0768, 0.0768, 0.4232]"
CONTROL,3871886.8969008327,"[0.0772, -0.0772, 0.5772, -0.0772, 0.0772, 0.4228]"
CONTROL,3891950.032906607,"[0.0776, -0.0776, 0.5776, -0.0776, 0.0776, 0.4224]"
CONTROL,3912008.6620096117,"[0.078, -0.078, 0.578, -0.078, 0.078, 0.422]"
CONTROL,3932067.681918852,"[0.0784, -0.0784, 0.5784, -0.0784, 0.0784, 0.4216]"
CONTROL,3952130.3069777787,"[0.0788, -0.0788, 0.5788, -0.0788, 0.0788, 0.4212]"
CONTROL,3972188.0150027573,"[0.0792, -0.0792, 0.5792, -0.0792, 0.0792, 0.4208]"
CONTROL,3992245.1719176024,"[0.0796, -0.0796, 0.5796, -0.0796, 0.0796, 0.4204]"
CONTROL,4012307.9979093745,"[0.08, -0.08, 0.58, -0.08, 0.08, 0.42]"
CONTROL,4032397.982897237,"[0.0804, -0.0804, 0.5804, -0.0804, 0.0804, 0.4196]"
CONTROL,4052455.680910498,"[0.0808, -0.0808, 0.5808, -0.0808, 0.0808, 0.4192]"
CONTROL,4072515.7629931346,"[0.0812, -0.0812, 0.5812, -0.0812, 0.0812, 0.4188]"
CONTROL,4092576.2249389663,"[0.0816, -0.0816, 0.5816, -0.0816, 0.0816, 0.4184]"
CONTROL,4112639.8709602654,"[0.082, -0.082, 0.582, -0.082, 0.082, 0.418]"
CONTROL,4132703.998940997,"[0.0824, -0.0824, 0.5824, -0.0824, 0.0824, 0.4176]"
CONTROL,4152768.2869927958,"[0.0828, -0.0828, 0.5828, -0.0828, 0.0828, 0.4172]"
CONTROL,4172827.3059707135,"[0.0832, -0.0832, 0.5832, -0.0832, 0.0832, 0.4168]"
CONTROL,4192886.766977608,"[0.0836, -0.0836, 0.5836, -0.0836, 0.0836, 0.4164]"
CONTROL,4212946.3569726795,"[0.084, -0.084, 0.584, -0.084, 0.084, 0.416]"
CONTROL,4233006.848953664,"[0.0844, -0.0844, 0.5844, -0.0844, 0.0844, 0.4156]"
CONTROL,4253065.37898723,"[0.0848, -0.0848, 0.5848, -0.0848, 0.0848, 0.4152]"
CONTROL,4273121.363949031,"[0.0852, -0.0852, 0.5852, -0.0852, 0.0852, 0.4148]"
CONTROL,4293179.62191999,"[0.0856, -0.0856, 0.5856, -0.0856, 0.0856, 0.4144]"
CONTROL,4313242.337899283,"[0.086, -0.086, 0.586, -0.086, 0.086, 0.414]"
CONTROL,4333296.249969862,"[0.0864, -0.0864, 0.5864, -0.0864, 0.0864, 0.4136]"
CONTROL,4353352.885926142,"[0.0868, -0.0868, 0.5868, -0.0868, 0.0868, 0.4132]"
CONTROL,4373410.183005035,"[0.0872, -0.0872, 0.5872, -0.0872, 0.0872, 0.4128]"
CONTROL,4393467.020010576,"[0.0876, -0.0876, 0.5876, -0.0876, 0.0876, 0.4124]"
CONTROL,4413529.1539132595,"[0.088, -0.088, 0.588, -0.088, 0.088, 0.412]"
CONTROL,4433589.8970020935,"[0.0884, -0.0884, 0.5884, -0.0884, 0.0884, 0.4116]"
CONTROL,4453646.121895872,"[0.0888, -0.0888, 0.5888, -0.0888, 0.0888, 0.4112]"
