type,timestamp,positions
CONTROL,3009553.0352555215,"[0.126525, 0.10122, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3029637.38841936,"[0.131135, 0.104908, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3049695.703200996,"[0.135798, 0.108639, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3069752.846378833,"[0.140513, 0.11241, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3089813.174214214,"[0.145275, 0.11622, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3109879.701398313,"[0.150085, 0.120068, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3129940.7300539315,"[0.154938, 0.123951, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3149998.6140988767,"[0.159834, 0.127867, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3170058.4711506963,"[0.16477, 0.131816, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3190116.746351123,"[0.169744, 0.135795, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3210173.6082695425,"[0.174754, 0.139803, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3230231.672991067,"[0.179797, 0.143837, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3250290.3980202973,"[0.184871, 0.147897, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3270347.641315311,"[0.189974, 0.151979, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3290405.385196209,"[0.195104, 0.156083, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3310462.2680693865,"[0.200258, 0.160207, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3330521.1029946804,"[0.205435, 0.164348, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3350578.6773748696,"[0.210631, 0.168505, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3370636.1004151404,"[0.215845, 0.172676, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3390692.923218012,"[0.221074, 0.176859, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3410750.547423959,"[0.226315, 0.181052, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3430809.91320312,"[0.231568, 0.185254, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3450872.584246099,"[0.236828, 0.189463, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3470932.772383094,"[0.242095, 0.193676, 0.5, 0.0, 0.0, 0.5]"
