type,timestamp,positions
CONTROL,3309807.5489979237,"[-0.045, -0.144, 0.443, 0.042, 0.141, 0.56]"
CONTROL,3329863.638849929,"[-0.048, -0.147, 0.446, 0.045, 0.144, 0.557]"
CONTROL,3349919.728934765,"[-0.051, -0.15, 0.449, 0.048, 0.147, 0.554]"
CONTROL,3369976.890971884,"[-0.054, -0.147, 0.452, 0.051, 0.15, 0.551]"
CONTROL,3390032.8499730676,"[-0.057, -0.144, 0.455, 0.054, 0.147, 0.548]"
CONTROL,3410088.579868898,"[-0.06, -0.141, 0.458, 0.057, 0.144, 0.545]"
CONTROL,3430145.530961454,"[-0.063, -0.138, 0.461, 0.06, 0.141, 0.542]"
CONTROL,3450201.8708735704,"[-0.066, -0.135, 0.464, 0.063, 0.138, 0.539]"
CONTROL,3470259.2128887773,"[-0.069, -0.132, 0.467, 0.066, 0.135, 0.536]"
CONTROL,3490317.7060186863,"[-0.072, -0.129, 0.47, 0.069, 0.132, 0.533]"
CONTROL,3510376.54094398,"[-0.075, -0.126, 0.473, 0.072, 0.129, 0.53]"
CONTROL,3530433.0410435796,"[-0.078, -0.123, 0.476, 0.075, 0.126, 0.527]"
CONTROL,3550488.770008087,"[-0.081, -0.12, 0.479, 0.078, 0.123, 0.524]"
CONTROL,3570547.333918512,"[-0.084, -0.117, 0.482, 0.081, 0.12, 0.521]"
CONTROL,3590608.771890402,"[-0.087, -0.114, 0.485, 0.084, 0.117, 0.518]"
CONTROL,3610669.2580506206,"[-0.09, -0.111, 0.488, 0.087, 0.114, 0.515]"
CONTROL,3631305.6719955057,"[-0.093, -0.108, 0.491, 0.09, 0.111, 0.512]"
CONTROL,3651368.4520032257,"[-0.096, -0.105, 0.494, 0.093, 0.108, 0.509]"
CONTROL,3671428.9078954607,"[-0.099, -0.102, 0.497, 0.096, 0.105, 0.506]"
CONTROL,3691488.6040613055,"[-0.102, -0.099, 0.5, 0.099, 0.102, 0.503]"
CONTROL,3711547.798011452,"[-0.105, -0.096, 0.503, 0.102, 0.099, 0.5]"
CONTROL,3731605.710927397,"[-0.108, -0.093, 0.506, 0.105, 0.096, 0.497]"
CONTROL,3751661.1800529063,"[-0.111, -0.09, 0.509, 0.108, 0.093, 0.494]"
CONTROL,3771722.658071667,"[-0.114, -0.087, 0.512, 0.111, 0.09, 0.491]"
CONTROL,3791781.711857766,"[-0.117, -0.084, 0.515, 0.114, 0.087, 0.488]"
CONTROL,3811840.8469017595,"[-0.12, -0.081, 0.518, 0.117, 0.084, 0.485]"
CONTROL,3831899.069948122,"[-0.123, -0.078, 0.521, 0.12, 0.081, 0.482]"
CONTROL,3851955.6599203497,"[-0.126, -0.075, 0.524, 0.123, 0.078, 0.479]"
CONTROL,3872012.851992622,"[-0.129, -0.072, 0.527, 0.126, 0.075, 0.476]"
CONTROL,3892072.726972401,"[-0.132, -0.069, 0.53, 0.129, 0.072, 0.473]"
CONTROL,3912129.007978365,"[-0.135, -0.066, 0.533, 0.132, 0.069, 0.47]"
CONTROL,3932186.2990036607,"[-0.138, -0.063, 0.536, 0.135, 0.066, 0.467]"
CONTROL,3952249.3600379676,"[-0.141, -0.06, 0.539, 0.138, 0.063, 0.464]"
CONTROL,3972311.3789223135,"[-0.144, -0.057, 0.542, 0.141, 0.06, 0.461]"
CONTROL,3992370.0119834393,"[-0.147, -0.054, 0.545, 0.144, 0.057, 0.458]"
CONTROL,4012429.025955498,"[-0.15, -0.051, 0.548, 0.147, 0.054, 0.455]"
CONTROL,4032512.897858396,"[-0.147, -0.048, 0.551, 0.15, 0.051, 0.452]"
CONTROL,4052571.781910956,"[-0.144, -0.045, 0.554, 0.147, 0.048, 0.449]"
CONTROL,4072631.5670181066,"[-0.141, -0.042, 0.557, 0.144, 0.045, 0.446]"
CONTROL,4092690.5409432948,"[-0.138, -0.039, 0.56, 0.141, 0.042, 0.443]"
CONTROL,4112747.563049197,"[-0.135, -0.036, 0.563, 0.138, 0.039, 0.44]"
CONTROL,4132805.2449971437,"[-0.132, -0.033, 0.566, 0.135, 0.036, 0.437]"
CONTROL,4152863.177936524,"[-0.129, -0.03, 0.569, 0.132, 0.033, 0.434]"
CONTROL,4172919.848933816,"[-0.126, -0.027, 0.572, 0.129, 0.03, 0.431]"
CONTROL,4192978.342063725,"[-0.123, -0.024, 0.575, 0.126, 0.027, 0.428]"
CONTROL,4213010.356063023,"[-0.12, -0.021, 0.578, 0.123, 0.024, 0.425]"
CONTROL,4233069.370035082,"[-0.117, -0.018, 0.581, 0.12, 0.021, 0.422]"
CONTROL,4253132.391022518,"[-0.114, -0.015, 0.584, 0.117, 0.018, 0.419]"
CONTROL,4273192.406864837,"[-0.111, -0.012, 0.587, 0.114, 0.015, 0.416]"
CONTROL,4293249.418027699,"[-0.108, -0.009, 0.59, 0.111, 0.012, 0.413]"
CONTROL,4313304.646871984,"[-0.105, -0.006, 0.593, 0.108, 0.009, 0.41]"
CONTROL,4333360.916934907,"[-0.102, -0.003, 0.596, 0.105, 0.006, 0.407]"
CONTROL,4353425.459004939,"[-0.099, 0.0, 0.599, 0.102, 0.003, 0.404]"
CONTROL,4373488.859971985,"[-0.096, 0.003, 0.602, 0.099, 0.0, 0.401]"
CONTROL,4393548.07487689,"[-0.093, 0.006, 0.605, 0.096, -0.003, 0.398]"
CONTROL,4413607.920054346,"[-0.09, 0.009, 0.608, 0.093, -0.006, 0.395]"
CONTROL,4433691.089972854,"[-0.087, 0.012, 0.611, 0.09, -0.009, 0.392]"
CONTROL,4453752.097906545,"[-0.084, 0.015, 0.614, 0.087, -0.012, 0.389]"
CONTROL,4473812.083015218,"[-0.081, 0.018, 0.617, 0.084, -0.015, 0.386]"
CONTROL,4493869.374971837,"[-0.078, 0.021, 0.62, 0.081, -0.018, 0.383]"
CONTROL,4513924.323022366,"[-0.075, 0.024, 0.623, 0.078, -0.021, 0.38]"
CONTROL,4533981.855027378,"[-0.072, 0.027, 0.626, 0.075, -0.024, 0.377]"
CONTROL,4554040.829883888,"[-0.069, 0.03, 0.629, 0.072, -0.027, 0.374]"
CONTROL,4574101.13606602,"[-0.066, 0.033, 0.632, 0.069, -0.03, 0.371]"
CONTROL,4594162.5440027565,"[-0.063, 0.036, 0.635, 0.066, -0.033, 0.368]"
CONTROL,4614220.296032727,"[-0.06, 0.039, 0.638, 0.063, -0.036, 0.365]"
CONTROL,4634287.161985412,"[-0.057, 0.042, 0.641, 0.06, -0.039, 0.362]"
CONTROL,4654346.497030929,"[-0.054, 0.045, 0.644, 0.057, -0.042, 0.359]"
CONTROL,4674405.571073294,"[-0.051, 0.048, 0.647, 0.054, -0.045, 0.356]"
CONTROL,4694463.2639642805,"[-0.048, 0.051, 0.65, 0.051, -0.048, 0.353]"
CONTROL,4714519.883971661,"[-0.045, 0.054, 0.647, 0.048, -0.051, 0.35]"
CONTROL,4734574.361937121,"[-0.042, 0.057, 0.644, 0.045, -0.054, 0.353]"
CONTROL,4754631.764022633,"[-0.039, 0.06, 0.641, 0.042, -0.057, 0.356]"
CONTROL,4774690.046906471,"[-0.036, 0.063, 0.638, 0.039, -0.06, 0.359]"
CONTROL,4794754.239032045,"[-0.033, 0.066, 0.635, 0.036, -0.063, 0.362]"
CONTROL,4814814.615063369,"[-0.03, 0.069, 0.632, 0.033, -0.066, 0.365]"
CONTROL,4834871.866973117,"[-0.027, 0.072, 0.629, 0.03, -0.069, 0.368]"
CONTROL,4854928.386863321,"[-0.024, 0.075, 0.626, 0.027, -0.072, 0.371]"
CONTROL,4874988.273018971,"[-0.021, 0.078, 0.623, 0.024, -0.075, 0.374]"
CONTROL,4895013.806875795,"[-0.018, 0.081, 0.62, 0.021, -0.078, 0.377]"
CONTROL,4915071.920026094,"[-0.015, 0.084, 0.617, 0.018, -0.081, 0.38]"
CONTROL,4935130.794066936,"[-0.012, 0.087, 0.614, 0.015, -0.084, 0.383]"
CONTROL,4955187.845975161,"[-0.009, 0.09, 0.611, 0.012, -0.087, 0.386]"
CONTROL,4975244.04595606,"[-0.006, 0.093, 0.608, 0.009, -0.09, 0.389]"
CONTROL,4995300.366077572,"[-0.003, 0.096, 0.605, 0.006, -0.093, 0.392]"
CONTROL,5015359.219862148,"[0.0, 0.099, 0.602, 0.003, -0.096, 0.395]"
CONTROL,5035444.683860987,"[0.003, 0.102, 0.599, 0.0, -0.099, 0.398]"
CONTROL,5055508.1949569285,"[0.006, 0.105, 0.596, -0.003, -0.102, 0.401]"
CONTROL,5075569.462962449,"[0.009, 0.108, 0.593, -0.006, -0.105, 0.404]"
CONTROL,5095627.025002614,"[0.012, 0.111, 0.59, -0.009, -0.108, 0.407]"
CONTROL,5115684.506017715,"[0.015, 0.114, 0.587, -0.012, -0.111, 0.41]"
CONTROL,5135743.270860985,"[0.018, 0.117, 0.584, -0.015, -0.114, 0.413]"
CONTROL,5155827.292008325,"[0.021, 0.12, 0.581, -0.018, -0.117, 0.416]"
CONTROL,5175887.1879428625,"[0.024, 0.123, 0.578, -0.021, -0.12, 0.419]"
CONTROL,5195945.641025901,"[0.027, 0.126, 0.575, -0.024, -0.123, 0.422]"
CONTROL,5216003.213077784,"[0.03, 0.129, 0.572, -0.027, -0.126, 0.425]"
CONTROL,5236060.545081273,"[0.033, 0.132, 0.569, -0.03, -0.129, 0.428]"
CONTROL,5256120.291072875,"[0.036, 0.135, 0.566, -0.033, -0.132, 0.431]"
CONTROL,5276179.835898802,"[0.039, 0.138, 0.563, -0.036, -0.135, 0.434]"
CONTROL,5296238.178852946,"[0.042, 0.141, 0.56, -0.039, -0.138, 0.437]"
CONTROL,5316296.451957896,"[0.045, 0.144, 0.557, -0.042, -0.141, 0.44]"
CONTROL,5336356.31785728,"[0.048, 0.147, 0.554, -0.045, -0.144, 0.443]"
CONTROL,5356417.40495339,"[0.051, 0.15, 0.551, -0.048, -0.147, 0.446]"
CONTROL,5376477.50088945,"[0.054, 0.147, 0.548, -0.051, -0.15, 0.449]"
CONTROL,5396534.451982006,"[0.057, 0.144, 0.545, -0.054, -0.147, 0.452]"
CONTROL,5416595.909977332,"[0.06, 0.141, 0.542, -0.057, -0.144, 0.455]"
CONTROL,5436656.826874241,"[0.063, 0.138, 0.539, -0.06, -0.141, 0.458]"
CONTROL,5456722.741946578,"[0.066, 0.135, 0.536, -0.063, -0.138, 0.461]"
CONTROL,5476783.12798962,"[0.069, 0.132, 0.533, -0.066, -0.135, 0.464]"
CONTROL,5496842.032065615,"[0.072, 0.129, 0.53, -0.069, -0.132, 0.467]"
CONTROL,5516907.955985516,"[0.075, 0.126, 0.527, -0.072, -0.129, 0.47]"
CONTROL,5536966.610932723,"[0.078, 0.123, 0.524, -0.075, -0.126, 0.473]"
CONTROL,5557013.886980712,"[0.081, 0.12, 0.521, -0.078, -0.123, 0.476]"
CONTROL,5577070.808969438,"[0.084, 0.117, 0.518, -0.081, -0.12, 0.479]"
CONTROL,5597128.670895472,"[0.087, 0.114, 0.515, -0.084, -0.117, 0.482]"
CONTROL,5617203.879868612,"[0.09, 0.111, 0.512, -0.087, -0.114, 0.485]"
CONTROL,5637260.891031474,"[0.093, 0.108, 0.509, -0.09, -0.111, 0.488]"
CONTROL,5657319.123856723,"[0.096, 0.105, 0.506, -0.093, -0.108, 0.491]"
CONTROL,5677395.113976672,"[0.099, 0.102, 0.503, -0.096, -0.105, 0.494]"
CONTROL,5697456.230875105,"[0.102, 0.099, 0.5, -0.099, -0.102, 0.497]"
CONTROL,5717515.5859440565,"[0.105, 0.096, 0.497, -0.102, -0.099, 0.5]"
CONTROL,5737574.559869245,"[0.108, 0.093, 0.494, -0.105, -0.096, 0.503]"
CONTROL,5757634.305860847,"[0.111, 0.09, 0.491, -0.108, -0.093, 0.506]"
CONTROL,5777694.25092265,"[0.114, 0.087, 0.488, -0.111, -0.09, 0.509]"
CONTROL,5797750.310972333,"[0.117, 0.084, 0.485, -0.114, -0.087, 0.512]"
CONTROL,5817810.327047482,"[0.12, 0.081, 0.482, -0.117, -0.084, 0.515]"
