type,timestamp,positions,velocities,torques
STATE_MOTOR,902700.0390924513,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.387838, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,922758.782049641,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.387838, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,942817.5060311332,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.387838, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,962877.39102263,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.479094, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,982938.3480828255,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.387838, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,1002995.0590105727,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.547536, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,1023079.2510556057,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.501908, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,1043139.0460580587,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.479094, 0.0, 0.022814, 0.0]"
STATE_MOTOR,1063199.4520081207,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.501908, 0.022814, 0.0, 0.0]"
STATE_MOTOR,1083258.7870536372,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.45628, 0.0, 0.022814, 0.0]"
STATE_MOTOR,1103317.5700576976,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.479094, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,1123377.9260655865,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.479094, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,1143437.6410907134,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.547536, 0.022814, 0.0, 0.0]"
STATE_MOTOR,1163502.3039998487,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.45628, 0.0, 0.0, 0.0]"
