type,timestamp,positions
CONTROL,2928659.0449046344,"[0.0, 0.031537, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2948717.5620160997,"[0.0, 0.032859, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2968772.8229910135,"[0.0, 0.034204, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2988829.9679150805,"[0.0, 0.035571, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3008891.0579215735,"[0.0, 0.036961, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3029002.3930137977,"[0.0, 0.038373, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3049061.961006373,"[0.0, 0.039806, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3069123.7829159945,"[0.0, 0.041261, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3089182.549971156,"[0.0, 0.042736, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3109241.816913709,"[0.0, 0.044232, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3129305.340931751,"[0.0, 0.045749, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3149360.904004425,"[0.0, 0.047284, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3169418.498990126,"[0.0, 0.04884, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3189478.857908398,"[0.0, 0.050414, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3209539.928007871,"[0.0, 0.052007, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3229596.1719937623,"[0.0, 0.053618, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3249654.697952792,"[0.0, 0.055246, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3269713.4849149734,"[0.0, 0.056893, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3289781.845989637,"[0.0, 0.058556, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3309842.014918104,"[0.0, 0.060235, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3329899.77998659,"[0.0, 0.061931, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3349957.885919139,"[0.0, 0.063643, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3370021.8909652904,"[0.0, 0.06537, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3390083.60193111,"[0.0, 0.067111, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3410144.1419916227,"[0.0, 0.068867, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3430208.71700719,"[0.0, 0.070638, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3450268.9169021323,"[0.0, 0.072421, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3470328.4949064255,"[0.0, 0.074218, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3490386.249963194,"[0.0, 0.076027, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3510445.5879190937,"[0.0, 0.077849, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3530502.6719579473,"[0.0, 0.079682, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3550573.0860168114,"[0.0, 0.081527, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3570640.9469712526,"[0.0, 0.083383, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3590697.559993714,"[0.0, 0.085249, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3610761.724994518,"[0.0, 0.087124, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3630827.602930367,"[0.0, 0.08901, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3650886.259973049,"[0.0, 0.090904, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3670943.3239884675,"[0.0, 0.092806, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3691001.629922539,"[0.0, 0.094717, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3711056.6719202325,"[0.0, 0.096635, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3731117.1209439635,"[0.0, 0.098561, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3751184.2099484056,"[0.0, 0.100493, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3771240.00294134,"[0.0, 0.102431, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3791296.4259739965,"[0.0, 0.104374, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3811355.402925983,"[0.0, 0.106323, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3831413.1289953366,"[0.0, 0.108277, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3851480.328012258,"[0.0, 0.110234, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3871538.033010438,"[0.0, 0.112196, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3891599.9149903655,"[0.0, 0.11416, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3911668.66698768,"[0.0, 0.116127, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3931735.955993645,"[0.0, 0.118097, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3951796.895940788,"[0.0, 0.120068, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3971855.283016339,"[0.0, 0.12204, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3991915.2109650895,"[0.0, 0.124013, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4011972.515960224,"[0.0, 0.125987, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4032059.8159451038,"[0.0, 0.12796, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4052118.1219955906,"[0.0, 0.129932, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4072180.7839581743,"[0.0, 0.131903, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4092240.472906269,"[0.0, 0.133873, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4112298.7989801913,"[0.0, 0.13584, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4132358.166971244,"[0.0, 0.137804, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4152415.7719686627,"[0.0, 0.139766, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4172474.838909693,"[0.0, 0.141723, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4192537.3919075355,"[0.0, 0.143677, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4212597.440928221,"[0.0, 0.145626, 0.5, 0.0, 0.0, 0.5]"
