type,timestamp,imu_quat,imu_gyro,imu_accel,imu_rpy,foot_force
StateB,7149333,"[0.960704,-0.012127,0.024793,0.276199]","[-0.010497,-0.023043,0.100447]","[0.093374,0.409408,9.804255]",not_valid,not_valid
StateB,7151325,"[0.960643,-0.012120,0.024775,0.276413]","[-0.024649,-0.003300,0.115361]","[-0.114922,0.158017,9.761160]",not_valid,not_valid
StateB,7153361,"[0.960627,-0.012127,0.024750,0.276471]","[-0.027800,-0.002119,0.105057]","[0.035913,0.208296,9.804255]",not_valid,not_valid
StateB,7155273,"[0.960619,-0.012118,0.024730,0.276499]","[-0.003153,0.001187,0.086530]","[-0.452504,0.258574,9.876082]",not_valid,not_valid
StateB,7157256,"[0.960598,-0.012102,0.024702,0.276579]","[-0.009611,-0.028417,0.108355]","[-0.359130,0.416591,9.768343]",not_valid,not_valid
StateB,7159341,"[0.960574,-0.012095,0.024678,0.276662]","[-0.005483,-0.004057,0.101649]","[-0.330400,0.502782,9.832987]",not_valid,not_valid
StateB,7161281,"[0.960560,-0.012113,0.024651,0.276713]","[-0.036672,-0.011418,0.073474]","[-0.244209,0.287304,9.739613]",not_valid,not_valid
StateB,7163321,"[0.960538,-0.012095,0.024637,0.276791]","[0.002050,-0.002208,0.082970]","[-0.316035,0.323217,9.854534]",not_valid,not_valid
StateB,7165324,"[0.960474,-0.012071,0.024615,0.277018]","[0.001298,-0.022434,0.098949]","[-0.344765,0.395043,9.897630]",not_valid,not_valid
StateB,7167295,"[0.960444,-0.012082,0.024595,0.277121]","[-0.032883,0.004411,0.107415]","[-0.193930,0.265756,9.797073]",not_valid,not_valid
StateB,7169767,"[0.960412,-0.012080,0.024581,0.277234]","[-0.004492,-0.006231,0.113615]","[-0.122104,0.301669,9.739613]",not_valid,not_valid
StateB,7171645,"[0.960378,-0.012064,0.024561,0.277355]","[-0.002516,-0.010568,0.130551]","[-0.093374,0.380678,9.782708]",not_valid,not_valid
StateB,7173399,"[0.960354,-0.012056,0.024541,0.277441]","[-0.021445,-0.003492,0.125996]","[-0.718261,0.725443,9.919178]",not_valid,not_valid
StateB,7175363,"[0.960337,-0.012045,0.024527,0.277500]","[-0.016461,-0.013272,0.123036]","[-0.186748,0.452504,9.746795]",not_valid,not_valid
StateB,7177340,"[0.960308,-0.012051,0.024508,0.277602]","[-0.026578,0.002001,0.172383]","[0.610521,-0.150835,9.746795]",not_valid,not_valid
StateB,7179486,"[0.960280,-0.012052,0.024493,0.277699]","[0.001139,0.002092,0.152903]","[-0.237026,0.057461,9.847352]",not_valid,not_valid
StateB,7182191,"[0.960260,-0.012034,0.024491,0.277770]","[-0.008225,0.008809,0.155448]","[-0.316035,0.610521,9.825804]",not_valid,not_valid
StateB,7183373,"[0.960247,-0.012046,0.024481,0.277815]","[-0.028350,0.012682,0.152627]","[-0.452504,0.610521,9.825804]",not_valid,not_valid
StateB,7185393,"[0.960154,-0.012033,0.024471,0.278138]","[-0.010754,-0.002834,0.185650]","[-0.165200,0.208296,9.825804]",not_valid,not_valid
StateB,7187301,"[0.960156,-0.012027,0.024467,0.278130]","[-0.005112,0.006564,0.161106]","[-0.639252,0.193930,9.753978]",not_valid,not_valid
StateB,7189311,"[0.960153,-0.012031,0.024455,0.278144]","[-0.017997,0.003780,0.183921]","[-0.158017,0.258574,9.725247]",not_valid,not_valid
StateB,7191393,"[0.960157,-0.012039,0.024450,0.278130]","[-0.014603,0.010054,0.149649]","[-0.445322,0.466869,9.854534]",not_valid,not_valid
StateB,7193495,"[0.960151,-0.012035,0.024432,0.278151]","[-0.015005,-0.002734,0.167098]","[-0.337582,0.409408,9.818622]",not_valid,not_valid
StateB,7195476,"[0.960138,-0.012031,0.024414,0.278199]","[-0.019230,-0.001551,0.127603]","[-0.043096,0.366313,9.603143]",not_valid,not_valid
StateB,7197336,"[0.960117,-0.012024,0.024417,0.278270]","[0.014283,0.014498,0.147270]","[-0.043096,0.380678,9.753978]",not_valid,not_valid
StateB,7199325,"[0.960087,-0.012020,0.024407,0.278377]","[-0.018164,-0.001606,0.139869]","[-0.028730,0.301669,9.782708]",not_valid,not_valid
StateB,7201410,"[0.959970,-0.012014,0.024414,0.278779]","[-0.025974,0.023131,0.147326]","[0.258574,0.366313,9.832987]",not_valid,not_valid
StateB,7203348,"[0.959948,-0.012010,0.024411,0.278854]","[-0.021086,0.008055,0.129909]","[0.395043,0.538695,9.940725]",not_valid,not_valid
StateB,7205414,"[0.959931,-0.012003,0.024407,0.278913]","[0.006594,0.007279,0.151227]","[0.201113,0.509965,9.962274]",not_valid,not_valid
StateB,7207429,"[0.959942,-0.012002,0.024405,0.278876]","[-0.019112,0.002638,0.138418]","[0.071826,0.596156,9.847352]",not_valid,not_valid
StateB,7209394,"[0.959981,-0.012022,0.024407,0.278741]","[-0.026031,0.024102,0.125498]","[0.165200,0.646434,9.983821]",not_valid,not_valid
StateB,7211423,"[0.960014,-0.012023,0.024396,0.278628]","[-0.018207,-0.003823,0.114341]","[0.071826,0.689530,9.703699]",not_valid,not_valid
StateB,7213444,"[0.960024,-0.012019,0.024398,0.278594]","[-0.013204,0.028010,0.083621]","[-0.395043,0.603339,9.746795]",not_valid,not_valid
StateB,7215525,"[0.959997,-0.012018,0.024407,0.278686]","[-0.006128,0.011858,0.131068]","[-0.208296,0.423774,9.732430]",not_valid,not_valid
StateB,7217411,"[0.959859,-0.012009,0.024409,0.279160]","[-0.019878,0.016427,0.115089]","[-0.014365,0.481235,9.689334]",not_valid,not_valid
StateB,7219450,"[0.959829,-0.012003,0.024421,0.279264]","[-0.013317,0.024794,0.108190]","[-0.222661,0.524330,9.732430]",not_valid,not_valid
StateB,7221999,"[0.959807,-0.012012,0.024442,0.279335]","[-0.023700,0.038850,0.092356]","[0.050278,0.639252,9.825804]",not_valid,not_valid
StateB,7223389,"[0.959799,-0.012009,0.024441,0.279365]","[-0.018000,0.005684,0.091317]","[-0.050278,0.660800,9.782708]",not_valid,not_valid
StateB,7225374,"[0.959816,-0.012006,0.024456,0.279304]","[-0.005933,0.024616,0.097983]","[-0.165200,0.560243,9.804255]",not_valid,not_valid
StateB,7227346,"[0.959873,-0.012011,0.024456,0.279107]","[-0.014600,0.018363,0.092903]","[-0.373495,0.768539,9.746795]",not_valid,not_valid
StateB,7229333,"[0.959731,-0.012006,0.024480,0.279593]","[-0.018604,0.033348,0.071598]","[-0.517148,0.818817,9.926360]",not_valid,not_valid
StateB,7231319,"[0.959732,-0.011994,0.024489,0.279592]","[-0.001837,0.018142,0.064758]","[-0.323217,0.746991,9.904813]",not_valid,not_valid
StateB,7233257,"[0.959769,-0.012004,0.024492,0.279462]","[-0.027267,0.028121,0.099261]","[-0.122104,0.675165,9.962274]",not_valid,not_valid
StateB,7235397,"[0.959624,-0.012009,0.024517,0.279960]","[-0.011191,0.034265,0.082217]","[-0.150835,1.019930,9.689334]",not_valid,not_valid
StateB,7237457,"[0.959589,-0.011989,0.024548,0.280077]","[-0.003899,0.025624,0.119265]","[-0.509965,0.739808,9.509769]",not_valid,not_valid
StateB,7239428,"[0.959567,-0.012002,0.024558,0.280151]","[-0.026403,0.017397,0.111677]","[-0.050278,0.502782,9.775525]",not_valid,not_valid
StateB,7241434,"[0.959537,-0.011977,0.024571,0.280252]","[0.008801,0.022262,0.127102]","[-0.337582,0.667982,9.962274]",not_valid,not_valid
StateB,7243424,"[0.959523,-0.011981,0.024592,0.280298]","[-0.023040,0.034357,0.119306]","[-0.150835,0.732626,10.177752]",not_valid,not_valid
StateB,7245459,"[0.959539,-0.011982,0.024599,0.280242]","[-0.017876,0.022557,0.138653]","[-0.474052,0.624887,9.840169]",not_valid,not_valid
StateB,7247429,"[0.959537,-0.011990,0.024606,0.280251]","[-0.017851,0.027864,0.158742]","[-0.208296,0.481235,9.789890]",not_valid,not_valid
StateB,7249510,"[0.959517,-0.011983,0.024622,0.280315]","[-0.007287,0.020302,0.145660]","[0.143652,0.524330,9.876082]",not_valid,not_valid
StateB,7251483,"[0.959477,-0.011999,0.024634,0.280452]","[-0.026438,0.025766,0.157660]","[0.014365,0.667982,9.991004]",not_valid,not_valid
StateB,7253507,"[0.959419,-0.012010,0.024652,0.280650]","[-0.028515,0.036414,0.165967]","[-0.201113,0.653617,9.890448]",not_valid,not_valid
StateB,7255377,"[0.959372,-0.012006,0.024657,0.280807]","[-0.018001,0.018218,0.148117]","[-0.323217,0.495600,9.761160]",not_valid,not_valid
StateB,7257376,"[0.959207,-0.011999,0.024668,0.281372]","[-0.028660,0.017216,0.166226]","[-0.524330,0.409408,9.617508]",not_valid,not_valid
StateB,7259417,"[0.959177,-0.012005,0.024682,0.281473]","[-0.014769,0.028837,0.146391]","[-0.122104,0.524330,9.639056]",not_valid,not_valid
StateB,7261395,"[0.959156,-0.012005,0.024699,0.281540]","[-0.024403,0.024599,0.157384]","[-0.294487,0.581791,9.818622]",not_valid,not_valid
StateB,7263676,"[0.959120,-0.011999,0.024714,0.281665]","[-0.010585,0.022403,0.178162]","[-0.272939,0.538695,9.847352]",not_valid,not_valid
StateB,7265439,"[0.959056,-0.011996,0.024719,0.281882]","[-0.018073,0.016020,0.174925]","[-0.251391,0.768539,9.861717]",not_valid,not_valid
StateB,7267554,"[0.958961,-0.011992,0.024736,0.282202]","[-0.002090,0.023439,0.204698]","[-0.524330,0.833182,9.775525]",not_valid,not_valid
StateB,7269790,"[0.958851,-0.011977,0.024751,0.282574]","[-0.013810,0.029845,0.216359]","[-0.617704,0.826000,9.832987]",not_valid,not_valid
StateB,7271544,"[0.958739,-0.011975,0.024760,0.282955]","[-0.030878,0.017071,0.224422]","[-1.055843,0.976834,9.581595]",not_valid,not_valid
StateB,7273528,"[0.958650,-0.011966,0.024789,0.283252]","[-0.010641,0.038353,0.243384]","[-0.560243,1.608904,9.782708]",not_valid,not_valid
StateB,7275664,"[0.958625,-0.011968,0.024800,0.283336]","[-0.029849,0.033003,0.221304]","[-0.308852,0.804452,9.868899]",not_valid,not_valid
StateB,7277539,"[0.958663,-0.011974,0.024814,0.283208]","[-0.018187,0.037247,0.220219]","[0.387861,0.330400,9.926360]",not_valid,not_valid
StateB,7279648,"[0.958497,-0.011959,0.024820,0.283767]","[-0.022397,0.012737,0.228741]","[0.316035,0.366313,9.919178]",not_valid,not_valid
StateB,7282057,"[0.958534,-0.011961,0.024829,0.283642]","[0.002041,0.025574,0.239719]","[0.646434,0.208296,9.753978]",not_valid,not_valid
StateB,7283674,"[0.958518,-0.011954,0.024834,0.283695]","[-0.016003,0.005253,0.232505]","[0.430956,0.430956,9.682152]",not_valid,not_valid
StateB,7285695,"[0.958452,-0.011960,0.024844,0.283919]","[-0.009747,0.029776,0.246794]","[-0.560243,1.012747,9.847352]",not_valid,not_valid
StateB,7287674,"[0.958363,-0.011961,0.024868,0.284215]","[-0.023664,0.038209,0.223588]","[-0.998382,0.991199,9.911995]",not_valid,not_valid
StateB,7289575,"[0.958271,-0.011955,0.024890,0.284525]","[-0.023581,0.022218,0.191212]","[-0.502782,0.725443,9.689334]",not_valid,not_valid
StateB,7291692,"[0.958189,-0.011942,0.024908,0.284800]","[-0.007578,0.016991,0.188748]","[-0.100556,0.696713,9.818622]",not_valid,not_valid
StateB,7293539,"[0.958125,-0.011935,0.024914,0.285015]","[-0.015005,0.011600,0.201531]","[-0.208296,0.538695,9.969456]",not_valid,not_valid
StateB,7295697,"[0.958090,-0.011930,0.024919,0.285133]","[-0.012867,0.009475,0.196458]","[-0.675165,0.509965,9.718064]",not_valid,not_valid
StateB,7297496,"[0.958069,-0.011945,0.024928,0.285202]","[-0.018308,0.020060,0.224202]","[-0.754174,0.430956,9.674969]",not_valid,not_valid
StateB,7299405,"[0.957891,-0.011928,0.024934,0.285799]","[-0.014987,0.007309,0.235920]","[-0.294487,0.438139,9.581595]",not_valid,not_valid
StateB,7301466,"[0.957853,-0.011930,0.024928,0.285926]","[-0.036309,0.008128,0.244765]","[-0.725443,0.797269,9.610326]",not_valid,not_valid
StateB,7303434,"[0.957804,-0.011923,0.024925,0.286092]","[-0.014963,0.004085,0.261475]","[-0.337582,0.933739,9.789890]",not_valid,not_valid
StateB,7305437,"[0.957737,-0.011914,0.024918,0.286316]","[-0.017123,0.006178,0.256376]","[-0.351948,0.833182,9.789890]",not_valid,not_valid
StateB,7307448,"[0.957655,-0.011905,0.024924,0.286589]","[-0.024668,0.012458,0.261113]","[-0.287304,0.588974,9.710882]",not_valid,not_valid
StateB,7309325,"[0.957565,-0.011902,0.024933,0.286891]","[-0.021495,0.013551,0.276376]","[-0.502782,0.840365,9.746795]",not_valid,not_valid
StateB,7311381,"[0.957382,-0.011902,0.024936,0.287500]","[-0.029026,0.018774,0.264658]","[-0.416591,0.725443,9.825804]",not_valid,not_valid
StateB,7313466,"[0.957309,-0.011885,0.024945,0.287744]","[-0.018123,0.000800,0.268225]","[-0.617704,0.976834,9.825804]",not_valid,not_valid
StateB,7315386,"[0.957245,-0.011892,0.024944,0.287954]","[-0.028874,0.007011,0.275007]","[-0.488417,0.854730,9.904813]",not_valid,not_valid
StateB,7317417,"[0.957243,-0.011894,0.024935,0.287962]","[-0.016917,-0.007741,0.266948]","[-0.682347,0.545878,9.667787]",not_valid,not_valid
StateB,7319459,"[0.957231,-0.011882,0.024937,0.288002]","[-0.012877,0.005096,0.268665]","[-0.287304,0.294487,9.545682]",not_valid,not_valid
StateB,7321498,"[0.957179,-0.011880,0.024921,0.288176]","[-0.017844,-0.014189,0.266444]","[-0.143652,0.509965,9.459491]",not_valid,not_valid
StateB,7323422,"[0.957107,-0.011854,0.024918,0.288418]","[-0.005430,0.005220,0.269531]","[-0.840365,1.048660,9.653421]",not_valid,not_valid
StateB,7325539,"[0.957024,-0.011843,0.024910,0.288694]","[-0.028626,-0.006977,0.240184]","[-0.474052,1.055843,9.940725]",not_valid,not_valid
StateB,7327397,"[0.956946,-0.011852,0.024899,0.288952]","[-0.035078,-0.003937,0.231399]","[-0.883460,0.948104,9.847352]",not_valid,not_valid
StateB,7329481,"[0.956888,-0.011844,0.024902,0.289144]","[-0.017157,0.004951,0.211077]","[-0.560243,0.675165,9.732430]",not_valid,not_valid
StateB,7331492,"[0.956711,-0.011812,0.024892,0.289732]","[-0.018749,-0.019591,0.206816]","[-0.351948,0.976834,9.804255]",not_valid,not_valid
StateB,7333607,"[0.956661,-0.011791,0.024880,0.289899]","[-0.009512,-0.003414,0.212023]","[-0.466869,0.991199,9.775525]",not_valid,not_valid
StateB,7335444,"[0.956614,-0.011780,0.024877,0.290056]","[-0.024317,-0.008035,0.172578]","[-0.459687,0.854730,9.696517]",not_valid,not_valid
StateB,7337567,"[0.956550,-0.011763,0.024860,0.290268]","[-0.006961,-0.020416,0.189775]","[-0.646434,0.818817,9.732430]",not_valid,not_valid
StateB,7339563,"[0.956460,-0.011744,0.024841,0.290566]","[-0.008094,-0.017252,0.214742]","[-0.129287,0.653617,9.624691]",not_valid,not_valid
StateB,7342518,"[0.956355,-0.011699,0.024830,0.290915]","[0.011299,-0.025287,0.229793]","[-0.445322,0.804452,9.595961]",not_valid,not_valid
StateB,7343453,"[0.956234,-0.011666,0.024814,0.291317]","[-0.011057,-0.025859,0.242585]","[-0.754174,1.012747,9.552865]",not_valid,not_valid
StateB,7345586,"[0.956116,-0.011650,0.024805,0.291704]","[-0.017965,-0.005796,0.255395]","[-1.012747,0.940921,9.732430]",not_valid,not_valid
StateB,7347533,"[0.955986,-0.011609,0.024782,0.292135]","[-0.003310,-0.036318,0.277759]","[-0.883460,0.955287,9.811439]",not_valid,not_valid
StateB,7349451,"[0.955850,-0.011587,0.024774,0.292579]","[-0.017906,-0.007932,0.297890]","[-0.840365,0.624887,9.739613]",not_valid,not_valid
StateB,7351600,"[0.955696,-0.011547,0.024748,0.293085]","[0.001208,-0.045790,0.275519]","[-1.084573,0.926556,9.509769]",not_valid,not_valid
StateB,7353533,"[0.955565,-0.011506,0.024729,0.293517]","[-0.001566,-0.021354,0.293274]","[-1.106121,1.149217,9.416395]",not_valid,not_valid
StateB,7355511,"[0.955430,-0.011469,0.024718,0.293956]","[0.001404,-0.012750,0.321973]","[-0.021548,0.754174,9.531317]",not_valid,not_valid
StateB,7357500,"[0.955293,-0.011432,0.024683,0.294408]","[-0.008337,-0.047110,0.362442]","[0.064643,0.574608,9.617508]",not_valid,not_valid
StateB,7359546,"[0.955150,-0.011398,0.024655,0.294875]","[-0.005652,-0.027857,0.406896]","[1.163582,0.272939,9.516952]",not_valid,not_valid
StateB,7362277,"[0.955004,-0.011372,0.024622,0.295352]","[-0.026750,-0.035880,0.429370]","[0.732626,0.481235,9.502586]",not_valid,not_valid
StateB,7363494,"[0.954866,-0.011326,0.024589,0.295802]","[0.004249,-0.039315,0.452716]","[0.201113,0.826000,9.481039]",not_valid,not_valid
StateB,7365562,"[0.954734,-0.011283,0.024553,0.296231]","[0.008398,-0.034941,0.443419]","[0.344765,0.840365,9.804255]",not_valid,not_valid
StateB,7367507,"[0.954593,-0.011262,0.024522,0.296688]","[-0.019459,-0.029296,0.450938]","[-1.738190,0.811634,9.832987]",not_valid,not_valid
StateB,7369740,"[0.954452,-0.011214,0.024490,0.297146]","[-0.000091,-0.036235,0.438155]","[-1.572991,0.746991,9.710882]",not_valid,not_valid
StateB,7371451,"[0.954315,-0.011192,0.024446,0.297591]","[-0.031808,-0.045613,0.427780]","[-1.788469,0.768539,9.718064]",not_valid,not_valid
StateB,7373582,"[0.954181,-0.011155,0.024411,0.298024]","[-0.017387,-0.027109,0.418881]","[-0.287304,0.596156,9.782708]",not_valid,not_valid
StateB,7375511,"[0.954051,-0.011117,0.024389,0.298443]","[0.010816,-0.045532,0.406235]","[-0.883460,0.588974,9.703699]",not_valid,not_valid
StateB,7377714,"[0.953927,-0.011078,0.024362,0.298844]","[0.002933,-0.029759,0.427915]","[-0.761356,0.574608,9.560047]",not_valid,not_valid
StateB,7379485,"[0.953814,-0.011037,0.024327,0.299208]","[0.002592,-0.056410,0.413053]","[-0.495600,0.502782,9.603143]",not_valid,not_valid
StateB,7381702,"[0.953699,-0.010990,0.024296,0.299579]","[0.013905,-0.041183,0.410158]","[-0.337582,0.682347,9.825804]",not_valid,not_valid
StateB,7383347,"[0.953596,-0.010958,0.024272,0.299910]","[0.009303,-0.028519,0.411389]","[-0.775721,0.409408,9.840169]",not_valid,not_valid
StateB,7385662,"[0.953470,-0.010898,0.024242,0.300314]","[0.024851,-0.051539,0.402867]","[-1.027112,0.481235,9.696517]",not_valid,not_valid
StateB,7387650,"[0.953366,-0.010858,0.024209,0.300648]","[0.019124,-0.036774,0.384104]","[-0.689530,0.811634,9.725247]",not_valid,not_valid
StateB,7389368,"[0.953268,-0.010803,0.024179,0.300962]","[0.014129,-0.048631,0.376053]","[-1.063026,0.833182,9.926360]",not_valid,not_valid
StateB,7391424,"[0.953187,-0.010767,0.024144,0.301224]","[-0.003283,-0.035259,0.352378]","[-0.459687,0.624887,10.034100]",not_valid,not_valid
StateB,7393390,"[0.953110,-0.010728,0.024126,0.301471]","[0.024622,-0.041937,0.334263]","[-0.337582,0.524330,9.840169]",not_valid,not_valid
StateB,7395391,"[0.953042,-0.010693,0.024097,0.301688]","[0.005436,-0.041408,0.315027]","[-0.373495,0.509965,9.488221]",not_valid,not_valid
StateB,7397663,"[0.952981,-0.010646,0.024080,0.301883]","[0.017830,-0.027198,0.273660]","[-1.077391,0.316035,9.157822]",not_valid,not_valid
StateB,7399843,"[0.952910,-0.010602,0.024050,0.302112]","[0.002265,-0.041497,0.293254]","[-0.912191,0.445322,9.610326]",not_valid,not_valid
StateB,7401510,"[0.952806,-0.010557,0.024028,0.302443]","[0.018145,-0.037841,0.251709]","[-0.696713,0.366313,9.847352]",not_valid,not_valid
StateB,7403510,"[0.952740,-0.010508,0.024010,0.302654]","[0.024172,-0.024872,0.290286]","[-0.323217,0.251391,9.947908]",not_valid,not_valid
StateB,7405338,"[0.952680,-0.010457,0.023982,0.302846]","[0.019453,-0.045252,0.252477]","[-0.430956,0.430956,9.897630]",not_valid,not_valid
StateB,7407457,"[0.952631,-0.010413,0.023953,0.303005]","[0.021472,-0.040922,0.243191]","[0.337582,0.380678,9.811439]",not_valid,not_valid
StateB,7409602,"[0.952599,-0.010374,0.023926,0.303108]","[0.004230,-0.033976,0.222252]","[-0.150835,0.416591,10.005369]",not_valid,not_valid
StateB,7411448,"[0.952576,-0.010338,0.023892,0.303184]","[0.007674,-0.041328,0.204818]","[-0.107739,0.395043,10.149021]",not_valid,not_valid
StateB,7413511,"[0.952552,-0.010314,0.023858,0.303263]","[0.010555,-0.030576,0.195273]","[-0.114922,0.632069,9.955091]",not_valid,not_valid
StateB,7415349,"[0.952521,-0.010271,0.023826,0.303366]","[0.018261,-0.037785,0.177339]","[-0.746991,0.488417,9.279925]",not_valid,not_valid
StateB,7417549,"[0.952495,-0.010237,0.023785,0.303452]","[0.006396,-0.032833,0.174637]","[-0.316035,0.050278,9.165004]",not_valid,not_valid
StateB,7419434,"[0.952382,-0.010205,0.023765,0.303810]","[0.012819,-0.033690,0.182093]","[-1.493982,0.071826,9.208099]",not_valid,not_valid
StateB,7421395,"[0.952354,-0.010167,0.023738,0.303898]","[0.010673,-0.032689,0.165316]","[-1.314417,0.826000,9.653421]",not_valid,not_valid
StateB,7423505,"[0.952324,-0.010151,0.023707,0.303997]","[-0.003472,-0.023566,0.164344]","[-0.323217,-0.057461,9.868899]",not_valid,not_valid
StateB,7425450,"[0.952309,-0.010124,0.023683,0.304046]","[-0.006652,-0.023677,0.116522]","[-0.387861,0.071826,9.509769]",not_valid,not_valid
StateB,7427506,"[0.952282,-0.010084,0.023651,0.304134]","[0.019873,-0.050473,0.137629]","[-0.172383,0.237026,9.452309]",not_valid,not_valid
StateB,7429481,"[0.952274,-0.010062,0.023619,0.304164]","[0.002044,-0.027642,0.120367]","[1.996764,-0.143652,9.552865]",not_valid,not_valid
StateB,7431442,"[0.952295,-0.010034,0.023582,0.304100]","[0.009443,-0.025241,0.127603]","[0.179565,0.265756,9.991004]",not_valid,not_valid
StateB,7433457,"[0.952311,-0.010023,0.023553,0.304053]","[-0.017345,-0.020899,0.122785]","[-1.896208,1.256956,10.055647]",not_valid,not_valid
StateB,7435468,"[0.952203,-0.009972,0.023514,0.304397]","[0.025437,-0.053421,0.097219]","[0.237026,-0.402226,9.991004]",not_valid,not_valid
StateB,7437447,"[0.952287,-0.009967,0.023492,0.304136]","[0.002402,-0.035088,0.092167]","[0.660800,-0.064643,9.876082]",not_valid,not_valid
StateB,7439362,"[0.952244,-0.009920,0.023468,0.304275]","[0.016062,-0.029225,0.071501]","[-1.788469,0.703895,9.768343]",not_valid,not_valid
StateB,7441383,"[0.952247,-0.009877,0.023448,0.304267]","[0.037666,-0.035822,0.014050]","[-0.775721,-0.100556,9.768343]",not_valid,not_valid
StateB,7443269,"[0.952240,-0.009837,0.023414,0.304291]","[0.010864,-0.031547,0.029438]","[0.330400,-0.143652,10.206482]",not_valid,not_valid
StateB,7445483,"[0.952229,-0.009799,0.023386,0.304331]","[0.024851,-0.034168,0.025542]","[-0.509965,0.244209,10.034100]",not_valid,not_valid
StateB,7447401,"[0.952233,-0.009773,0.023374,0.304319]","[0.012238,-0.012286,-0.003133]","[-0.215478,0.179565,9.761160]",not_valid,not_valid
StateB,7449346,"[0.952244,-0.009734,0.023364,0.304287]","[0.032379,-0.009295,-0.014730]","[-0.107739,0.474052,9.861717]",not_valid,not_valid
StateB,7451511,"[0.952145,-0.009701,0.023347,0.304599]","[0.005291,-0.024299,-0.004078]","[-1.285686,0.804452,10.019734]",not_valid,not_valid
StateB,7453308,"[0.952155,-0.009665,0.023344,0.304568]","[0.024418,-0.022410,-0.049895]","[-0.905008,0.488417,10.084377]",not_valid,not_valid
StateB,7455431,"[0.952164,-0.009621,0.023342,0.304542]","[0.039748,-0.006803,-0.047747]","[0.079009,0.136469,10.041282]",not_valid,not_valid
StateB,7457367,"[0.952166,-0.009592,0.023334,0.304539]","[0.010877,-0.004853,-0.030726]","[-1.084573,0.100556,9.588778]",not_valid,not_valid
StateB,7459393,"[0.952183,-0.009554,0.023324,0.304486]","[0.041486,-0.021606,-0.033313]","[-1.551443,0.359130,9.409213]",not_valid,not_valid
StateB,7461382,"[0.952204,-0.009526,0.023309,0.304422]","[0.009334,-0.017705,-0.017759]","[-0.459687,0.129287,9.761160]",not_valid,not_valid
StateB,7463392,"[0.952210,-0.009495,0.023310,0.304405]","[0.031104,-0.003905,-0.032147]","[-1.264138,0.265756,9.725247]",not_valid,not_valid
StateB,7465542,"[0.952203,-0.009454,0.023306,0.304430]","[0.013213,-0.008986,-0.030867]","[-0.588974,0.043096,9.495404]",not_valid,not_valid
StateB,7467277,"[0.952132,-0.009412,0.023312,0.304653]","[0.036427,-0.003645,-0.037259]","[-0.229843,-0.014365,9.244013]",not_valid,not_valid
StateB,7469659,"[0.952109,-0.009380,0.023315,0.304723]","[0.031405,-0.010265,-0.001054]","[-0.344765,0.150835,9.437943]",not_valid,not_valid
StateB,7471931,"[0.952098,-0.009353,0.023306,0.304760]","[0.010127,-0.011255,-0.032562]","[-1.486799,0.581791,9.696517]",not_valid,not_valid
StateB,7473399,"[0.952075,-0.009320,0.023313,0.304831]","[0.027616,0.002374,0.010943]","[0.179565,-0.064643,9.861717]",not_valid,not_valid
StateB,7475332,"[0.952052,-0.009297,0.023308,0.304904]","[0.007246,-0.017785,0.015976]","[-0.409408,0.172383,9.667787]",not_valid,not_valid
StateB,7477317,"[0.952036,-0.009259,0.023298,0.304958]","[0.028081,-0.029581,0.031790]","[-0.790087,-0.071826,9.481039]",not_valid,not_valid
StateB,7479263,"[0.952021,-0.009236,0.023286,0.305005]","[0.018808,-0.014022,0.047646]","[-0.201113,-0.258574,9.416395]",not_valid,not_valid
StateB,7481555,"[0.951947,-0.009215,0.023291,0.305237]","[0.017179,-0.002369,0.064690]","[0.071826,-0.258574,9.660604]",not_valid,not_valid
StateB,7483451,"[0.951928,-0.009180,0.023278,0.305298]","[0.027791,-0.023178,0.062587]","[-0.502782,-0.150835,9.983821]",not_valid,not_valid
StateB,7485439,"[0.951916,-0.009159,0.023275,0.305336]","[0.017128,-0.001293,0.077042]","[-1.063026,-0.079009,9.840169]",not_valid,not_valid
StateB,7487566,"[0.951910,-0.009130,0.023274,0.305356]","[0.027716,0.000305,0.092710]","[-0.560243,-0.581791,9.718064]",not_valid,not_valid
StateB,7489366,"[0.951904,-0.009118,0.023262,0.305376]","[0.006010,-0.013566,0.094103]","[-0.869095,-0.272939,9.854534]",not_valid,not_valid
StateB,7491434,"[0.951902,-0.009086,0.023261,0.305382]","[0.036602,-0.006686,0.109935]","[-1.149217,-0.122104,9.876082]",not_valid,not_valid
StateB,7493341,"[0.951906,-0.009080,0.023261,0.305370]","[-0.008620,0.001694,0.098693]","[-0.689530,-0.007183,10.285490]",not_valid,not_valid
StateB,7495392,"[0.951936,-0.009074,0.023252,0.305278]","[0.003741,-0.010474,0.044099]","[-1.350330,0.502782,9.955091]",not_valid,not_valid
StateB,7497384,"[0.951941,-0.009068,0.023243,0.305264]","[0.003692,-0.009408,0.086959]","[0.043096,-0.775721,9.682152]",not_valid,not_valid
StateB,7500202,"[0.951853,-0.009037,0.023238,0.305538]","[0.029501,-0.013392,0.092285]","[-1.012747,-0.840365,9.588778]",not_valid,not_valid
StateB,7501490,"[0.951859,-0.009041,0.023223,0.305521]","[-0.013712,-0.023127,0.084790]","[-1.537078,-0.050278,9.516952]",not_valid,not_valid
StateB,7503508,"[0.951868,-0.009024,0.023220,0.305493]","[0.019887,-0.012804,0.074792]","[-1.113304,-0.509965,9.919178]",not_valid,not_valid
