type,timestamp,positions
CONTROL,1765493.1810684502,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1785552.464891225,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1805615.7850660384,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1825673.1959991157,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1845732.6209172606,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1865792.3550345004,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1885855.594649911,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1905913.416761905,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1925976.9166819751,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1946034.548804164,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1966095.364652574,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1986158.304847777,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2006217.157933861,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2026300.8479960263,"[-0.000204, 3.1e-05, 0.499796, 0.0, 0.0, 0.5]"
CONTROL,2046365.7598011196,"[-0.000815, 0.000122, 0.499185, 0.0, 0.0, 0.5]"
CONTROL,2066427.7179166675,"[-0.001834, 0.000275, 0.498166, 0.0, 0.0, 0.5]"
CONTROL,2086489.7957071662,"[-0.003259, 0.000489, 0.496741, 0.0, 0.0, 0.5]"
CONTROL,2106548.1388941407,"[-0.005089, 0.000763, 0.494911, 0.0, 0.0, 0.5]"
CONTROL,2126607.5926832855,"[-0.007323, 0.001098, 0.492677, 0.0, 0.0, 0.5]"
CONTROL,2146671.1130924523,"[-0.009959, 0.001494, 0.490041, 0.0, 0.0, 0.5]"
CONTROL,2166733.991820365,"[-0.012994, 0.001949, 0.487006, 0.0, 0.0, 0.5]"
CONTROL,2186801.989097148,"[-0.016427, 0.002464, 0.483573, 0.0, 0.0, 0.5]"
CONTROL,2206861.5639582276,"[-0.020254, 0.003038, 0.479746, 0.0, 0.0, 0.5]"
CONTROL,2226922.4100746214,"[-0.024472, 0.003671, 0.475528, 0.0, 0.0, 0.5]"
CONTROL,2246980.7816669345,"[-0.029078, 0.004362, 0.470922, 0.0, 0.0, 0.5]"
CONTROL,2267044.5130206645,"[-0.034068, 0.00511, 0.465932, 0.0, 0.0, 0.5]"
CONTROL,2287110.225763172,"[-0.039438, 0.005916, 0.460562, 0.0, 0.0, 0.5]"
CONTROL,2307176.0297752917,"[-0.045184, 0.006778, 0.454816, 0.0, 0.0, 0.5]"
CONTROL,2327238.9490157366,"[-0.051301, 0.007695, 0.448699, 0.0, 0.0, 0.5]"
CONTROL,2347252.4946555495,"[-0.057784, 0.008668, 0.442216, 0.0, 0.0, 0.5]"
CONTROL,2367315.884679556,"[-0.064627, 0.009694, 0.435373, 0.0, 0.0, 0.5]"
CONTROL,2387378.643732518,"[-0.071825, 0.010774, 0.428175, 0.0, 0.0, 0.5]"
CONTROL,2407443.4260837734,"[-0.079373, 0.011906, 0.420627, 0.0, 0.0, 0.5]"
CONTROL,2427503.861952573,"[-0.087264, 0.01309, 0.412736, 0.0, 0.0, 0.5]"
CONTROL,2447565.8796727657,"[-0.095492, 0.014324, 0.404508, 0.0, 0.0, 0.5]"
CONTROL,2467631.071805954,"[-0.104049, 0.015607, 0.395951, 0.0, 0.0, 0.5]"
CONTROL,2487690.956797451,"[-0.112929, 0.016939, 0.387071, 0.0, 0.0, 0.5]"
CONTROL,2507748.9190734923,"[-0.122125, 0.018319, 0.377875, 0.0, 0.0, 0.5]"
CONTROL,2527813.130058348,"[-0.131629, 0.019744, 0.368371, 0.0, 0.0, 0.5]"
CONTROL,2547872.3137639463,"[-0.141434, 0.021215, 0.358566, 0.0, 0.0, 0.5]"
CONTROL,2567937.115672976,"[-0.151531, 0.02273, 0.348469, 0.0, 0.0, 0.5]"
CONTROL,2587996.2197504938,"[-0.161913, 0.024287, 0.338087, 0.0, 0.0, 0.5]"
CONTROL,2608053.9408139884,"[-0.17257, 0.025885, 0.32743, 0.0, 0.0, 0.5]"
CONTROL,2628110.5908565223,"[-0.183494, 0.027524, 0.316506, 0.0, 0.0, 0.5]"
CONTROL,2648172.128945589,"[-0.194676, 0.029201, 0.305324, 0.0, 0.0, 0.5]"
CONTROL,2668234.336655587,"[-0.206107, 0.030916, 0.293893, 0.0, 0.0, 0.5]"
CONTROL,2688292.989972979,"[-0.217778, 0.032667, 0.282222, 0.0, 0.0, 0.5]"
CONTROL,2708353.986032307,"[-0.22968, 0.034452, 0.27032, 0.0, 0.0, 0.5]"
CONTROL,2728413.7406386435,"[-0.241801, 0.03627, 0.258199, 0.0, 0.0, 0.5]"
CONTROL,2748475.587926805,"[-0.254134, 0.03812, 0.245866, 0.0, 0.0, 0.5]"
CONTROL,2768539.508804679,"[-0.266666, 0.04, 0.233334, 0.0, 0.0, 0.5]"
